"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-bann1247-1-one-1","numerals-bann1247-1","Chan2019","one",1,"kadaken","kadaken","","false",NA,NA,NA
"2","numerals-bann1247-1-two-1","numerals-bann1247-1","Chan2019","two",2,"toom","toom","","false",NA,NA,NA
"3","numerals-bann1247-1-three-1","numerals-bann1247-1","Chan2019","three",3,"dapisa","dapisa","","false",NA,NA,NA
"4","numerals-bann1247-1-four-1","numerals-bann1247-1","Chan2019","four",4,"tovatsi","tovatsi","","false",NA,NA,NA
"5","numerals-bann1247-1-five-1","numerals-bann1247-1","Chan2019","five",5,"ɣinima","ginima","(litː ''one hand'')","false",NA,NA,NA
"6","numerals-bann1247-1-six-1","numerals-bann1247-1","Chan2019","six",6,"bena","bena","(litː 'bena' = across' )","false",NA,NA,NA
"7","numerals-bann1247-1-seven-1","numerals-bann1247-1","Chan2019","seven",7,"bena tom","benatom","(litː 'across plus one' )","false",NA,NA,NA
"8","numerals-bann1247-1-eight-1","numerals-bann1247-1","Chan2019","eight",8,"bena kapisa","benakapisa","(litː 'across plus two' )","false",NA,NA,NA
"9","numerals-bann1247-1-nine-1","numerals-bann1247-1","Chan2019","nine",9,"visa","visa","","false",NA,NA,NA
"10","numerals-bann1247-1-ten-1","numerals-bann1247-1","Chan2019","ten",10,"manoɣa","manoga","","false",NA,NA,NA
"11","numerals-bann1247-1-eleven-1","numerals-bann1247-1","Chan2019","eleven",11,"manoɣa viravana kadaken","manogaviravanakadaken","","false",NA,NA,NA
"12","numerals-bann1247-1-twelve-1","numerals-bann1247-1","Chan2019","twelve",12,"manoɣa viravana toom","manogaviravanatoom","","false",NA,NA,NA
"13","numerals-bann1247-1-thirteen-1","numerals-bann1247-1","Chan2019","thirteen",13,"manoɣa viravana dapisa","manogaviravanadapisa","","false",NA,NA,NA
"14","numerals-bann1247-1-fourteen-1","numerals-bann1247-1","Chan2019","fourteen",14,"manoɣa viravana tovatsi","manogaviravanatovatsi","","false",NA,NA,NA
"15","numerals-bann1247-1-fifteen-1","numerals-bann1247-1","Chan2019","fifteen",15,"manoɣa viravana ɣinima","manogaviravanaginima","","false",NA,NA,NA
"16","numerals-bann1247-1-sixteen-1","numerals-bann1247-1","Chan2019","sixteen",16,"manoɣa viravana bena","manogaviravanabena","","false",NA,NA,NA
"17","numerals-bann1247-1-seventeen-1","numerals-bann1247-1","Chan2019","seventeen",17,"manoɣa viravana bena tom","manogaviravanabenatom","","false",NA,NA,NA
"18","numerals-bann1247-1-eighteen-1","numerals-bann1247-1","Chan2019","eighteen",18,"manoɣa viravana bena kapisa","manogaviravanabenakapisa","","false",NA,NA,NA
"19","numerals-bann1247-1-nineteen-1","numerals-bann1247-1","Chan2019","nineteen",19,"manoɣa viravana visa","manogaviravanavisa","","false",NA,NA,NA
"20","numerals-bann1247-1-twenty-1","numerals-bann1247-1","Chan2019","twenty",20,"manoɣa toom","manogatoom","","false",NA,NA,NA
"21","numerals-bann1247-1-twentyone-1","numerals-bann1247-1","Chan2019","twentyone",21,"manoɣa toom viravana kadaken","manogatoomviravanakadaken","","false",NA,NA,NA
"22","numerals-bann1247-1-twentytwo-1","numerals-bann1247-1","Chan2019","twentytwo",22,"manoɣa toom viravana toom","manogatoomviravanatoom","","false",NA,NA,NA
"23","numerals-bann1247-1-twentythree-1","numerals-bann1247-1","Chan2019","twentythree",23,"manoɣa toom viravana dapisa","manogatoomviravanadapisa","","false",NA,NA,NA
