"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-lana1236-1-one-1","barlowpacific-lana1236-1","Barlow2024","one",1,"saaʔ","saa","","false",NA,NA,NA
"2","barlowpacific-lana1236-1-one-2","barlowpacific-lana1236-1","Barlow2024","one",1,"idə","ida","","false",NA,NA,NA
"3","barlowpacific-lana1236-1-two-1","barlowpacific-lana1236-1","Barlow2024","two",2,"duə","dua","","false",NA,NA,NA
"4","barlowpacific-lana1236-1-three-1","barlowpacific-lana1236-1","Barlow2024","three",3,"təlu","talu","","false",NA,NA,NA
"5","barlowpacific-lana1236-1-four-1","barlowpacific-lana1236-1","Barlow2024","four",4,"əpat","apat","","false",NA,NA,NA
"6","barlowpacific-lana1236-1-five-1","barlowpacific-lana1236-1","Barlow2024","five",5,"limə","lima","","false",NA,NA,NA
"7","barlowpacific-lana1236-1-six-1","barlowpacific-lana1236-1","Barlow2024","six",6,"ənəm","anam","","false",NA,NA,NA
"8","barlowpacific-lana1236-1-seven-1","barlowpacific-lana1236-1","Barlow2024","seven",7,"turuʔ","turu","","false",NA,NA,NA
"9","barlowpacific-lana1236-1-eight-1","barlowpacific-lana1236-1","Barlow2024","eight",8,"baluʔ","balu","","false",NA,NA,NA
"10","barlowpacific-lana1236-1-nine-1","barlowpacific-lana1236-1","Barlow2024","nine",9,"siam","siam","","false",NA,NA,NA
"11","barlowpacific-lana1236-1-ten-1","barlowpacific-lana1236-1","Barlow2024","ten",10,"pəd","pad","","false",NA,NA,NA
"12","barlowpacific-lana1236-1-eleven-1","barlowpacific-lana1236-1","Barlow2024","eleven",11,"məəpəd əm idə","maapadamida","","false",NA,NA,NA
"13","barlowpacific-lana1236-1-twenty-1","barlowpacific-lana1236-1","Barlow2024","twenty",20,"duə nə əpəd","duanaapad","","false",NA,NA,NA
"14","barlowpacific-lana1236-1-thirty-1","barlowpacific-lana1236-1","Barlow2024","thirty",30,"talu nə puluʔ","talunapulu","","false",NA,NA,NA
"15","barlowpacific-lana1236-1-forty-1","barlowpacific-lana1236-1","Barlow2024","forty",40,"apat na puluʔ","apatnapulu","","false",NA,NA,NA
"16","barlowpacific-lana1236-1-hundred-1","barlowpacific-lana1236-1","Barlow2024","hundred",100,"maatus","maatus","","false",NA,NA,NA
"17","barlowpacific-lana1236-1-twohundred-1","barlowpacific-lana1236-1","Barlow2024","twohundred",200,"duə na atus","duanaatus","","false",NA,NA,NA
"18","barlowpacific-lana1236-1-thousand-1","barlowpacific-lana1236-1","Barlow2024","thousand",1000,"səribu","saribu","","false",NA,NA,NA
