"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-mono1273-2-one-1","numerals-mono1273-2","Chan2019","one",1,"eleʔa","elea","","false",NA,NA,NA
"2","numerals-mono1273-2-two-1","numerals-mono1273-2","Chan2019","two",2,"elua","elua","","false",NA,NA,NA
"3","numerals-mono1273-2-three-1","numerals-mono1273-2","Chan2019","three",3,"episɑ","episa","","false",NA,NA,NA
"4","numerals-mono1273-2-four-1","numerals-mono1273-2","Chan2019","four",4,"ehati","ehati","","false",NA,NA,NA
"5","numerals-mono1273-2-five-1","numerals-mono1273-2","Chan2019","five",5,"lima","lima","","false",NA,NA,NA
"6","numerals-mono1273-2-six-1","numerals-mono1273-2","Chan2019","six",6,"onomo","onomo","","false",NA,NA,NA
"7","numerals-mono1273-2-seven-1","numerals-mono1273-2","Chan2019","seven",7,"hitu","hitu","","false",NA,NA,NA
"8","numerals-mono1273-2-eight-1","numerals-mono1273-2","Chan2019","eight",8,"alu","alu","","false",NA,NA,NA
"9","numerals-mono1273-2-nine-1","numerals-mono1273-2","Chan2019","nine",9,"ulia","ulia","","false",NA,NA,NA
"10","numerals-mono1273-2-ten-1","numerals-mono1273-2","Chan2019","ten",10,"lahulu","lahulu","","false",NA,NA,NA
"11","numerals-mono1273-2-eleven-1","numerals-mono1273-2","Chan2019","eleven",11,"lahulu eleʔa","lahuluelea","","false",NA,NA,NA
"12","numerals-mono1273-2-twelve-1","numerals-mono1273-2","Chan2019","twelve",12,"lahulu elua","lahuluelua","","false",NA,NA,NA
"13","numerals-mono1273-2-thirteen-1","numerals-mono1273-2","Chan2019","thirteen",13,"lahulu episa","lahuluepisa","","false",NA,NA,NA
"14","numerals-mono1273-2-fourteen-1","numerals-mono1273-2","Chan2019","fourteen",14,"lahulu ehati","lahuluehati","","false",NA,NA,NA
"15","numerals-mono1273-2-fifteen-1","numerals-mono1273-2","Chan2019","fifteen",15,"lahulu lima","lahululima","","false",NA,NA,NA
"16","numerals-mono1273-2-sixteen-1","numerals-mono1273-2","Chan2019","sixteen",16,"lahulu onomo","lahuluonomo","","false",NA,NA,NA
