"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-liku1243-2-one-1","barlowpacific-liku1243-2","Barlow2024","one",1,"esi ","esi","","false",NA,NA,NA
"2","barlowpacific-liku1243-2-two-1","barlowpacific-liku1243-2","Barlow2024","two",2,"rueh ","rueh","","false",NA,NA,NA
"3","barlowpacific-liku1243-2-three-1","barlowpacific-liku1243-2","Barlow2024","three",3,"taloh ","taloh","","false",NA,NA,NA
"4","barlowpacific-liku1243-2-four-1","barlowpacific-liku1243-2","Barlow2024","four",4,"hahu ","hahu","","false",NA,NA,NA
"5","barlowpacific-liku1243-2-five-1","barlowpacific-liku1243-2","Barlow2024","five",5,"limeh ","limeh","","false",NA,NA,NA
"6","barlowpacific-liku1243-2-six-1","barlowpacific-liku1243-2","Barlow2024","six",6,"cohahu ","cohahu","","false",NA,NA,NA
"7","barlowpacific-liku1243-2-seven-1","barlowpacific-liku1243-2","Barlow2024","seven",7,"cotaloh ","cotaloh","","false",NA,NA,NA
"8","barlowpacific-liku1243-2-eight-1","barlowpacific-liku1243-2","Barlow2024","eight",8,"corueh ","corueh","","false",NA,NA,NA
"9","barlowpacific-liku1243-2-nine-1","barlowpacific-liku1243-2","Barlow2024","nine",9,"coesi ","coesi","","false",NA,NA,NA
"10","barlowpacific-liku1243-2-ten-1","barlowpacific-liku1243-2","Barlow2024","ten",10,"senoh ","senoh","","false",NA,NA,NA
"11","barlowpacific-liku1243-2-eleven-1","barlowpacific-liku1243-2","Barlow2024","eleven",11,"senoh esi ","senohesi","","false",NA,NA,NA
"12","barlowpacific-liku1243-2-twelve-1","barlowpacific-liku1243-2","Barlow2024","twelve",12,"senoh rueh ","senohrueh","","false",NA,NA,NA
"13","barlowpacific-liku1243-2-twenty-1","barlowpacific-liku1243-2","Barlow2024","twenty",20,"runoh ","runoh","","false",NA,NA,NA
"14","barlowpacific-liku1243-2-thirty-1","barlowpacific-liku1243-2","Barlow2024","thirty",30,"tunueh ","tunueh","","false",NA,NA,NA
"15","barlowpacific-liku1243-2-forty-1","barlowpacific-liku1243-2","Barlow2024","forty",40,"haanoh ","haanoh","","false",NA,NA,NA
"16","barlowpacific-liku1243-2-fifty-1","barlowpacific-liku1243-2","Barlow2024","fifty",50,"lemenoh ","lemenoh","","false",NA,NA,NA
"17","barlowpacific-liku1243-2-sixty-1","barlowpacific-liku1243-2","Barlow2024","sixty",60,"cohanoh ","cohanoh","","false",NA,NA,NA
"18","barlowpacific-liku1243-2-seventy-1","barlowpacific-liku1243-2","Barlow2024","seventy",70,"cotunueh ","cotunueh","","false",NA,NA,NA
"19","barlowpacific-liku1243-2-eighty-1","barlowpacific-liku1243-2","Barlow2024","eighty",80,"corunoh ","corunoh","","false",NA,NA,NA
"20","barlowpacific-liku1243-2-ninety-1","barlowpacific-liku1243-2","Barlow2024","ninety",90,"cosenoh ","cosenoh","","false",NA,NA,NA
"21","barlowpacific-liku1243-2-hundred-1","barlowpacific-liku1243-2","Barlow2024","hundred",100,"sinak ","sinak","","false",NA,NA,NA
"22","barlowpacific-liku1243-2-twohundred-1","barlowpacific-liku1243-2","Barlow2024","twohundred",200,"runak ","runak","","false",NA,NA,NA
"23","barlowpacific-liku1243-2-threehundred-1","barlowpacific-liku1243-2","Barlow2024","threehundred",300,"tulunek ","tulunek","","false",NA,NA,NA
"24","barlowpacific-liku1243-2-fourhundred-1","barlowpacific-liku1243-2","Barlow2024","fourhundred",400,"haanek ","haanek","","false",NA,NA,NA
"25","barlowpacific-liku1243-2-fivehundred-1","barlowpacific-liku1243-2","Barlow2024","fivehundred",500,"lemenek ","lemenek","","false",NA,NA,NA
"26","barlowpacific-liku1243-2-sixhundred-1","barlowpacific-liku1243-2","Barlow2024","sixhundred",600,"cohaanek ","cohaanek","","false",NA,NA,NA
"27","barlowpacific-liku1243-2-sevenhundred-1","barlowpacific-liku1243-2","Barlow2024","sevenhundred",700,"cotulunek ","cotulunek","","false",NA,NA,NA
"28","barlowpacific-liku1243-2-eighthundred-1","barlowpacific-liku1243-2","Barlow2024","eighthundred",800,"corunek ","corunek","","false",NA,NA,NA
"29","barlowpacific-liku1243-2-ninehundred-1","barlowpacific-liku1243-2","Barlow2024","ninehundred",900,"cosinak ","cosinak","","false",NA,NA,NA
"30","barlowpacific-liku1243-2-thousand-1","barlowpacific-liku1243-2","Barlow2024","thousand",1000,"rawa ","rawa","","false",NA,NA,NA
