"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-yele1255-1-one-1","numerals-yele1255-1","Chan2019","one",1,"ŋ͡mə̃","ngma","","false",NA,NA,NA
"2","numerals-yele1255-1-two-1","numerals-yele1255-1","Chan2019","two",2,"mĩ̠o","mio","","false",NA,NA,NA
"3","numerals-yele1255-1-three-1","numerals-yele1255-1","Chan2019","three",3,"pʸi̠lɛ","pyile","","false",NA,NA,NA
"4","numerals-yele1255-1-four-1","numerals-yele1255-1","Chan2019","four",4,"pæ̠ːr̃i","paeri","","false",NA,NA,NA
"5","numerals-yele1255-1-five-1","numerals-yele1255-1","Chan2019","five",5,"li̠mĩ","limi","","false",NA,NA,NA
"6","numerals-yele1255-1-six-1","numerals-yele1255-1","Chan2019","six",6,"we̠nĩ","weni","","false",NA,NA,NA
"7","numerals-yele1255-1-seven-1","numerals-yele1255-1","Chan2019","seven",7,"pʸʉ̠ru","pyuru","","false",NA,NA,NA
"8","numerals-yele1255-1-eight-1","numerals-yele1255-1","Chan2019","eight",8,"wæ̠ːli","waeli","","false",NA,NA,NA
"9","numerals-yele1255-1-nine-1","numerals-yele1255-1","Chan2019","nine",9,"tʃʉ","tsu","","false",NA,NA,NA
"10","numerals-yele1255-1-ten-1","numerals-yele1255-1","Chan2019","ten",10,"yã","ya","","false",NA,NA,NA
"11","numerals-yele1255-1-eleven-1","numerals-yele1255-1","Chan2019","eleven",11,"yã mə̃ ŋ͡mə̃","yamangma","","false",NA,NA,NA
"12","numerals-yele1255-1-twelve-1","numerals-yele1255-1","Chan2019","twelve",12,"yã mə̃ mĩ̠o","yamamio","","false",NA,NA,NA
"13","numerals-yele1255-1-thirteen-1","numerals-yele1255-1","Chan2019","thirteen",13,"yã mə̃ pʸi̠lɛ","yamapyile","","false",NA,NA,NA
"14","numerals-yele1255-1-fourteen-1","numerals-yele1255-1","Chan2019","fourteen",14,"yã mə̃ pæ̠ːr̃i","yamapaeri","","false",NA,NA,NA
"15","numerals-yele1255-1-fifteen-1","numerals-yele1255-1","Chan2019","fifteen",15,"yã mə̃ li̠mĩ","yamalimi","","false",NA,NA,NA
"16","numerals-yele1255-1-sixteen-1","numerals-yele1255-1","Chan2019","sixteen",16,"yã mə̃ we̠nĩ","yamaweni","","false",NA,NA,NA
"17","numerals-yele1255-1-seventeen-1","numerals-yele1255-1","Chan2019","seventeen",17,"yã mə̃ pʸʉ̠ru","yamapyuru","","false",NA,NA,NA
"18","numerals-yele1255-1-eighteen-1","numerals-yele1255-1","Chan2019","eighteen",18,"yã mə̃ wæ̠ːli","yamawaeli","","false",NA,NA,NA
"19","numerals-yele1255-1-nineteen-1","numerals-yele1255-1","Chan2019","nineteen",19,"yã mə̃ tʃʉ","yamatsu","","false",NA,NA,NA
