"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-natu1246-1-one-1","numerals-natu1246-1","Chan2019","one",1,"esə","esa","","false",NA,NA,NA
"2","numerals-natu1246-1-one-2","numerals-natu1246-1","Chan2019","one",1,"tesə","tesa","( when counting)","false",NA,NA,NA
"3","numerals-natu1246-1-two-1","numerals-natu1246-1","Chan2019","two",2,"li","li","","false",NA,NA,NA
"4","numerals-natu1246-1-three-1","numerals-natu1246-1","Chan2019","three",3,"tʉ","tu","","false",NA,NA,NA
"5","numerals-natu1246-1-four-1","numerals-natu1246-1","Chan2019","four",4,"pwæ","pwae","","false",NA,NA,NA
"6","numerals-natu1246-1-five-1","numerals-natu1246-1","Chan2019","five",5,"nəlvʉn","nalvun","","false",NA,NA,NA
"7","numerals-natu1246-1-six-1","numerals-natu1246-1","Chan2019","six",6,"esəmə","esama","( 1+ 5 )","false",NA,NA,NA
"8","numerals-natu1246-1-seven-1","numerals-natu1246-1","Chan2019","seven",7,"ɵlimə","olima","( 2+ 5 )","false",NA,NA,NA
"9","numerals-natu1246-1-eight-1","numerals-natu1246-1","Chan2019","eight",8,"ɵtʉmə","otuma","( 3+ 5 )","false",NA,NA,NA
"10","numerals-natu1246-1-nine-1","numerals-natu1246-1","Chan2019","nine",9,"ɵpwæmə","opwaema","( 4+ 5 )","false",NA,NA,NA
"11","numerals-natu1246-1-ten-1","numerals-natu1246-1","Chan2019","ten",10,"nəpnũ","napnu","","false",NA,NA,NA
"12","numerals-natu1246-1-ten-2","numerals-natu1246-1","Chan2019","ten",10,"nəpnũ esə","napnuesa","","false",NA,NA,NA
"13","numerals-natu1246-1-eleven-1","numerals-natu1246-1","Chan2019","eleven",11,"nəpnũ(esə) nɵade esə","napnuesanoadeesa","","false",NA,NA,NA
"14","numerals-natu1246-1-twelve-1","numerals-natu1246-1","Chan2019","twelve",12,"nəpnũ(esə) nɵade li","napnuesanoadeli","","false",NA,NA,NA
"15","numerals-natu1246-1-thirteen-1","numerals-natu1246-1","Chan2019","thirteen",13,"nəpnũ(esə) nɵade tʉ","napnuesanoadetu","","false",NA,NA,NA
"16","numerals-natu1246-1-fourteen-1","numerals-natu1246-1","Chan2019","fourteen",14,"nəpnũ(esə) nɵade pwæ","napnuesanoadepwae","","false",NA,NA,NA
"17","numerals-natu1246-1-fifteen-1","numerals-natu1246-1","Chan2019","fifteen",15,"nəpnũ(esə) nɵade nəlvʉn","napnuesanoadenalvun","","false",NA,NA,NA
"18","numerals-natu1246-1-sixteen-1","numerals-natu1246-1","Chan2019","sixteen",16,"nəpnũ(esə) nɵade esəmə","napnuesanoadeesama","","false",NA,NA,NA
"19","numerals-natu1246-1-seventeen-1","numerals-natu1246-1","Chan2019","seventeen",17,"nəpnũ(esə) nɵade ɵlimə","napnuesanoadeolima","","false",NA,NA,NA
"20","numerals-natu1246-1-eighteen-1","numerals-natu1246-1","Chan2019","eighteen",18,"nəpnũ(esə) nɵade ɵtʉmə","napnuesanoadeotuma","","false",NA,NA,NA
"21","numerals-natu1246-1-nineteen-1","numerals-natu1246-1","Chan2019","nineteen",19,"nəpnũ(esə) nɵade ɵpwæmə","napnuesanoadeopwaema","","false",NA,NA,NA
"22","numerals-natu1246-1-twenty-1","numerals-natu1246-1","Chan2019","twenty",20,"nəpnũ li","napnuli","","false",NA,NA,NA
"23","numerals-natu1246-1-twentyone-1","numerals-natu1246-1","Chan2019","twentyone",21,"nəpnũ li nɵade esə","napnulinoadeesa","","false",NA,NA,NA
"24","numerals-natu1246-1-twentytwo-1","numerals-natu1246-1","Chan2019","twentytwo",22,"nəpnũ li nɵade li","napnulinoadeli","","false",NA,NA,NA
"25","numerals-natu1246-1-twentythree-1","numerals-natu1246-1","Chan2019","twentythree",23,"nəpnũ li nɵade tü","napnulinoadetu","","false",NA,NA,NA
"26","numerals-natu1246-1-twentyfour-1","numerals-natu1246-1","Chan2019","twentyfour",24,"nəpnũ linɵadepwæ","napnulinoadepwae","","false",NA,NA,NA
"27","numerals-natu1246-1-twentyfive-1","numerals-natu1246-1","Chan2019","twentyfive",25,"nəpnũ linɵadenəlvʉn","napnulinoadenalvun","","false",NA,NA,NA
"28","numerals-natu1246-1-twentysix-1","numerals-natu1246-1","Chan2019","twentysix",26,"nəpnũ linɵadeesəmə","napnulinoadeesama","","false",NA,NA,NA
"29","numerals-natu1246-1-twentyseven-1","numerals-natu1246-1","Chan2019","twentyseven",27,"nəpnũ li nɵade ɵlimə","napnulinoadeolima","","false",NA,NA,NA
"30","numerals-natu1246-1-twentyeight-1","numerals-natu1246-1","Chan2019","twentyeight",28,"nəpnũ li nɵade ɵtʉmə","napnulinoadeotuma","","false",NA,NA,NA
"31","numerals-natu1246-1-twentynine-1","numerals-natu1246-1","Chan2019","twentynine",29,"nəpnũ li nɵade ɵpwæmə","napnulinoadeopwaema","","false",NA,NA,NA
"32","numerals-natu1246-1-thirty-1","numerals-natu1246-1","Chan2019","thirty",30,"nəpnũ tʉ","napnutu","","false",NA,NA,NA
"33","numerals-natu1246-1-forty-1","numerals-natu1246-1","Chan2019","forty",40,"nəpnũ pwæ","napnupwae","","false",NA,NA,NA
"34","numerals-natu1246-1-fifty-1","numerals-natu1246-1","Chan2019","fifty",50,"nəpnũ nəlvʉn","napnunalvun","","false",NA,NA,NA
"35","numerals-natu1246-1-sixty-1","numerals-natu1246-1","Chan2019","sixty",60,"nəpnũ esəmə","napnuesama","","false",NA,NA,NA
"36","numerals-natu1246-1-seventy-1","numerals-natu1246-1","Chan2019","seventy",70,"nəpnũ ɵlimə","napnuolima","","false",NA,NA,NA
"37","numerals-natu1246-1-eighty-1","numerals-natu1246-1","Chan2019","eighty",80,"nəpnũ ɵtʉmə","napnuotuma","","false",NA,NA,NA
