"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-ronj1237-1-one-1","numerals-ronj1237-1","Chan2019","one",1,"teninɑ","tenina","","false",NA,NA,NA
"2","numerals-ronj1237-1-two-1","numerals-ronj1237-1","Chan2019","two",2,"luɑ","lua","","false",NA,NA,NA
"3","numerals-ronj1237-1-three-1","numerals-ronj1237-1","Chan2019","three",3,"luɑ mɑteninɑ","luamatenina","( 2 + 1 )","false",NA,NA,NA
"4","numerals-ronj1237-1-four-1","numerals-ronj1237-1","Chan2019","four",4,"luɑzuɑ luɑzuɑ","luazualuazua","( 2 + 2 )","false",NA,NA,NA
"5","numerals-ronj1237-1-five-1","numerals-ronj1237-1","Chan2019","five",5,"dimɑrɑ pɑtendeninɑ","dimarapatendenina","","false",NA,NA,NA
"6","numerals-ronj1237-1-five-2","numerals-ronj1237-1","Chan2019","five",5,"luɑzuɑ luɑzuɑ teniɑ","luazualuazuatenia","","false",NA,NA,NA
"7","numerals-ronj1237-1-six-1","numerals-ronj1237-1","Chan2019","six",6,"luɑzuɑ luɑzuɑ tɑkesi","luazualuazuatakesi","< Pete Lincoln 1976)","false",NA,NA,NA
"8","numerals-ronj1237-1-seven-1","numerals-ronj1237-1","Chan2019","seven",7,"luɑzuɑ luɑzuɑ luɑzuɑ teninɑ","luazualuazualuazuatenina","< Pete Lincoln 1976)","false",NA,NA,NA
"9","numerals-ronj1237-1-eight-1","numerals-ronj1237-1","Chan2019","eight",8,"luɑzuɑ luɑzuɑ luɑzuɑ luɑzuɑ","luazualuazualuazualuazua","< Pete Lincoln 1976)","false",NA,NA,NA
"10","numerals-ronj1237-1-nine-1","numerals-ronj1237-1","Chan2019","nine",9,"luɑzuɑ luɑzuɑ","luazualuazua","< Pete Lincoln 1976)","false",NA,NA,NA
"11","numerals-ronj1237-1-ten-1","numerals-ronj1237-1","Chan2019","ten",10,"dimɑrɑ pɑten luɑ","dimarapatenlua","","false",NA,NA,NA
"12","numerals-ronj1237-1-ten-2","numerals-ronj1237-1","Chan2019","ten",10,"nimɑrɑ luɑ","nimaralua","< Pete Lincoln 1976)","false",NA,NA,NA
"13","numerals-ronj1237-1-twenty-1","numerals-ronj1237-1","Chan2019","twenty",20,"limu teninɑ dimɑrɑ keenɑ","limuteninadimarakeena","< Pete Lincoln 1976)","false",NA,NA,NA
