"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-mole1239-1-one-1","barlowpacific-mole1239-1","Barlow2024","one",1,"orfətɛm","orfatem","","false",NA,NA,NA
"2","barlowpacific-mole1239-1-two-1","barlowpacific-mole1239-1","Barlow2024","two",2,"jɛrijɛr","jerijer","","false",NA,NA,NA
"3","barlowpacific-mole1239-1-three-1","barlowpacific-mole1239-1","Barlow2024","three",3,"arfə","arfa","","false",NA,NA,NA
"4","barlowpacific-mole1239-1-four-1","barlowpacific-mole1239-1","Barlow2024","four",4,"siti","siti","","false",NA,NA,NA
"5","barlowpacific-mole1239-1-five-1","barlowpacific-mole1239-1","Barlow2024","five",5,"siti soŋi","sitisongi","","false",NA,NA,NA
