"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-pouy1238-1-one-1","numerals-pouy1238-1","Chan2019","one",1,"towa","towa","","false",NA,NA,NA
"2","numerals-pouy1238-1-two-1","numerals-pouy1238-1","Chan2019","two",2,"jikɨr","jikir","","false",NA,NA,NA
"3","numerals-pouy1238-1-three-1","numerals-pouy1238-1","Chan2019","three",3,"armuk","armuk","","false",NA,NA,NA
"4","numerals-pouy1238-1-four-1","numerals-pouy1238-1","Chan2019","four",4,"arkonajwa","arkonajwa","","false",NA,NA,NA
"5","numerals-pouy1238-1-five-1","numerals-pouy1238-1","Chan2019","five",5,"jilɨtoua","jilitoua","(1 hand)","false",NA,NA,NA
"6","numerals-pouy1238-1-six-1","numerals-pouy1238-1","Chan2019","six",6,"jilɨkalmaw","jilikalmaw","(1 hand + thumb)","false",NA,NA,NA
"7","numerals-pouy1238-1-seven-1","numerals-pouy1238-1","Chan2019","seven",7,"jilɨkalikɨr","jilikalikir","(1 hand +2 )","false",NA,NA,NA
"8","numerals-pouy1238-1-eight-1","numerals-pouy1238-1","Chan2019","eight",8,"jilɨkalarmuk","jilikalarmuk","(1 hand +3 )","false",NA,NA,NA
"9","numerals-pouy1238-1-nine-1","numerals-pouy1238-1","Chan2019","nine",9,"jilɨkarko","jilikarko","(1 hand +4 )","false",NA,NA,NA
"10","numerals-pouy1238-1-ten-1","numerals-pouy1238-1","Chan2019","ten",10,"jilikɨr","jilikir","(2 hands)","false",NA,NA,NA
"11","numerals-pouy1238-1-eleven-1","numerals-pouy1238-1","Chan2019","eleven",11,"jilikɨrwa towa","jilikirwatowa","(2 hands + 1)","false",NA,NA,NA
"12","numerals-pouy1238-1-twelve-1","numerals-pouy1238-1","Chan2019","twelve",12,"jilikɨrwajikɨr","jilikirwajikir","(2 hands + 2)","false",NA,NA,NA
"13","numerals-pouy1238-1-thirteen-1","numerals-pouy1238-1","Chan2019","thirteen",13,"jilikɨrwa armuk","jilikirwaarmuk","(2 hands + 3)","false",NA,NA,NA
"14","numerals-pouy1238-1-fourteen-1","numerals-pouy1238-1","Chan2019","fourteen",14,"jilikɨrwa arkonajwa","jilikirwaarkonajwa","(2 hands + 4)","false",NA,NA,NA
"15","numerals-pouy1238-1-fifteen-1","numerals-pouy1238-1","Chan2019","fifteen",15,"jilikɨrwa lalɨtowa","jilikirwalalitowa","(2 hands, 1 foot )","false",NA,NA,NA
"16","numerals-pouy1238-1-sixteen-1","numerals-pouy1238-1","Chan2019","sixteen",16,"jilikɨrwa lalɨkalmaw","jilikirwalalikalmaw","","false",NA,NA,NA
"17","numerals-pouy1238-1-seventeen-1","numerals-pouy1238-1","Chan2019","seventeen",17,"jilikɨrwa lalɨkalikɨr","jilikirwalalikalikir","","false",NA,NA,NA
"18","numerals-pouy1238-1-eighteen-1","numerals-pouy1238-1","Chan2019","eighteen",18,"jilikɨrwa lalɨkalarmuk","jilikirwalalikalarmuk","","false",NA,NA,NA
"19","numerals-pouy1238-1-nineteen-1","numerals-pouy1238-1","Chan2019","nineteen",19,"jilikɨrwa lalɨkarko","jilikirwalalikarko","","false",NA,NA,NA
"20","numerals-pouy1238-1-twenty-1","numerals-pouy1238-1","Chan2019","twenty",20,"ramɨtow towa","ramitowtowa","(1 person)","false",NA,NA,NA
"21","numerals-pouy1238-1-twentyone-1","numerals-pouy1238-1","Chan2019","twentyone",21,"ramɨtow towa towa","ramitowtowatowa","","false",NA,NA,NA
"22","numerals-pouy1238-1-twentytwo-1","numerals-pouy1238-1","Chan2019","twentytwo",22,"ramɨtow towa jikɨr","ramitowtowajikir","","false",NA,NA,NA
"23","numerals-pouy1238-1-twentythree-1","numerals-pouy1238-1","Chan2019","twentythree",23,"ramɨtow towa armuk","ramitowtowaarmuk","","false",NA,NA,NA
"24","numerals-pouy1238-1-twentyfour-1","numerals-pouy1238-1","Chan2019","twentyfour",24,"ramɨtow towa arkonajwa","ramitowtowaarkonajwa","","false",NA,NA,NA
"25","numerals-pouy1238-1-twentyfive-1","numerals-pouy1238-1","Chan2019","twentyfive",25,"ramɨtow towa jilɨtoua","ramitowtowajilitoua","","false",NA,NA,NA
"26","numerals-pouy1238-1-twentysix-1","numerals-pouy1238-1","Chan2019","twentysix",26,"ramɨtow towa jilɨkalmaw","ramitowtowajilikalmaw","","false",NA,NA,NA
"27","numerals-pouy1238-1-twentyseven-1","numerals-pouy1238-1","Chan2019","twentyseven",27,"ramɨtow towa jilɨkalikɨr","ramitowtowajilikalikir","","false",NA,NA,NA
"28","numerals-pouy1238-1-twentyeight-1","numerals-pouy1238-1","Chan2019","twentyeight",28,"ramɨtow towa jilɨkalarmuk","ramitowtowajilikalarmuk","","false",NA,NA,NA
"29","numerals-pouy1238-1-twentynine-1","numerals-pouy1238-1","Chan2019","twentynine",29,"ramɨtow towa jilɨkarko","ramitowtowajilikarko","","false",NA,NA,NA
"30","numerals-pouy1238-1-thirty-1","numerals-pouy1238-1","Chan2019","thirty",30,"ramɨtow towa jilikɨrwa","ramitowtowajilikirwa","","false",NA,NA,NA
"31","numerals-pouy1238-1-forty-1","numerals-pouy1238-1","Chan2019","forty",40,"ramɨtow jikɨrwa","ramitowjikirwa","(2 people)","false",NA,NA,NA
"32","numerals-pouy1238-1-fifty-1","numerals-pouy1238-1","Chan2019","fifty",50,"ramɨtow jikɨr jilikɨrwa","ramitowjikirjilikirwa","","false",NA,NA,NA
"33","numerals-pouy1238-1-sixty-1","numerals-pouy1238-1","Chan2019","sixty",60,"ramɨtow armuk","ramitowarmuk","(3 people)","false",NA,NA,NA
"34","numerals-pouy1238-1-seventy-1","numerals-pouy1238-1","Chan2019","seventy",70,"ramɨtow armuk jilikɨrwa","ramitowarmukjilikirwa","","false",NA,NA,NA
"35","numerals-pouy1238-1-eighty-1","numerals-pouy1238-1","Chan2019","eighty",80,"ramɨtowarkonajwa","ramitowarkonajwa","(4 people)","false",NA,NA,NA
"36","numerals-pouy1238-1-ninety-1","numerals-pouy1238-1","Chan2019","ninety",90,"ramɨtowarkonajwa jilikɨrwa","ramitowarkonajwajilikirwa","","false",NA,NA,NA
"37","numerals-pouy1238-1-hundred-1","numerals-pouy1238-1","Chan2019","hundred",100,"ramɨtow jilɨtowa","ramitowjilitowa","( 5 people)","false",NA,NA,NA
