"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-west2548-1-one-1","numerals-west2548-1","Chan2019","one",1,"'mɛhno","mehno","","false",NA,NA,NA
"2","numerals-west2548-1-two-1","numerals-west2548-1","Chan2019","two",2,"viɛ'ru","vieru","","false",NA,NA,NA
"3","numerals-west2548-1-three-1","numerals-west2548-1","Chan2019","three",3,"viɛ'tɛli","vieteli","","false",NA,NA,NA
"4","numerals-west2548-1-four-1","numerals-west2548-1","Chan2019","four",4,"vi'oto","vioto","","false",NA,NA,NA
"5","numerals-west2548-1-five-1","numerals-west2548-1","Chan2019","five",5,"vi'limo","vilimo","","false",NA,NA,NA
"6","numerals-west2548-1-six-1","numerals-west2548-1","Chan2019","six",6,"viɛ'namo","vienamo","","false",NA,NA,NA
"7","numerals-west2548-1-seven-1","numerals-west2548-1","Chan2019","seven",7,"vi'ti","viti","","false",NA,NA,NA
"8","numerals-west2548-1-eight-1","numerals-west2548-1","Chan2019","eight",8,"vi'aː","via","","false",NA,NA,NA
"9","numerals-west2548-1-nine-1","numerals-west2548-1","Chan2019","nine",9,"vi'si","visi","","false",NA,NA,NA
"10","numerals-west2548-1-ten-1","numerals-west2548-1","Chan2019","ten",10,"us'wuti","uswuti","","false",NA,NA,NA
"11","numerals-west2548-1-hundred-1","numerals-west2548-1","Chan2019","hundred",100,"ofresso","ofresso","","false",NA,NA,NA
"12","numerals-west2548-1-thousand-1","numerals-west2548-1","Chan2019","thousand",1000,"riv'nuso","rivnuso","","false",NA,NA,NA
