"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-bali1278-1-one-1","numerals-bali1278-1","Chan2019","one",1,"sə","sa","","false",NA,NA,NA
"2","numerals-bali1278-1-one-2","numerals-bali1278-1","Chan2019","one",1,"bəsik","basik","","false",NA,NA,NA
"3","numerals-bali1278-1-two-1","numerals-bali1278-1","Chan2019","two",2,"duə","dua","","false",NA,NA,NA
"4","numerals-bali1278-1-three-1","numerals-bali1278-1","Chan2019","three",3,"təlu","talu","","false",NA,NA,NA
"5","numerals-bali1278-1-four-1","numerals-bali1278-1","Chan2019","four",4,"pat","pat","","false",NA,NA,NA
"6","numerals-bali1278-1-five-1","numerals-bali1278-1","Chan2019","five",5,"limə","lima","","false",NA,NA,NA
"7","numerals-bali1278-1-six-1","numerals-bali1278-1","Chan2019","six",6,"nəm","nam","","false",NA,NA,NA
"8","numerals-bali1278-1-seven-1","numerals-bali1278-1","Chan2019","seven",7,"pitu","pitu","","false",NA,NA,NA
"9","numerals-bali1278-1-eight-1","numerals-bali1278-1","Chan2019","eight",8,"kutus","kutus","( 10 -2 )","false",NA,NA,NA
"10","numerals-bali1278-1-nine-1","numerals-bali1278-1","Chan2019","nine",9,"siə","sia","","false",NA,NA,NA
"11","numerals-bali1278-1-ten-1","numerals-bali1278-1","Chan2019","ten",10,"dasə","dasa","( < Sanskrit )","true",NA,NA,NA
"12","numerals-bali1278-1-eleven-1","numerals-bali1278-1","Chan2019","eleven",11,"sələs","salas","( < sə- plus oləs )","false",NA,NA,NA
"13","numerals-bali1278-1-twelve-1","numerals-bali1278-1","Chan2019","twelve",12,"roləs","rolas","","false",NA,NA,NA
"14","numerals-bali1278-1-thirteen-1","numerals-bali1278-1","Chan2019","thirteen",13,"təluləs","talulas","","false",NA,NA,NA
"15","numerals-bali1278-1-thirteen-2","numerals-bali1278-1","Chan2019","thirteen",13,"tluləs","tlulas","","false",NA,NA,NA
"16","numerals-bali1278-1-fourteen-1","numerals-bali1278-1","Chan2019","fourteen",14,"patbələs","patbalas","","false",NA,NA,NA
"17","numerals-bali1278-1-fifteen-1","numerals-bali1278-1","Chan2019","fifteen",15,"limɔbələs","limobalas","","false",NA,NA,NA
"18","numerals-bali1278-1-sixteen-1","numerals-bali1278-1","Chan2019","sixteen",16,"nəmbələs","nambalas","","false",NA,NA,NA
