"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-maan1238-1-one-1","numerals-maan1238-1","Chan2019","one",1,"ɛrai","erai","","false",NA,NA,NA
"2","numerals-maan1238-1-two-1","numerals-maan1238-1","Chan2019","two",2,"duɨ","dui","","false",NA,NA,NA
"3","numerals-maan1238-1-three-1","numerals-maan1238-1","Chan2019","three",3,"tɔluʔ","tolu","","false",NA,NA,NA
"4","numerals-maan1238-1-four-1","numerals-maan1238-1","Chan2019","four",4,"ɔpat","opat","","false",NA,NA,NA
"5","numerals-maan1238-1-five-1","numerals-maan1238-1","Chan2019","five",5,"limɨʔ","limi","","false",NA,NA,NA
"6","numerals-maan1238-1-six-1","numerals-maan1238-1","Chan2019","six",6,"ɔnʊm","onum","","false",NA,NA,NA
"7","numerals-maan1238-1-seven-1","numerals-maan1238-1","Chan2019","seven",7,"turu","turu","","false",NA,NA,NA
"8","numerals-maan1238-1-eight-1","numerals-maan1238-1","Chan2019","eight",8,"walu","walu","","false",NA,NA,NA
"9","numerals-maan1238-1-nine-1","numerals-maan1238-1","Chan2019","nine",9,"siɛ","sie","","false",NA,NA,NA
"10","numerals-maan1238-1-ten-1","numerals-maan1238-1","Chan2019","ten",10,"sɛpuluh","sepuluh","","false",NA,NA,NA
"11","numerals-maan1238-1-eleven-1","numerals-maan1238-1","Chan2019","eleven",11,"ɛrai bɛlas","eraibelas","","false",NA,NA,NA
"12","numerals-maan1238-1-twelve-1","numerals-maan1238-1","Chan2019","twelve",12,"duɨ bɛlas","duibelas","","false",NA,NA,NA
"13","numerals-maan1238-1-thirteen-1","numerals-maan1238-1","Chan2019","thirteen",13,"tɔluʔ bɛlas","tolubelas","","false",NA,NA,NA
"14","numerals-maan1238-1-fourteen-1","numerals-maan1238-1","Chan2019","fourteen",14,"ɔpat bɛlas","opatbelas","","false",NA,NA,NA
"15","numerals-maan1238-1-fifteen-1","numerals-maan1238-1","Chan2019","fifteen",15,"limɨʔ bɛlas","limibelas","","false",NA,NA,NA
"16","numerals-maan1238-1-sixteen-1","numerals-maan1238-1","Chan2019","sixteen",16,"ɔnʊm bɛlas","onumbelas","","false",NA,NA,NA
"17","numerals-maan1238-1-seventeen-1","numerals-maan1238-1","Chan2019","seventeen",17,"turu bɛlas","turubelas","","false",NA,NA,NA
"18","numerals-maan1238-1-eighteen-1","numerals-maan1238-1","Chan2019","eighteen",18,"walu bɛlas","walubelas","","false",NA,NA,NA
"19","numerals-maan1238-1-nineteen-1","numerals-maan1238-1","Chan2019","nineteen",19,"siɛ bɛlas","siebelas","","false",NA,NA,NA
"20","numerals-maan1238-1-twenty-1","numerals-maan1238-1","Chan2019","twenty",20,"duɨ puluh","duipuluh","","false",NA,NA,NA
"21","numerals-maan1238-1-twentyone-1","numerals-maan1238-1","Chan2019","twentyone",21,"duɨ puluh ɛrai","duipuluherai","","false",NA,NA,NA
"22","numerals-maan1238-1-twentytwo-1","numerals-maan1238-1","Chan2019","twentytwo",22,"duɨ puluh duɨ","duipuluhdui","","false",NA,NA,NA
"23","numerals-maan1238-1-twentythree-1","numerals-maan1238-1","Chan2019","twentythree",23,"duɨ puluh tɔluʔ","duipuluhtolu","","false",NA,NA,NA
"24","numerals-maan1238-1-twentyfour-1","numerals-maan1238-1","Chan2019","twentyfour",24,"duɨ puluh ɔpat","duipuluhopat","","false",NA,NA,NA
"25","numerals-maan1238-1-twentyfive-1","numerals-maan1238-1","Chan2019","twentyfive",25,"duɨ puluh limɨʔ","duipuluhlimi","","false",NA,NA,NA
"26","numerals-maan1238-1-twentysix-1","numerals-maan1238-1","Chan2019","twentysix",26,"duɨ puluh ɔnʊm","duipuluhonum","","false",NA,NA,NA
"27","numerals-maan1238-1-twentyseven-1","numerals-maan1238-1","Chan2019","twentyseven",27,"duɨ puluh turu","duipuluhturu","","false",NA,NA,NA
"28","numerals-maan1238-1-twentyeight-1","numerals-maan1238-1","Chan2019","twentyeight",28,"duɨ puluh walu","duipuluhwalu","","false",NA,NA,NA
"29","numerals-maan1238-1-twentynine-1","numerals-maan1238-1","Chan2019","twentynine",29,"duɨ puluh siɛ","duipuluhsie","","false",NA,NA,NA
"30","numerals-maan1238-1-thirty-1","numerals-maan1238-1","Chan2019","thirty",30,"tɔlu puluʔ","tolupulu","","false",NA,NA,NA
"31","numerals-maan1238-1-forty-1","numerals-maan1238-1","Chan2019","forty",40,"ɔpat puluʔ","opatpulu","","false",NA,NA,NA
"32","numerals-maan1238-1-fifty-1","numerals-maan1238-1","Chan2019","fifty",50,"limɨʔ puluʔ","limipulu","","false",NA,NA,NA
"33","numerals-maan1238-1-sixty-1","numerals-maan1238-1","Chan2019","sixty",60,"ɔnʊm puluʔ","onumpulu","","false",NA,NA,NA
"34","numerals-maan1238-1-seventy-1","numerals-maan1238-1","Chan2019","seventy",70,"turu puluʔ","turupulu","","false",NA,NA,NA
"35","numerals-maan1238-1-eighty-1","numerals-maan1238-1","Chan2019","eighty",80,"walu puluʔ","walupulu","","false",NA,NA,NA
