"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-tsou1248-1-one-1","numerals-tsou1248-1","Chan2019","one",1,"t͡soni","tsoni","","false",NA,NA,NA
"2","numerals-tsou1248-1-one-2","numerals-tsou1248-1","Chan2019","one",1,"t͡sihi","tsihi","","false",NA,NA,NA
"3","numerals-tsou1248-1-two-1","numerals-tsou1248-1","Chan2019","two",2,"juso","juso","","false",NA,NA,NA
"4","numerals-tsou1248-1-three-1","numerals-tsou1248-1","Chan2019","three",3,"tuju","tuju","","false",NA,NA,NA
"5","numerals-tsou1248-1-four-1","numerals-tsou1248-1","Chan2019","four",4,"sɨptɨ","sipti","","false",NA,NA,NA
"6","numerals-tsou1248-1-five-1","numerals-tsou1248-1","Chan2019","five",5,"jimo","jimo","","false",NA,NA,NA
"7","numerals-tsou1248-1-six-1","numerals-tsou1248-1","Chan2019","six",6,"nomɨ","nomi","","false",NA,NA,NA
"8","numerals-tsou1248-1-seven-1","numerals-tsou1248-1","Chan2019","seven",7,"pitu","pitu","","false",NA,NA,NA
"9","numerals-tsou1248-1-eight-1","numerals-tsou1248-1","Chan2019","eight",8,"voju","voju","","false",NA,NA,NA
"10","numerals-tsou1248-1-nine-1","numerals-tsou1248-1","Chan2019","nine",9,"sio","sio","","false",NA,NA,NA
"11","numerals-tsou1248-1-ten-1","numerals-tsou1248-1","Chan2019","ten",10,"maskɨ","maski","","false",NA,NA,NA
"12","numerals-tsou1248-1-eleven-1","numerals-tsou1248-1","Chan2019","eleven",11,"ma-s-kɨ veiau-t͡sni","maskiveiautsni","","false",NA,NA,NA
"13","numerals-tsou1248-1-twelve-1","numerals-tsou1248-1","Chan2019","twelve",12,"ma-s-kɨ veiau-jso","maskiveiaujso","","false",NA,NA,NA
"14","numerals-tsou1248-1-thirteen-1","numerals-tsou1248-1","Chan2019","thirteen",13,"ma-s-kɨ veiau-tju","maskiveiautju","","false",NA,NA,NA
"15","numerals-tsou1248-1-fourteen-1","numerals-tsou1248-1","Chan2019","fourteen",14,"ma-s-kɨ veiau-spotɨ","maskiveiauspoti","","false",NA,NA,NA
"16","numerals-tsou1248-1-fifteen-1","numerals-tsou1248-1","Chan2019","fifteen",15,"ma-s-kɨ veiau-jmo","maskiveiaujmo","","false",NA,NA,NA
"17","numerals-tsou1248-1-sixteen-1","numerals-tsou1248-1","Chan2019","sixteen",16,"ma-s-kɨ veiau-nmɨ","maskiveiaunmi","","false",NA,NA,NA
"18","numerals-tsou1248-1-seventeen-1","numerals-tsou1248-1","Chan2019","seventeen",17,"ma-s-kɨ veiau-ptu","maskiveiauptu","","false",NA,NA,NA
"19","numerals-tsou1248-1-eighteen-1","numerals-tsou1248-1","Chan2019","eighteen",18,"ma-s-kɨ veiau-vjo","maskiveiauvjo","","false",NA,NA,NA
"20","numerals-tsou1248-1-nineteen-1","numerals-tsou1248-1","Chan2019","nineteen",19,"ma-s-kɨ veiau-sio","maskiveiausio","","false",NA,NA,NA
"21","numerals-tsou1248-1-twenty-1","numerals-tsou1248-1","Chan2019","twenty",20,"m-pus-ku","mpusku","","false",NA,NA,NA
"22","numerals-tsou1248-1-twentyone-1","numerals-tsou1248-1","Chan2019","twentyone",21,"m-pus-ku veiau-t͡sni","mpuskuveiautsni","","false",NA,NA,NA
"23","numerals-tsou1248-1-twentytwo-1","numerals-tsou1248-1","Chan2019","twentytwo",22,"m-pus-ku veiau-jso","mpuskuveiaujso","","false",NA,NA,NA
"24","numerals-tsou1248-1-twentythree-1","numerals-tsou1248-1","Chan2019","twentythree",23,"m-pus-ku veiau-tju","mpuskuveiautju","","false",NA,NA,NA
"25","numerals-tsou1248-1-twentyfour-1","numerals-tsou1248-1","Chan2019","twentyfour",24,"m-pus-ku veiau-spotɨ","mpuskuveiauspoti","","false",NA,NA,NA
"26","numerals-tsou1248-1-twentyfive-1","numerals-tsou1248-1","Chan2019","twentyfive",25,"m-pus-ku veiau-jmo","mpuskuveiaujmo","","false",NA,NA,NA
"27","numerals-tsou1248-1-twentysix-1","numerals-tsou1248-1","Chan2019","twentysix",26,"m-pus-ku veiau-nmɨ","mpuskuveiaunmi","","false",NA,NA,NA
"28","numerals-tsou1248-1-twentyseven-1","numerals-tsou1248-1","Chan2019","twentyseven",27,"m-pus-ku veiau-ptu","mpuskuveiauptu","","false",NA,NA,NA
"29","numerals-tsou1248-1-twentyeight-1","numerals-tsou1248-1","Chan2019","twentyeight",28,"m-pus-ku veiau-vjo","mpuskuveiauvjo","","false",NA,NA,NA
"30","numerals-tsou1248-1-twentynine-1","numerals-tsou1248-1","Chan2019","twentynine",29,"m-pus-ku veiau-sio","mpuskuveiausio","","false",NA,NA,NA
"31","numerals-tsou1248-1-thirty-1","numerals-tsou1248-1","Chan2019","thirty",30,"m-tuj-hu","mtujhu","","false",NA,NA,NA
"32","numerals-tsou1248-1-forty-1","numerals-tsou1248-1","Chan2019","forty",40,"m-sɨptɨ-hɨ","msiptihi","","false",NA,NA,NA
"33","numerals-tsou1248-1-fifty-1","numerals-tsou1248-1","Chan2019","fifty",50,"m-emo-hɨ","memohi","","false",NA,NA,NA
