,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-klao1243-1-one-1,numerals-klao1243-1,Chan2019,one,1,dô,do,,FALSE,1,,
2,numerals-klao1243-1-two-1,numerals-klao1243-1,Chan2019,two,2,sɔ́n,son,,FALSE,2,,
3,numerals-klao1243-1-three-1,numerals-klao1243-1,Chan2019,three,3,tan,tan,,FALSE,3,,
4,numerals-klao1243-1-four-1,numerals-klao1243-1,Chan2019,four,4,nyìɛ̀,nyie,,FALSE,4,,
5,numerals-klao1243-1-five-1,numerals-klao1243-1,Chan2019,five,5,mù,mu,,FALSE,5,,
6,numerals-klao1243-1-six-1,numerals-klao1243-1,Chan2019,six,6,mùnéɛ́do,muneedo,( 5 + 1 ),FALSE,5+{and}1,,
7,numerals-klao1243-1-seven-1,numerals-klao1243-1,Chan2019,seven,7,mùnéɛ́sɔ́n,muneeson,( 5 + 2 ),FALSE,5+{and}2,,
8,numerals-klao1243-1-eight-1,numerals-klao1243-1,Chan2019,eight,8,mùnéɛtan,muneetan,( 5 + 3 ),FALSE,5+{and}3,,
9,numerals-klao1243-1-nine-1,numerals-klao1243-1,Chan2019,nine,9,sopádo,sopado,( 10 - 1 ),FALSE,{LIG}[10]-1,,
10,numerals-klao1243-1-ten-1,numerals-klao1243-1,Chan2019,ten,10,puè,pue,,FALSE,10,,
11,numerals-klao1243-1-eleven-1,numerals-klao1243-1,Chan2019,eleven,11,puè neɛ dôɛ̀,pueneedoe,,FALSE,10+{and}1’,1’ = paragoge - e,
12,numerals-klao1243-1-twelve-1,numerals-klao1243-1,Chan2019,twelve,12,puè neɛ sɔn,pueneeson,,FALSE,10+{and}2,,
13,numerals-klao1243-1-thirteen-1,numerals-klao1243-1,Chan2019,thirteen,13,puè neɛ tan,pueneetan,,FALSE,10+{and}3,,
14,numerals-klao1243-1-fourteen-1,numerals-klao1243-1,Chan2019,fourteen,14,puè neɛ nyìɛ̀,pueneenyie,,FALSE,10+{and}4,,
15,numerals-klao1243-1-fifteen-1,numerals-klao1243-1,Chan2019,fifteen,15,puè neɛ mù,pueneemu,,FALSE,10+{and}5,,
16,numerals-klao1243-1-sixteen-1,numerals-klao1243-1,Chan2019,sixteen,16,puè neɛ mùnéɛ́do,pueneemuneedo,,FALSE,10+{and}5+{and}1,,
17,numerals-klao1243-1-seventeen-1,numerals-klao1243-1,Chan2019,seventeen,17,puè neɛ mùnéɛ́sɔ́n,pueneemuneeson,,FALSE,10+{and}5+{and}2,,
18,numerals-klao1243-1-eighteen-1,numerals-klao1243-1,Chan2019,eighteen,18,puè neɛ mùnéɛtan,pueneemuneetan,,FALSE,10+{and}5+{and}3,,
19,numerals-klao1243-1-nineteen-1,numerals-klao1243-1,Chan2019,nineteen,19,puè neɛ sopádo,pueneesopado,,FALSE,10+{and}({LIG}[10]-1,,
20,numerals-klao1243-1-twenty-1,numerals-klao1243-1,Chan2019,twenty,20,wlòh,wloh,,FALSE,20,,
21,numerals-klao1243-1-twentyone-1,numerals-klao1243-1,Chan2019,twentyone,21,wlòh neɛ dôɛ̀,wlohneedoe,,FALSE,20+{and}1’,,
22,numerals-klao1243-1-twentytwo-1,numerals-klao1243-1,Chan2019,twentytwo,22,wlòh neɛ sɔń,wlohneeson,,FALSE,20+{and}2,,
23,numerals-klao1243-1-twentythree-1,numerals-klao1243-1,Chan2019,twentythree,23,wlòh neɛ tan,wlohneetan,,FALSE,20+{and}3,,
24,numerals-klao1243-1-twentyfour-1,numerals-klao1243-1,Chan2019,twentyfour,24,wlòh neɛ nyìɛ̀,wlohneenyie,,FALSE,20+{and}4,,
25,numerals-klao1243-1-twentyfive-1,numerals-klao1243-1,Chan2019,twentyfive,25,wlòh neɛ mù,wlohneemu,,FALSE,20+{and}5,,
26,numerals-klao1243-1-twentysix-1,numerals-klao1243-1,Chan2019,twentysix,26,wlòh neɛ mùnéɛ́do,wlohneemuneedo,,FALSE,20+{and}5+{+}1,,
27,numerals-klao1243-1-twentyseven-1,numerals-klao1243-1,Chan2019,twentyseven,27,wlòh neɛ mùnéɛ́sɔ́n,wlohneemuneeson,,FALSE,20+{and}5+{+}2,,
28,numerals-klao1243-1-twentyeight-1,numerals-klao1243-1,Chan2019,twentyeight,28,wlòh neɛ mùnéɛtan,wlohneemuneetan,,FALSE,20+{and}5+{+}3,,
29,numerals-klao1243-1-twentynine-1,numerals-klao1243-1,Chan2019,twentynine,29,wlòh neɛ sopádo,wlohneesopado,,FALSE,20+{and}({LIG}[10]-1,,
30,numerals-klao1243-1-thirty-1,numerals-klao1243-1,Chan2019,thirty,30,wlòh neɛ puè,wlohneepue,,FALSE,20+{and}10,,
31,numerals-klao1243-1-forty-1,numerals-klao1243-1,Chan2019,forty,40,wlòh sɔ́n,wlohson,( 20 x 2 ),FALSE,20·2,,
32,numerals-klao1243-1-fifty-1,numerals-klao1243-1,Chan2019,fifty,50,wlòh sɔ́n neɛ puè,wlohsonneepue,,FALSE,(20·2)+{and}10,,
33,numerals-klao1243-1-sixty-1,numerals-klao1243-1,Chan2019,sixty,60,wlòh tan,wlohtan,( 20 x 3 ),FALSE,20·3,,
34,numerals-klao1243-1-seventy-1,numerals-klao1243-1,Chan2019,seventy,70,wlòh tan neɛ puè,wlohtanneepue,,FALSE,(20·3)+{and}10,,
35,numerals-klao1243-1-eighty-1,numerals-klao1243-1,Chan2019,eighty,80,wlòh nyìɛ̀,wlohnyie,( 20 x 4 ),FALSE,20·4,,
36,numerals-klao1243-1-ninety-1,numerals-klao1243-1,Chan2019,ninety,90,wlòh nyìɛ̀ neɛ puè,wlohnyieneepue,,FALSE,(20·4)+{and}10,,
37,numerals-klao1243-1-hundred-1,numerals-klao1243-1,Chan2019,hundred,100,wlòh mù,wlohmu,( 20 x 5 ),FALSE,20·5,,
38,numerals-klao1243-1-twohundred-1,numerals-klao1243-1,Chan2019,twohundred,200,wlòh puè,wlohpue,( 20 x 10 ),FALSE,20·10,,
39,numerals-klao1243-1-thousand-1,numerals-klao1243-1,Chan2019,thousand,1000,fuɡ͡bɛ̀,fugbe,,FALSE,1000,possibly derived from higher forms as 400 but data is insufficient.,
40,numerals-klao1243-1-twothousand-1,numerals-klao1243-1,Chan2019,twothousand,2000,fuɡ͡bɛ̀ sɔ́n,fugbeson,,FALSE,1000·2,,
