,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-astu1245-1-one-1,numerals-astu1245-1,Chan2019,one,1,ˈuŋ,ung,(masc.),false,1,masculine,
2,numerals-astu1245-1-one-2,numerals-astu1245-1,Chan2019,one,1,ˈuna,una,(fem.),false,1,feminine,
3,numerals-astu1245-1-two-1,numerals-astu1245-1,Chan2019,two,2,dɔs,dos,,false,2,,
4,numerals-astu1245-1-three-1,numerals-astu1245-1,Chan2019,three,3,tres̺,tres,,false,3,,
5,numerals-astu1245-1-four-1,numerals-astu1245-1,Chan2019,four,4,ˈkwatɾo,kwatro,,false,4,,
6,numerals-astu1245-1-five-1,numerals-astu1245-1,Chan2019,five,5,ˈθiŋko,thingko,,false,5,,
7,numerals-astu1245-1-six-1,numerals-astu1245-1,Chan2019,six,6,sei̯s,seis,,false,6,,
8,numerals-astu1245-1-seven-1,numerals-astu1245-1,Chan2019,seven,7,ˈsjete,sjete,,false,7,,
9,numerals-astu1245-1-eight-1,numerals-astu1245-1,Chan2019,eight,8,ˈot͡ʃo,otso,,false,8,,
10,numerals-astu1245-1-nine-1,numerals-astu1245-1,Chan2019,nine,9,ˈnweβe,nwebe,,false,9,,
11,numerals-astu1245-1-ten-1,numerals-astu1245-1,Chan2019,ten,10,djeθ,djeth,,false,10,,
12,numerals-astu1245-1-eleven-1,numerals-astu1245-1,Chan2019,eleven,11,ˈonθe,onthe,,false,1′+10′,,
13,numerals-astu1245-1-twelve-1,numerals-astu1245-1,Chan2019,twelve,12,ˈdoθe,dothe,,false,2+10′,,
14,numerals-astu1245-1-thirteen-1,numerals-astu1245-1,Chan2019,thirteen,13,ˈtreθe,trethe,,false,3+10′,,
15,numerals-astu1245-1-fourteen-1,numerals-astu1245-1,Chan2019,fourteen,14,kaˈtoɾθe,katorthe,,false,4+10′,,
16,numerals-astu1245-1-fifteen-1,numerals-astu1245-1,Chan2019,fifteen,15,ˈkinθe,kinthe,,false,5′+10′,,
17,numerals-astu1245-1-sixteen-1,numerals-astu1245-1,Chan2019,sixteen,16,djeθiˈseis,djethiseis,,false,10+{and}6,,
18,numerals-astu1245-1-sixteen-2,numerals-astu1245-1,Chan2019,sixteen,16,ˈselθe,selthe,,false,6+10′,,
19,numerals-astu1245-1-seventeen-1,numerals-astu1245-1,Chan2019,seventeen,17,djeθiˈsjete,djethisjete,,false,10+{and}7,,
20,numerals-astu1245-1-eighteen-1,numerals-astu1245-1,Chan2019,eighteen,18,djeθiˈot͡ʃo,djethiotso,,false,10+{and}8,,
21,numerals-astu1245-1-nineteen-1,numerals-astu1245-1,Chan2019,nineteen,19,djeθiˈnweβe,djethinwebe,,false,10+{and}9,,
22,numerals-astu1245-1-twenty-1,numerals-astu1245-1,Chan2019,twenty,20,ˈbenti,benti,,false,20,historically 2⋅10,2′⋅10′′
23,numerals-astu1245-1-twentyone-1,numerals-astu1245-1,Chan2019,twentyone,21,benˈtjuŋ,bentjung,,false,20[+]1,masculine,(2′⋅10′′)[+]1
24,numerals-astu1245-1-twentyone-2,numerals-astu1245-1,Chan2019,twentyone,21,benˈtjuna,bentjuna,,false,20[+]1,feminine,(2′⋅10′′)[+]1
25,numerals-astu1245-1-twentytwo-1,numerals-astu1245-1,Chan2019,twentytwo,22,bentiˈdɔs,bentidos,,false,20[+]2,,(2′⋅10′′)[+]2
26,numerals-astu1245-1-twentythree-1,numerals-astu1245-1,Chan2019,twentythree,23,bentiˈtres,bentitres,,false,20[+]3,,(2′⋅10′′)[+]3
27,numerals-astu1245-1-twentyfour-1,numerals-astu1245-1,Chan2019,twentyfour,24,bentiˈkwatro,bentikwatro,,false,20[+]4,,(2′⋅10′′)[+]4
28,numerals-astu1245-1-twentyfive-1,numerals-astu1245-1,Chan2019,twentyfive,25,bentiˈθiŋko,bentithingko,,false,20[+]5,,(2′⋅10′′)[+]5
29,numerals-astu1245-1-twentysix-1,numerals-astu1245-1,Chan2019,twentysix,26,bentiˈseis,bentiseis,,false,20[+]6,,(2′⋅10′′)[+]6
30,numerals-astu1245-1-twentyseven-1,numerals-astu1245-1,Chan2019,twentyseven,27,bentiˈsjete,bentisjete,,false,20[+]7,,(2′⋅10′′)[+]7
31,numerals-astu1245-1-twentyeight-1,numerals-astu1245-1,Chan2019,twentyeight,28,bentiˈot͡ʃo,bentiotso,,false,20[+]8,,(2′⋅10′′)[+]8
32,numerals-astu1245-1-twentynine-1,numerals-astu1245-1,Chan2019,twentynine,29,bentiˈnweβe,bentinwebe,,false,20[+]9,,(2′⋅10′′)[+]9
33,numerals-astu1245-1-thirty-1,numerals-astu1245-1,Chan2019,thirty,30,ˈtrenta,trenta,,false,3⋅10′′,,
34,numerals-astu1245-1-forty-1,numerals-astu1245-1,Chan2019,forty,40,kwaˈɾenta,kwarenta,,false,4⋅10′′,,
35,numerals-astu1245-1-fifty-1,numerals-astu1245-1,Chan2019,fifty,50,θiŋˈkwenta,thingkwenta,,false,5⋅10′′,,
36,numerals-astu1245-1-sixty-1,numerals-astu1245-1,Chan2019,sixty,60,seˈsenta,sesenta,,false,6⋅10′′,,
37,numerals-astu1245-1-seventy-1,numerals-astu1245-1,Chan2019,seventy,70,seˈtenta,setenta,,false,7⋅10′′,,
38,numerals-astu1245-1-eighty-1,numerals-astu1245-1,Chan2019,eighty,80,oˈt͡ʃenta,otsenta,,false,8⋅10′′,,
39,numerals-astu1245-1-ninety-1,numerals-astu1245-1,Chan2019,ninety,90,noˈβenta,nobenta,,false,9⋅10′′,,
40,numerals-astu1245-1-hundred-1,numerals-astu1245-1,Chan2019,hundred,100,ˈθjen,thjen,,false,100,,
41,numerals-astu1245-1-twohundred-1,numerals-astu1245-1,Chan2019,twohundred,200,dosˈθjentos,dosthjentos,,false,2[⋅]100′,masculine,
42,numerals-astu1245-1-twohundred-2,numerals-astu1245-1,Chan2019,twohundred,200,dosˈθjentes,dosthjentes,,false,2[⋅]100′,feminine,
43,numerals-astu1245-1-thousand-1,numerals-astu1245-1,Chan2019,thousand,1000,mil,mil,,false,1000,,
44,numerals-astu1245-1-thousand-2,numerals-astu1245-1,Chan2019,thousand,1000,miˈlenta,milenta,,false,1000′,,
45,numerals-astu1245-1-twothousand-1,numerals-astu1245-1,Chan2019,twothousand,2000,dosˈmil,dosmil,,false,2[⋅]1000,,
