"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","googleuninum-vie_north-zero-1","googleuninum-vie_north","Ritchie2019","zero",0,"không","khong","","",NA,NA,NA
"2","googleuninum-vie_north-one-1","googleuninum-vie_north","Ritchie2019","one",1,"một","mot","","",NA,NA,NA
"3","googleuninum-vie_north-two-1","googleuninum-vie_north","Ritchie2019","two",2,"hai","hai","","",NA,NA,NA
"4","googleuninum-vie_north-three-1","googleuninum-vie_north","Ritchie2019","three",3,"ba","ba","","",NA,NA,NA
"5","googleuninum-vie_north-four-1","googleuninum-vie_north","Ritchie2019","four",4,"bốn","bon","","",NA,NA,NA
"6","googleuninum-vie_north-five-1","googleuninum-vie_north","Ritchie2019","five",5,"năm","nam","","",NA,NA,NA
"7","googleuninum-vie_north-six-1","googleuninum-vie_north","Ritchie2019","six",6,"sáu","sau","","",NA,NA,NA
"8","googleuninum-vie_north-seven-1","googleuninum-vie_north","Ritchie2019","seven",7,"bảy","bay","","",NA,NA,NA
"9","googleuninum-vie_north-eight-1","googleuninum-vie_north","Ritchie2019","eight",8,"tám","tam","","",NA,NA,NA
"10","googleuninum-vie_north-nine-1","googleuninum-vie_north","Ritchie2019","nine",9,"chín","chin","","",NA,NA,NA
"11","googleuninum-vie_north-ten-1","googleuninum-vie_north","Ritchie2019","ten",10,"mười","muoi","","",NA,NA,NA
"12","googleuninum-vie_north-eleven-1","googleuninum-vie_north","Ritchie2019","eleven",11,"mười một","muoimot","","",NA,NA,NA
"13","googleuninum-vie_north-twelve-1","googleuninum-vie_north","Ritchie2019","twelve",12,"mười hai","muoihai","","",NA,NA,NA
"14","googleuninum-vie_north-thirteen-1","googleuninum-vie_north","Ritchie2019","thirteen",13,"mười ba","muoiba","","",NA,NA,NA
"15","googleuninum-vie_north-fourteen-1","googleuninum-vie_north","Ritchie2019","fourteen",14,"mười bốn","muoibon","","",NA,NA,NA
"16","googleuninum-vie_north-fifteen-1","googleuninum-vie_north","Ritchie2019","fifteen",15,"mười lăm","muoilam","","",NA,NA,NA
"17","googleuninum-vie_north-sixteen-1","googleuninum-vie_north","Ritchie2019","sixteen",16,"mười sáu","muoisau","","",NA,NA,NA
"18","googleuninum-vie_north-seventeen-1","googleuninum-vie_north","Ritchie2019","seventeen",17,"mười bảy","muoibay","","",NA,NA,NA
"19","googleuninum-vie_north-eighteen-1","googleuninum-vie_north","Ritchie2019","eighteen",18,"mười tám","muoitam","","",NA,NA,NA
"20","googleuninum-vie_north-nineteen-1","googleuninum-vie_north","Ritchie2019","nineteen",19,"mười chín","muoichin","","",NA,NA,NA
"21","googleuninum-vie_north-twenty-1","googleuninum-vie_north","Ritchie2019","twenty",20,"hai mươi","haimuoi","","",NA,NA,NA
"22","googleuninum-vie_north-twentyone-1","googleuninum-vie_north","Ritchie2019","twentyone",21,"hai mươi mốt","haimuoimot","","",NA,NA,NA
"23","googleuninum-vie_north-twentytwo-1","googleuninum-vie_north","Ritchie2019","twentytwo",22,"hai mươi hai","haimuoihai","","",NA,NA,NA
"24","googleuninum-vie_north-twentythree-1","googleuninum-vie_north","Ritchie2019","twentythree",23,"hai mươi ba","haimuoiba","","",NA,NA,NA
"25","googleuninum-vie_north-twentyfour-1","googleuninum-vie_north","Ritchie2019","twentyfour",24,"hai mươi bốn","haimuoibon","","",NA,NA,NA
"26","googleuninum-vie_north-twentyfive-1","googleuninum-vie_north","Ritchie2019","twentyfive",25,"hai mươi lăm","haimuoilam","","",NA,NA,NA
"27","googleuninum-vie_north-twentysix-1","googleuninum-vie_north","Ritchie2019","twentysix",26,"hai mươi sáu","haimuoisau","","",NA,NA,NA
"28","googleuninum-vie_north-twentyseven-1","googleuninum-vie_north","Ritchie2019","twentyseven",27,"hai mươi bảy","haimuoibay","","",NA,NA,NA
"29","googleuninum-vie_north-twentyeight-1","googleuninum-vie_north","Ritchie2019","twentyeight",28,"hai mươi tám","haimuoitam","","",NA,NA,NA
"30","googleuninum-vie_north-twentynine-1","googleuninum-vie_north","Ritchie2019","twentynine",29,"hai mươi chín","haimuoichin","","",NA,NA,NA
"31","googleuninum-vie_north-thirty-1","googleuninum-vie_north","Ritchie2019","thirty",30,"ba mươi","bamuoi","","",NA,NA,NA
"32","googleuninum-vie_north-thirtyone-1","googleuninum-vie_north","Ritchie2019","thirtyone",31,"ba mươi mốt","bamuoimot","","",NA,NA,NA
"33","googleuninum-vie_north-thirtytwo-1","googleuninum-vie_north","Ritchie2019","thirtytwo",32,"ba mươi hai","bamuoihai","","",NA,NA,NA
"34","googleuninum-vie_north-thirtythree-1","googleuninum-vie_north","Ritchie2019","thirtythree",33,"ba mươi ba","bamuoiba","","",NA,NA,NA
"35","googleuninum-vie_north-thirtyfour-1","googleuninum-vie_north","Ritchie2019","thirtyfour",34,"ba mươi bốn","bamuoibon","","",NA,NA,NA
"36","googleuninum-vie_north-thirtyfive-1","googleuninum-vie_north","Ritchie2019","thirtyfive",35,"ba mươi lăm","bamuoilam","","",NA,NA,NA
"37","googleuninum-vie_north-thirtysix-1","googleuninum-vie_north","Ritchie2019","thirtysix",36,"ba mươi sáu","bamuoisau","","",NA,NA,NA
"38","googleuninum-vie_north-thirtyseven-1","googleuninum-vie_north","Ritchie2019","thirtyseven",37,"ba mươi bảy","bamuoibay","","",NA,NA,NA
