"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","googleuninum-gom-zero-1","googleuninum-gom","Ritchie2019","zero",0,"पूज","puuj","","",NA,NA,NA
"2","googleuninum-gom-one-1","googleuninum-gom","Ritchie2019","one",1,"एक","ek","","",NA,NA,NA
"3","googleuninum-gom-two-1","googleuninum-gom","Ritchie2019","two",2,"दोन","don","","",NA,NA,NA
"4","googleuninum-gom-three-1","googleuninum-gom","Ritchie2019","three",3,"तीन","tiin","","",NA,NA,NA
"5","googleuninum-gom-four-1","googleuninum-gom","Ritchie2019","four",4,"चार","caar","","",NA,NA,NA
"6","googleuninum-gom-five-1","googleuninum-gom","Ritchie2019","five",5,"पांच","paanc","","",NA,NA,NA
"7","googleuninum-gom-six-1","googleuninum-gom","Ritchie2019","six",6,"स","s","","",NA,NA,NA
"8","googleuninum-gom-seven-1","googleuninum-gom","Ritchie2019","seven",7,"सात","saat","","",NA,NA,NA
"9","googleuninum-gom-eight-1","googleuninum-gom","Ritchie2019","eight",8,"आठ","aatth","","",NA,NA,NA
"10","googleuninum-gom-nine-1","googleuninum-gom","Ritchie2019","nine",9,"णव","nnv","","",NA,NA,NA
"11","googleuninum-gom-ten-1","googleuninum-gom","Ritchie2019","ten",10,"धा","dhaa","","",NA,NA,NA
"12","googleuninum-gom-eleven-1","googleuninum-gom","Ritchie2019","eleven",11,"इकरा","ikraa","","",NA,NA,NA
"13","googleuninum-gom-twelve-1","googleuninum-gom","Ritchie2019","twelve",12,"बारा","baaraa","","",NA,NA,NA
"14","googleuninum-gom-thirteen-1","googleuninum-gom","Ritchie2019","thirteen",13,"तेरा","teraa","","",NA,NA,NA
"15","googleuninum-gom-fourteen-1","googleuninum-gom","Ritchie2019","fourteen",14,"चवदा","cvdaa","","",NA,NA,NA
"16","googleuninum-gom-fifteen-1","googleuninum-gom","Ritchie2019","fifteen",15,"पंदरा","pndraa","","",NA,NA,NA
"17","googleuninum-gom-sixteen-1","googleuninum-gom","Ritchie2019","sixteen",16,"सोळा","solaa","","",NA,NA,NA
"18","googleuninum-gom-seventeen-1","googleuninum-gom","Ritchie2019","seventeen",17,"सतरा","straa","","",NA,NA,NA
"19","googleuninum-gom-eighteen-1","googleuninum-gom","Ritchie2019","eighteen",18,"अठरा","atthraa","","",NA,NA,NA
"20","googleuninum-gom-nineteen-1","googleuninum-gom","Ritchie2019","nineteen",19,"एकुणीस","ekunniis","","",NA,NA,NA
"21","googleuninum-gom-twenty-1","googleuninum-gom","Ritchie2019","twenty",20,"वीस","viis","","",NA,NA,NA
"22","googleuninum-gom-twentyone-1","googleuninum-gom","Ritchie2019","twentyone",21,"एकवीस","ekviis","","",NA,NA,NA
"23","googleuninum-gom-twentytwo-1","googleuninum-gom","Ritchie2019","twentytwo",22,"बावीस","baaviis","","",NA,NA,NA
"24","googleuninum-gom-twentythree-1","googleuninum-gom","Ritchie2019","twentythree",23,"तेवीस","teviis","","",NA,NA,NA
"25","googleuninum-gom-twentyfour-1","googleuninum-gom","Ritchie2019","twentyfour",24,"चोवीस","coviis","","",NA,NA,NA
"26","googleuninum-gom-twentyfive-1","googleuninum-gom","Ritchie2019","twentyfive",25,"पंचवीस","pncviis","","",NA,NA,NA
"27","googleuninum-gom-twentysix-1","googleuninum-gom","Ritchie2019","twentysix",26,"सव्विस","svvis","","",NA,NA,NA
"28","googleuninum-gom-twentyseven-1","googleuninum-gom","Ritchie2019","twentyseven",27,"सत्तावीस","sttaaviis","","",NA,NA,NA
