"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"lefa1242-1","lefa1242-1-25-1",25,"mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tɛ̀ŋ","mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tɛ̀ŋ","({CL”}10·{CL”}2)+{+}5","(10 · 2) + 5",NA
"lefa1242-1","lefa1242-1-26-1",26,"mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tǎfó","mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tǎfó","({CL”}10·{CL”}2)+{+}5’+1’","(10 · 2) + (5 + 1)",NA
"lefa1242-1","lefa1242-1-27-1",27,"mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tǎɓìyɛ̀","mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tǎɓìyɛ̀","({CL”}10·{CL”}2)+{+}5’+2","(10 · 2) + (5 + 2)",NA
"lefa1242-1","lefa1242-1-28-1",28,"mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tǎlá","mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tǎlá","({CL”}10·{CL”}2)+{+}5’+3","(10 · 2) + (5 + 3)",NA
"lefa1242-1","lefa1242-1-29-1",29,"mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tánìŋ","mə̀ncìɛ mə̀ɓìyɛ̀ lɨ̀ tánìŋ","({CL”}10·{CL”}2)+{+}5’+4","(10 · 2) + (5 + 4)",NA
"lefa1242-1","lefa1242-1-30-1",30,"mə̀ncìɛ mə̀lá","mə̀ncìɛ mə̀lá","{CL”}10·{CL”}3","10 · 3",NA
"lefa1242-1","lefa1242-1-40-1",40,"mə̀ncìɛ mə̀nɪ̀ŋ","mə̀ncìɛ mə̀nɪ̀ŋ","{CL”}10·{CL”}4","10 · 4",NA
"lefa1242-1","lefa1242-1-50-1",50,"mə̀ncìɛ mə̀tɛ̀ŋ","mə̀ncìɛ mə̀tɛ̀ŋ","{CL”}10·{CL”}5","10 · 5",NA
"lefa1242-1","lefa1242-1-60-1",60,"mə̀ncìɛ tǎfó","mə̀ncìɛ tǎfó","{CL”}10·({CL”}5’+1’)","10 · 6",NA
"lefa1242-1","lefa1242-1-70-1",70,"mə̀ncìɛ tǎɓìyɛ̀","mə̀ncìɛ tǎɓìyɛ̀","{CL”}10·({CL”}5’+2)","10 · 7",NA
"lefa1242-1","lefa1242-1-80-1",80,"mə̀ncìɛ tǎlá","mə̀ncìɛ tǎlá","{CL”}10·({CL”}5’+3)","10 · 8",NA
"lefa1242-1","lefa1242-1-90-1",90,"mə̀ncìɛ tánìŋ","mə̀ncìɛ tánìŋ","{CL”}10·({CL”}5’+4)","10 · 9",NA
"lefa1242-1","lefa1242-1-100-1",100,"hóndɛ̀","hóndɛ̀","100","100","(ǹkán)"
"lefa1242-1","lefa1242-1-200-1",200,"ɓə̀hóndɛ̀ ɓə̀ɓìyɛ̀","ɓə̀hóndɛ̀ ɓə̀ɓìyɛ̀","{CL”’}100·{CL”’}2","100 · 2","( ɓə̀nkán ɓə̀ɓìyɛ̀ )"
"lefa1242-1","lefa1242-1-1000-1",1000,"tɔ́sàn","tɔ́sàn","1000","1000","(kɨ̀tú)"
"lefa1242-1","lefa1242-1-2000-1",2000,"ɓetɔ́sàn ɓèɓìyɛ̀","ɓetɔ́sàn ɓèɓìyɛ̀","{CL”’}1000·{CL”’}2","1000 · 2","(ɓɨ̀tú ɓɨ̀ɓìyɛ̀)"
