"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"ndum1239-1","ndum1239-1-1-1",1,"-mɔ","-mɔ","1",NA,NA
"ndum1239-1","ndum1239-1-2-1",2,"-ɛɛlɛ","-ɛɛlɛ","2",NA,NA
"ndum1239-1","ndum1239-1-2-2",2,"-ɔɔlɔ","-ɔɔlɔ","2’",NA,NA
"ndum1239-1","ndum1239-1-3-1",3,"-tati","-tati","3",NA,NA
"ndum1239-1","ndum1239-1-4-1",4,"-na","-na","4",NA,NA
"ndum1239-1","ndum1239-1-5-1",5,"-taani","-taani","5","5",NA
"ndum1239-1","ndum1239-1-6-1",6,"-sameni","-sameni","6","5 + [1]","see kund1255-1"
"ndum1239-1","ndum1239-1-7-1",7,"tsaami","tsaami","7","x + 2?","likely 5+2 - bu or bo for two"
"ndum1239-1","ndum1239-1-8-1",8,"pwɔmɔ","pwɔmɔ","8","x1",NA
"ndum1239-1","ndum1239-1-9-1",9,"wua","wua","9","9?",NA
"ndum1239-1","ndum1239-1-10-1",10,"kumu","kumu","10",NA,NA
"ndum1239-1","ndum1239-1-11-1",11,"kumu ŋa -mɔ","kumu ŋa -mɔ","10+{and}1",NA,NA
"ndum1239-1","ndum1239-1-12-2",12,"kumu ŋa -ɔɔlɔ","kumu ŋa -ɔɔlɔ","10+{and}2’",NA,NA
"ndum1239-1","ndum1239-1-12-1",12,"kumu ŋa -ɛɛlɛ","kumu ŋa -ɛɛlɛ","10+{and}2",NA,NA
"ndum1239-1","ndum1239-1-13-1",13,"kumu ŋa -tati","kumu ŋa -tati","10+{and}3",NA,NA
"ndum1239-1","ndum1239-1-14-1",14,"kumu ŋa -na","kumu ŋa -na","10+{and}4",NA,NA
"ndum1239-1","ndum1239-1-15-1",15,"kumu ŋa -taani","kumu ŋa -taani","10+{and}5",NA,NA
"ndum1239-1","ndum1239-1-16-1",16,"kumu ŋa -sameni","kumu ŋa -sameni","10+{and}6",NA,NA
"ndum1239-1","ndum1239-1-17-1",17,"kumu ŋa tsaami","kumu ŋa tsaami","10+{and}7",NA,NA
"ndum1239-1","ndum1239-1-18-1",18,"kumu ŋa pwɔmɔ","kumu ŋa pwɔmɔ","10+{and}8",NA,NA
"ndum1239-1","ndum1239-1-19-1",19,"kumu ŋa wua","kumu ŋa wua","10+{and}9",NA,NA
"ndum1239-1","ndum1239-1-20-1",20,"ma-kum(u) mw-ɔɔlɔ","ma-kum(u) mw-ɔɔlɔ","{CL}10·{CL}2’",NA,NA
"ndum1239-1","ndum1239-1-21-1",21,"ma-kum(u) mw-ɔɔlɔ ŋa -mɔ","ma-kum(u) mw-ɔɔlɔ ŋa -mɔ","({CL}10·{CL}2’)+{and}1",NA,NA
"ndum1239-1","ndum1239-1-22-2",22,"ma-kum(u) mw-ɔɔlɔ ŋa -ɔɔlɔ","ma-kum(u) mw-ɔɔlɔ ŋa -ɔɔlɔ","({CL}10·{CL}2’)+{and}2",NA,NA
"ndum1239-1","ndum1239-1-22-1",22,"ma-kum(u) mw-ɔɔlɔ ŋa -ɛɛlɛ","ma-kum(u) mw-ɔɔlɔ ŋa -ɛɛlɛ","({CL}10·{CL}2’)+{and}2",NA,NA
"ndum1239-1","ndum1239-1-23-1",23,"ma-kum(u) mw-ɔɔlɔ ŋa -tati","ma-kum(u) mw-ɔɔlɔ ŋa -tati","({CL}10·{CL}2’)+{and}3",NA,NA
"ndum1239-1","ndum1239-1-24-1",24,"ma-kum(u) mw-ɔɔlɔ ŋa -na","ma-kum(u) mw-ɔɔlɔ ŋa -na","({CL}10·{CL}2’)+{and}4",NA,NA
"ndum1239-1","ndum1239-1-25-1",25,"ma-kum(u) mw-ɔɔlɔ ŋa -taani","ma-kum(u) mw-ɔɔlɔ ŋa -taani","({CL}10·{CL}2’)+{and}5",NA,NA
"ndum1239-1","ndum1239-1-26-1",26,"ma-kum(u) mw-ɔɔlɔ ŋa -saameni","ma-kum(u) mw-ɔɔlɔ ŋa -saameni","({CL}10·{CL}2’)+{and}6",NA,NA
"ndum1239-1","ndum1239-1-27-1",27,"ma-kum(u) mw-ɔɔlɔ ŋa tsaami","ma-kum(u) mw-ɔɔlɔ ŋa tsaami","({CL}10·{CL}2’)+{and}7",NA,NA
"ndum1239-1","ndum1239-1-28-1",28,"ma-kum(u) mw-ɔɔlɔ ŋa pwɔmɔ","ma-kum(u) mw-ɔɔlɔ ŋa pwɔmɔ","({CL}10·{CL}2’)+{and}8",NA,NA
"ndum1239-1","ndum1239-1-29-1",29,"ma-kum(u) mw-ɔɔlɔ ŋa wua","ma-kum(u) mw-ɔɔlɔ ŋa wua","({CL}10·{CL}2’)+{and}9",NA,NA
"ndum1239-1","ndum1239-1-30-1",30,"ma-kum(u) ma-tati","ma-kum(u) ma-tati","{CL}10·{CL}3",NA,NA
"ndum1239-1","ndum1239-1-40-1",40,"ma-kum(u) ma-na","ma-kum(u) ma-na","{CL}10·{CL}4",NA,NA
"ndum1239-1","ndum1239-1-50-1",50,"ma-kum(u) ma-taani","ma-kum(u) ma-taani","{CL}10·{CL}5",NA,NA
"ndum1239-1","ndum1239-1-60-1",60,"ma-kum(u) ma-sameni","ma-kum(u) ma-sameni","{CL}10·{CL}6",NA,NA
"ndum1239-1","ndum1239-1-70-1",70,"ma-kum(u) tsaami","ma-kum(u) tsaami","{CL}10·{CL}7",NA,NA
"ndum1239-1","ndum1239-1-80-1",80,"ma-kum(u) pwɔmɔ","ma-kum(u) pwɔmɔ","{CL}10·{CL}8",NA,NA
"ndum1239-1","ndum1239-1-90-1",90,"ma-kum(u) wua","ma-kum(u) wua","{CL}10·{CL}9",NA,NA
"ndum1239-1","ndum1239-1-100-1",100,"ma-kum(u) kumu","ma-kum(u) kumu","{CL}10·{CL}10",NA,"( 10 x 10 )"
