"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"mako1251-1","mako1251-1-1-1",1,"iímo","iímo",NA,"1",NA
"mako1251-1","mako1251-1-1-1",1,"iímo","iímo",NA,"1",NA
"mako1251-1","mako1251-1-2-1",2,"mbiíli","mbiíli",NA,"2","2"
"mako1251-1","mako1251-1-2-1",2,"mbiíli","mbiíli",NA,"2",NA
"mako1251-1","mako1251-1-3-1",3,"nnaátu","nnaátu",NA,"3",NA
"mako1251-1","mako1251-1-3-1",3,"nnaátu","nnaátu",NA,"3",NA
"mako1251-1","mako1251-1-4-1",4,"nt͡ʃe:ʃɛ","nt͡ʃe:ʃɛ",NA,"4",NA
"mako1251-1","mako1251-1-4-1",4,"nt͡ʃe:ʃɛ","nt͡ʃe:ʃɛ",NA,"4",NA
"mako1251-1","mako1251-1-5-1",5,"mwaánu","mwaánu",NA,"5",NA
"mako1251-1","mako1251-1-5-1",5,"mwaánu","mwaánu",NA,"5",NA
"mako1251-1","mako1251-1-6-1",6,"mwaánu na iímo","mwaánu na iímo",NA,"5 + 1",NA
"mako1251-1","mako1251-1-6-1",6,"mwaánu na iímo","mwaánu na iímo",NA,"5 + 1",NA
"mako1251-1","mako1251-1-7-1",7,"mwaánu na mbiíli","mwaánu na mbiíli",NA,"5 + 2",NA
"mako1251-1","mako1251-1-7-1",7,"mwaánu na mbiíli","mwaánu na mbiíli",NA,"5 + 2",NA
"mako1251-1","mako1251-1-8-1",8,"mwaánu na naátu","mwaánu na naátu",NA,"5 + 3",NA
"mako1251-1","mako1251-1-8-1",8,"mwaánu na naátu","mwaánu na naátu",NA,"5 + 3",NA
"mako1251-1","mako1251-1-9-1",9,"mwaánu na nt͡ʃe:ʃɛ","mwaánu na nt͡ʃe:ʃɛ",NA,"5 + 4",NA
"mako1251-1","mako1251-1-9-1",9,"mwaánu na nt͡ʃe:ʃɛ","mwaánu na nt͡ʃe:ʃɛ",NA,"5 + 4",NA
"mako1251-1","mako1251-1-10-1",10,"likuúmi or kuúmi","likuúmi or kuúmi",NA,"10",NA
"mako1251-1","mako1251-1-10-1",10,"likuúmi or kuúmi","likuúmi or kuúmi",NA,"10",NA
"mako1251-1","mako1251-1-11-1",11,"likuúmi liímo na iímo","likuúmi liímo na iímo",NA,"10 + 1",NA
"mako1251-1","mako1251-1-11-1",11,"likuúmi liímo na iímo","likuúmi liímo na iímo",NA,"10 + 1",NA
"mako1251-1","mako1251-1-12-1",12,"likuúmi liímo na mbiíli","likuúmi liímo na mbiíli",NA,"10 + 2",NA
"mako1251-1","mako1251-1-12-1",12,"likuúmi liímo na mbiíli","likuúmi liímo na mbiíli",NA,"10 + 2",NA
"mako1251-1","mako1251-1-13-1",13,"likuúmi liímo na nnaátu","likuúmi liímo na nnaátu",NA,"10 + 3",NA
"mako1251-1","mako1251-1-13-1",13,"likuúmi liímo na nnaátu","likuúmi liímo na nnaátu",NA,"10 + 3",NA
"mako1251-1","mako1251-1-14-1",14,"likuúmi liímo na nt͡ʃe:ʃɛ","likuúmi liímo na nt͡ʃe:ʃɛ",NA,"10 + 4",NA
"mako1251-1","mako1251-1-14-1",14,"likuúmi liímo na nt͡ʃe:ʃɛ","likuúmi liímo na nt͡ʃe:ʃɛ",NA,"10 + 4",NA
"mako1251-1","mako1251-1-15-1",15,"likuúmi liímo na mwaánu","likuúmi liímo na mwaánu",NA,"10 + 5",NA
"mako1251-1","mako1251-1-15-1",15,"likuúmi liímo na mwaánu","likuúmi liímo na mwaánu",NA,"10 + 5",NA
"mako1251-1","mako1251-1-16-1",16,"likuúmi liímo na mwaánu na iímo","likuúmi liímo na mwaánu na iímo",NA,"10 + (5 + 1)",NA
"mako1251-1","mako1251-1-16-1",16,"likuúmi liímo na mwaánu na iímo","likuúmi liímo na mwaánu na iímo",NA,"10 + (5 + 1)",NA
"mako1251-1","mako1251-1-17-1",17,"likuúmi liímo na mwaánu na mbiíli","likuúmi liímo na mwaánu na mbiíli",NA,"10 + (5 + 2)
",NA
"mako1251-1","mako1251-1-17-1",17,"likuúmi liímo na mwaánu na mbiíli","likuúmi liímo na mwaánu na mbiíli",NA,"10 + (5 + 2)
",NA
"mako1251-1","mako1251-1-18-1",18,"likuúmi liímo na mwaánu na naátu","likuúmi liímo na mwaánu na naátu",NA,"10 + (5 + 3)",NA
"mako1251-1","mako1251-1-18-1",18,"likuúmi liímo na mwaánu na naátu","likuúmi liímo na mwaánu na naátu",NA,"10 + (5 + 3)",NA
"mako1251-1","mako1251-1-19-1",19,"likuúmi liímo na mwaánu na n̩t͡ʃɛʃɛ","likuúmi liímo na mwaánu na n̩t͡ʃɛʃɛ",NA,"10 + (5 + 4)",NA
"mako1251-1","mako1251-1-19-1",19,"likuúmi liímo na mwaánu na n̩t͡ʃɛʃɛ","likuúmi liímo na mwaánu na n̩t͡ʃɛʃɛ",NA,"10 + (5 + 4)",NA
"mako1251-1","mako1251-1-20-2",20,"iʃiliíni","iʃiliíni",NA,"10 · 2?","( < Sw. )"
"mako1251-1","mako1251-1-20-2",20,"iʃiliíni","iʃiliíni",NA,"10 · 2?","( < Sw. )"
"mako1251-1","mako1251-1-20-1",20,"makuúmi maviíli","makuúmi maviíli",NA,"10 · 2",NA
"mako1251-1","mako1251-1-20-1",20,"makuúmi maviíli","makuúmi maviíli",NA,"10 · 2",NA
"mako1251-1","mako1251-1-21-1",21,"makuúmi maviíli na iímo","makuúmi maviíli na iímo",NA,"(10 · 2) + 1",NA
"mako1251-1","mako1251-1-21-1",21,"makuúmi maviíli na iímo","makuúmi maviíli na iímo",NA,"(10 · 2) + 1",NA
"mako1251-1","mako1251-1-22-1",22,"makuúmi maviíli na mbiíli","makuúmi maviíli na mbiíli",NA,"(10 · 2) + 2",NA
"mako1251-1","mako1251-1-22-1",22,"makuúmi maviíli na mbiíli","makuúmi maviíli na mbiíli",NA,"(10 · 2) + 2",NA
"mako1251-1","mako1251-1-23-1",23,"makuúmi maviíli na nnaátu","makuúmi maviíli na nnaátu",NA,"(10 · 2) + 3",NA
"mako1251-1","mako1251-1-23-1",23,"makuúmi maviíli na nnaátu","makuúmi maviíli na nnaátu",NA,"(10 · 2) + 3",NA
"mako1251-1","mako1251-1-24-1",24,"makuúmi maviíli na nt͡ʃe:ʃɛ","makuúmi maviíli na nt͡ʃe:ʃɛ",NA,"(10 · 2) + 4",NA
"mako1251-1","mako1251-1-24-1",24,"makuúmi maviíli na nt͡ʃe:ʃɛ","makuúmi maviíli na nt͡ʃe:ʃɛ",NA,"(10 · 2) + 4",NA
"mako1251-1","mako1251-1-25-1",25,"makuúmi maviíli na mwaánu","makuúmi maviíli na mwaánu",NA,"(10 · 2) + 5",NA
"mako1251-1","mako1251-1-25-1",25,"makuúmi maviíli na mwaánu","makuúmi maviíli na mwaánu",NA,"(10 · 2) + 5",NA
