"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"tong1321-1","tong1321-1-23-1",23,"mà-chùmí nɡá-vìì ndi tààtò","mà-chùmí nɡá-vìì ndi tààtò","({CL}10·{CL’}2)+{+}3",NA,NA
"tong1321-1","tong1321-1-24-1",24,"mà-chùmí nɡá-vìì ndi nàáyè","mà-chùmí nɡá-vìì ndi nàáyè","({CL}10·{CL’}2)+{+}4",NA,NA
"tong1321-1","tong1321-1-25-1",25,"mà-chùmí nɡá-vìì ndi nkʰòóndè","mà-chùmí nɡá-vìì ndi nkʰòóndè","({CL}10·{CL’}2)+{+}5",NA,NA
"tong1321-1","tong1321-1-26-1",26,"mà-chùmínɡá-vìì ndi nkʰòóndè ndí mòòza","mà-chùmínɡá-vìì ndi nkʰòóndè ndí mòòza","({CL}10·{CL’}2)+{+}5+{+}1",NA,NA
"tong1321-1","tong1321-1-27-1",27,"mà-chùmí nɡá-vìì ndi nkʰòóndè ndí víí","mà-chùmí nɡá-vìì ndi nkʰòóndè ndí víí","({CL}10·{CL’}2)+{+}5+{+}2",NA,NA
"tong1321-1","tong1321-1-28-1",28,"mà-chùmínɡá-vìì ndi nkʰòóndè ndí tààtò","mà-chùmínɡá-vìì ndi nkʰòóndè ndí tààtò","({CL}10·{CL’}2)+{+}5+{+}3",NA,NA
"tong1321-1","tong1321-1-29-1",29,"mà-chùmínɡá-vìì ndi nkʰòóndè ndí nàáyè","mà-chùmínɡá-vìì ndi nkʰòóndè ndí nàáyè","({CL}10·{CL’}2)+{+}5+{+}4",NA,NA
"tong1321-1","tong1321-1-30-1",30,"mà-chùmí nɡá-tààtò","mà-chùmí nɡá-tààtò","{CL}10·{CL'}3",NA,NA
"tong1321-1","tong1321-1-40-1",40,"mà-chùmí nɡá-nàáyè","mà-chùmí nɡá-nàáyè","{CL}10·{CL'}4",NA,NA
"tong1321-1","tong1321-1-50-1",50,"mà-chùmí nɡá-nkʰòóndè","mà-chùmí nɡá-nkʰòóndè","{CL}10·{CL'}5",NA,NA
"tong1321-1","tong1321-1-60-1",60,"mà-chùmí nɡá-nkʰòóndè ndí mòòza","mà-chùmí nɡá-nkʰòóndè ndí mòòza","{CL}10·{CL’}5+{+}1",NA,NA
"tong1321-1","tong1321-1-70-1",70,"mà-chùmí nɡá-nkʰòóndè ndí víí","mà-chùmí nɡá-nkʰòóndè ndí víí","{CL}10·{CL’}5+{+}2",NA,NA
"tong1321-1","tong1321-1-100-1",100,"mà-chùmí chùúmí","mà-chùmí chùúmí","{CL}10·10",NA,"( 10 x 10)"
