"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"mpuo1241-1","mpuo1241-1-28-1",28,"makub mbôl é bínán","makub mbôl é bínán","({CL”}10·{CL’}2)+[+]{CL’}[4]+4’",NA,NA
"mpuo1241-1","mpuo1241-1-29-1",29,"makub mbôl é biv́wa","makub mbôl é biv́wa","({CL”}10·{CL’}2)+[+]{CL’}9",NA,NA
"mpuo1241-1","mpuo1241-1-30-1",30,"makub mátár","makub mátár","{CL”}10·{CL”}3",NA,NA
"mpuo1241-1","mpuo1241-1-40-1",40,"makub mána","makub mána","{CL”}10·{CL”}4",NA,NA
"mpuo1241-1","mpuo1241-1-50-1",50,"makub mátɛ́ːn","makub mátɛ́ːn","{CL”}10·{CL”}5",NA,NA
"mpuo1241-1","mpuo1241-1-60-1",60,"makub máʃáːm","makub máʃáːm","{CL”}10·{CL”}6",NA,NA
"mpuo1241-1","mpuo1241-1-70-1",70,"makub nsámwɛ̂ːn","makub nsámwɛ̂ːn","{CL”}10·{CL”}6’+1’",NA,NA
"mpuo1241-1","mpuo1241-1-80-1",80,"makub mánán","makub mánán","{CL”}10·{CL”}[4]+4’",NA,NA
"mpuo1241-1","mpuo1241-1-90-1",90,"makub mávwa","makub mávwa","{CL”}10·{CL”}9","{CL”}10·{CL”}[10]-1",NA
"mpuo1241-1","mpuo1241-1-100-1",100,"nkam","nkam","100",NA,NA
"mpuo1241-1","mpuo1241-1-1000-1",1000,"fûnd","fûnd","1000",NA,NA
"mpuo1241-2","mpuo1241-2-1-1",1,"umwɛ́s","umwɛ́s","1",NA,NA
"mpuo1241-2","mpuo1241-2-2-1",2,"byɛ̌l","byɛ̌l","2",NA,NA
"mpuo1241-2","mpuo1241-2-2-2",2,"byɔ̌l","byɔ̌l","2’",NA,NA
"mpuo1241-2","mpuo1241-2-3-1",3,"ítár","ítár","3",NA,NA
"mpuo1241-2","mpuo1241-2-4-1",4,"ína","ína","{CL}4",NA,NA
"mpuo1241-2","mpuo1241-2-5-1",5,"ítân","ítân","{CL}5","5",NA
"mpuo1241-2","mpuo1241-2-6-1",6,"ísâm","ísâm","{CL}6","5 + [1]",NA
"mpuo1241-2","mpuo1241-2-7-1",7,"nsámwâːn","nsámwâːn","6+[+]1’",NA,NA
"mpuo1241-2","mpuo1241-2-8-1",8,"ínán","ínán","{CL}[4]+4","x4",NA
"mpuo1241-2","mpuo1241-2-9-1",9,"íwa","íwa","{CL}9","{CL}[10]-1",NA
"mpuo1241-2","mpuo1241-2-10-1",10,"íkǔm","íkǔm","{CL}10",NA,NA
"mpuo1241-2","mpuo1241-2-11-1",11,"íkǔm ɪ mwɛ́s","íkǔm ɪ mwɛ́s","{CL}10+{and}1",NA,NA
"mpuo1241-2","mpuo1241-2-12-1",12,"íkǔm ɪ byɛ̌l","íkǔm ɪ byɛ̌l","{CL}10+{and}2",NA,NA
"mpuo1241-2","mpuo1241-2-13-1",13,"íkǔm ɪ tár","íkǔm ɪ tár","{CL}10+{and}3",NA,NA
"mpuo1241-2","mpuo1241-2-14-1",14,"íkǔm ɪːna","íkǔm ɪːna","{CL}10+{and}4",NA,NA
"mpuo1241-2","mpuo1241-2-15-1",15,"íkǔm ɪːtân","íkǔm ɪːtân","{CL}10+{and}5",NA,NA
"mpuo1241-2","mpuo1241-2-16-1",16,"íkǔm ɪːsâm","íkǔm ɪːsâm","{CL}10+{and}6",NA,NA
"mpuo1241-2","mpuo1241-2-17-1",17,"íkǔm ɪ nsámwâːn","íkǔm ɪ nsámwâːn","{CL}10+{and}6+1’",NA,NA
"mpuo1241-2","mpuo1241-2-18-1",18,"íkǔm ɪːnán","íkǔm ɪːnán","{CL}10+{and}[4]+4",NA,NA
"mpuo1241-2","mpuo1241-2-19-1",19,"íkǔm ɪːwa","íkǔm ɪːwa","{CL}10+{and}9","{CL}10+{and}([10]-1)",NA
"mpuo1241-2","mpuo1241-2-20-1",20,"akǔm mwɔl","akǔm mwɔl","{CL’}10·{CL”}2",NA,NA
"mpuo1241-2","mpuo1241-2-21-1",21,"akǔm mwɔl ɪ mwɛ́s","akǔm mwɔl ɪ mwɛ́s","{CL’}10+{and}1",NA,NA
"mpuo1241-2","mpuo1241-2-22-1",22,"akǔm mwɔl ɪ byɛ̌l","akǔm mwɔl ɪ byɛ̌l","({CL’}10·{CL”}2)+[+]2",NA,NA
"mpuo1241-2","mpuo1241-2-23-1",23,"akǔm mwɔl ɪtár","akǔm mwɔl ɪtár","({CL’}10·{CL”}2)+[+]{CL’}3",NA,NA
"mpuo1241-2","mpuo1241-2-24-1",24,"akǔm mwɔl ɪːna","akǔm mwɔl ɪːna","({CL’}10·{CL”}2)+[+]{CL’}4",NA,NA
"mpuo1241-2","mpuo1241-2-25-1",25,"akǔm mwɔl ɪːtân","akǔm mwɔl ɪːtân","({CL’}10·{CL”}2)+[+]{CL’}5",NA,NA
"mpuo1241-2","mpuo1241-2-26-1",26,"akǔm mwɔl ɪːsâm","akǔm mwɔl ɪːsâm","({CL’}10·{CL”}2)+[+]{CL’}6",NA,NA
"mpuo1241-2","mpuo1241-2-27-1",27,"akǔm mwɔl ɪnsámwâːn","akǔm mwɔl ɪnsámwâːn","({CL’}10·{CL”}2)+[+]{CL’}6’+1’",NA,NA
"mpuo1241-2","mpuo1241-2-28-1",28,"akǔm mwɔl ɪːnán","akǔm mwɔl ɪːnán","({CL’}10·{CL”}2)+[+]{CL’}[4]+4’",NA,NA
"mpuo1241-2","mpuo1241-2-29-1",29,"akǔm mwɔl ɪːwa","akǔm mwɔl ɪːwa","({CL’}10·{CL”}2)+[+]{CL’}9",NA,NA
"mpuo1241-2","mpuo1241-2-30-1",30,"akǔm atâr","akǔm atâr","{CL’}10·{CL’}3",NA,NA
"mpuo1241-2","mpuo1241-2-40-1",40,"akǔm ana","akǔm ana","{CL’}10·{CL’}4",NA,NA
"mpuo1241-2","mpuo1241-2-50-1",50,"akǔm atáːn","akǔm atáːn","{CL’}10·{CL’}5",NA,NA
"mpuo1241-2","mpuo1241-2-60-1",60,"akǔm asâm","akǔm asâm","{CL’}10·{CL’}6",NA,NA
"mpuo1241-2","mpuo1241-2-70-1",70,"akǔm nsámwân","akǔm nsámwân","{CL’}10·{CL’}6+1’",NA,NA
"mpuo1241-2","mpuo1241-2-80-1",80,"akǔm iɪnǎn","akǔm iɪnǎn","{CL’}10·{CL’}[4]+4’",NA,NA
"mpuo1241-2","mpuo1241-2-90-1",90,"akǔm íwa","akǔm íwa","{CL’}10·{CL’}9","{CL’}10·{CL’}([10]-1)",NA
"mpuo1241-2","mpuo1241-2-100-1",100,"nkam","nkam","100",NA,NA
"mpuo1241-2","mpuo1241-2-1000-1",1000,"fûnd","fûnd","1000",NA,NA
"mpuo1241-3","mpuo1241-3-1-1",1,"mwɛ́s","mwɛ́s","1",NA,NA
"mpuo1241-3","mpuo1241-3-2-1",2,"yɛ̌ːl","yɛ̌ːl","2",NA,NA
"mpuo1241-3","mpuo1241-3-2-2",2,"yɔ́ːl","yɔ́ːl","2’","2",NA
"mpuo1241-3","mpuo1241-3-3-1",3,"ɛ́tár","ɛ́tár","{CL’}3",NA,NA
"mpuo1241-3","mpuo1241-3-4-1",4,"ɛ́ná","ɛ́ná","{CL}4",NA,NA
"mpuo1241-3","mpuo1241-3-5-1",5,"ɛ́tɛ́ːn","ɛ́tɛ́ːn","{CL}5","5",NA
"mpuo1241-3","mpuo1241-3-6-1",6,"ɛ́ʃɛ́ːm","ɛ́ʃɛ́ːm","{CL}6","5",NA
"mpuo1241-3","mpuo1241-3-7-1",7,"nsámwɛ̂ːn","nsámwɛ̂ːn","6+[+]1’",NA,NA
"mpuo1241-3","mpuo1241-3-8-1",8,"ɛ́nán","ɛ́nán","{CL}[4]+4","4x","n"
"mpuo1241-3","mpuo1241-3-9-1",9,"ɛ́wa","ɛ́wa","{CL}9",NA,NA
"mpuo1241-3","mpuo1241-3-10-1",10,"ékwǐm","ékwǐm","{CL}10",NA,NA
"mpuo1241-3","mpuo1241-3-11-1",11,"ékwǐm ɛ mwɛ́s","ékwǐm ɛ mwɛ́s","{CL}10+{and}1",NA,NA
"mpuo1241-3","mpuo1241-3-12-1",12,"ékwǐm ɛ yɔ́ːl","ékwǐm ɛ yɔ́ːl","{CL}10+{and}2",NA,NA
"mpuo1241-3","mpuo1241-3-13-1",13,"ékwǐm ɛ tár","ékwǐm ɛ tár","{CL}10+{and}3",NA,NA
"mpuo1241-3","mpuo1241-3-14-1",14,"ékwǐm ɛ ɛ́na","ékwǐm ɛ ɛ́na","{CL}10+{and}4",NA,NA
"mpuo1241-3","mpuo1241-3-15-1",15,"ékwǐm ɛ ɛ́tɛ́ːn","ékwǐm ɛ ɛ́tɛ́ːn","{CL}10+{and}5",NA,NA
"mpuo1241-3","mpuo1241-3-16-1",16,"ékwǐm ɛ ɛʃɛ́ːm","ékwǐm ɛ ɛʃɛ́ːm","{CL}10+{and}6",NA,NA
"mpuo1241-3","mpuo1241-3-17-1",17,"ékwǐm ɛ nsámwɛ̂ːn","ékwǐm ɛ nsámwɛ̂ːn","{CL}10+{and}6+1’",NA,NA
"mpuo1241-3","mpuo1241-3-18-1",18,"ékwǐm ɛ ɛnán","ékwǐm ɛ ɛnán","{CL}10+{and}[4]+4",NA,NA
"mpuo1241-3","mpuo1241-3-19-1",19,"ékwǐm ɛ ɛ́wa","ékwǐm ɛ ɛ́wa","{CL}10+{and}9",NA,NA
"mpuo1241-3","mpuo1241-3-20-1",20,"makwǐm mɔːl","makwǐm mɔːl","{CL’}10·{CL”}2",NA,NA
"mpuo1241-3","mpuo1241-3-21-1",21,"makwǐm mɔːl ɛ mwɛ́s","makwǐm mɔːl ɛ mwɛ́s","{CL’}10+{and}1",NA,NA
"mpuo1241-3","mpuo1241-3-22-1",22,"makwǐm mɔːl ɛ yɔ́ːl","makwǐm mɔːl ɛ yɔ́ːl","({CL’}10·{CL”}2)+[+]2",NA,NA
"mpuo1241-3","mpuo1241-3-23-1",23,"makwǐm mɔːl ɛ ɛtár","makwǐm mɔːl ɛ ɛtár","({CL’}10·{CL”}2)+[+]{CL’}3",NA,NA
"mpuo1241-3","mpuo1241-3-24-1",24,"makwǐm mɔːl ɛ ɛ́na","makwǐm mɔːl ɛ ɛ́na","({CL’}10·{CL”}2)+[+]{CL’}4",NA,NA
"mpuo1241-3","mpuo1241-3-25-1",25,"makwǐm mɔːl ɛ ɛ́tɛ́ːn","makwǐm mɔːl ɛ ɛ́tɛ́ːn","({CL’}10·{CL”}2)+[+]{CL’}5",NA,NA
"mpuo1241-3","mpuo1241-3-26-1",26,"makwǐm mɔːl ɛ ɛʃɛ́ːm","makwǐm mɔːl ɛ ɛʃɛ́ːm","({CL’}10·{CL”}2)+[+]{CL’}6",NA,NA
"mpuo1241-3","mpuo1241-3-27-1",27,"makwǐm mɔːl ɛ nsámwɛ̂ːn","makwǐm mɔːl ɛ nsámwɛ̂ːn","({CL’}10·{CL”}2)+[+]{CL’}6’+1’",NA,NA
"mpuo1241-3","mpuo1241-3-28-1",28,"makwǐm mɔːl ɛ ɛ́nán","makwǐm mɔːl ɛ ɛ́nán","({CL’}10·{CL”}2)+[+]{CL’}[4]+4’",NA,NA
"mpuo1241-3","mpuo1241-3-29-1",29,"makwǐm mɔːl ɛ ɛ́wa","makwǐm mɔːl ɛ ɛ́wa","({CL’}10·{CL”}2)+[+]{CL’}9",NA,NA
"mpuo1241-3","mpuo1241-3-30-1",30,"makwǐm mátár","makwǐm mátár","{CL’}10·{CL’}3",NA,NA
"mpuo1241-3","mpuo1241-3-40-1",40,"makwǐm mána","makwǐm mána","{CL’}10·{CL’}4",NA,NA
"mpuo1241-3","mpuo1241-3-50-1",50,"makwǐm mátɛ́ːn","makwǐm mátɛ́ːn","{CL’}10·{CL’}5",NA,NA
"mpuo1241-3","mpuo1241-3-60-1",60,"makwǐm máʃɛm","makwǐm máʃɛm","{CL’}10·{CL’}6",NA,NA
"mpuo1241-3","mpuo1241-3-70-1",70,"makwǐm nsámwɛ̂ːn","makwǐm nsámwɛ̂ːn","{CL’}10·{CL’}6+1’",NA,NA
"mpuo1241-3","mpuo1241-3-80-1",80,"makwǐm ɛ́nán","makwǐm ɛ́nán","{CL’}10·{CL’}[4]+4’",NA,NA
"mpuo1241-3","mpuo1241-3-90-1",90,"makwǐm ɛ́wa","makwǐm ɛ́wa","{CL’}10·{CL’}9",NA,NA
"mpuo1241-3","mpuo1241-3-100-1",100,"nkam","nkam","100",NA,NA
"mpuo1241-3","mpuo1241-3-1000-1",1000,"fûnd","fûnd","1000",NA,NA
