"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"duma1253-1","duma1253-1-1-1",1,"-mɔ","-mɔ","1","1",NA
"duma1253-1","duma1253-1-1-1",1,"-mɔ","-mɔ","1","1",NA
"duma1253-1","duma1253-1-2-1",2,"-ɔɔlɛ","-ɔɔlɛ","2","2",NA
"duma1253-1","duma1253-1-2-1",2,"-ɔɔlɛ","-ɔɔlɛ","2","2",NA
"duma1253-1","duma1253-1-3-1",3,"-tatu","-tatu","3","3",NA
"duma1253-1","duma1253-1-3-1",3,"-tatu","-tatu","3","3",NA
"duma1253-1","duma1253-1-4-1",4,"-na","-na","4","4",NA
"duma1253-1","duma1253-1-4-1",4,"-na","-na","4","4",NA
"duma1253-1","duma1253-1-5-1",5,"-taanu","-taanu","5","5",NA
"duma1253-1","duma1253-1-5-1",5,"-taanu","-taanu","5","5",NA
"duma1253-1","duma1253-1-6-1",6,"-samunu","-samunu","6","5’+1'","-sano na -mo - possibly the form for na and mo merged somehow"
"duma1253-1","duma1253-1-6-1",6,"-samunu","-samunu","6","5’+1'","-sano na -mo - possibly the form for na and mo merged somehow"
"duma1253-1","duma1253-1-7-1",7,"t͡saambu","t͡saambu","7","5”+2’","likely 5+2 - bu or bo for two"
"duma1253-1","duma1253-1-7-1",7,"t͡saambu","t͡saambu","7","5”+2’","likely 5+2 - bu or bo for two"
"duma1253-1","duma1253-1-8-1",8,"pwɔmbɔ","pwɔmbɔ","8",NA,NA
"duma1253-1","duma1253-1-8-1",8,"pwɔmbɔ","pwɔmbɔ","8",NA,NA
"duma1253-1","duma1253-1-9-1",9,"li-bwa","li-bwa","{CL?}9","10-1”",NA
"duma1253-1","duma1253-1-9-1",9,"li-bwa","li-bwa","{CL?}9","10-1”",NA
"duma1253-1","duma1253-1-10-1",10,"li-kumi","li-kumi","{CL?}10","10",NA
"duma1253-1","duma1253-1-10-1",10,"li-kumi","li-kumi","{CL?}10","10",NA
"duma1253-1","duma1253-1-11-1",11,"li-kumi na -mɔ","li-kumi na -mɔ","{CL?}10+{+}1","10+1",NA
"duma1253-1","duma1253-1-11-1",11,"li-kumi na -mɔ","li-kumi na -mɔ","{CL?}10+{+}1","10+1",NA
"duma1253-1","duma1253-1-12-1",12,"li-kumi na -ɔɔlɛ","li-kumi na -ɔɔlɛ","{CL?}10+{+}2","10+2",NA
"duma1253-1","duma1253-1-12-1",12,"li-kumi na -ɔɔlɛ","li-kumi na -ɔɔlɛ","{CL?}10+{+}2","10+2",NA
"duma1253-1","duma1253-1-13-1",13,"li-kumi na -tatu","li-kumi na -tatu","{CL?}10+{+}3","10+3",NA
"duma1253-1","duma1253-1-13-1",13,"li-kumi na -tatu","li-kumi na -tatu","{CL?}10+{+}3","10+3",NA
"duma1253-1","duma1253-1-14-1",14,"li-kumi na -na","li-kumi na -na","{CL?}10+{+}4","10+4",NA
"duma1253-1","duma1253-1-14-1",14,"li-kumi na -na","li-kumi na -na","{CL?}10+{+}4","10+4",NA
"duma1253-1","duma1253-1-15-1",15,"li-kumi na -taanu","li-kumi na -taanu","{CL?}10+{+}5","10+5",NA
"duma1253-1","duma1253-1-15-1",15,"li-kumi na -taanu","li-kumi na -taanu","{CL?}10+{+}5","10+5",NA
"duma1253-1","duma1253-1-16-1",16,"li-kumi na -samunu","li-kumi na -samunu","{CL?}10+{+}6","{CL?}10+{+}5’+1’",NA
"duma1253-1","duma1253-1-16-1",16,"li-kumi na -samunu","li-kumi na -samunu","{CL?}10+{+}6","{CL?}10+{+}5’+1’",NA
"duma1253-1","duma1253-1-17-1",17,"li-kumi na t͡saambu","li-kumi na t͡saambu","{CL?}10+{+}7","{CL?}10+{+}5”+2’",NA
"duma1253-1","duma1253-1-17-1",17,"li-kumi na t͡saambu","li-kumi na t͡saambu","{CL?}10+{+}7","{CL?}10+{+}5”+2’",NA
"duma1253-1","duma1253-1-18-1",18,"li-kumi na pwɔmbɔ","li-kumi na pwɔmbɔ","{CL?}10+{+}8",NA,NA
"duma1253-1","duma1253-1-18-1",18,"li-kumi na pwɔmbɔ","li-kumi na pwɔmbɔ","{CL?}10+{+}8",NA,NA
"duma1253-1","duma1253-1-19-1",19,"li-kumi na li-bwa","li-kumi na li-bwa","{CL?}10+{+}{CL?}9",NA,NA
"duma1253-1","duma1253-1-19-1",19,"li-kumi na li-bwa","li-kumi na li-bwa","{CL?}10+{+}{CL?}9",NA,NA
"duma1253-1","duma1253-1-20-1",20,"ma-ku m-ɔɔlɛ","ma-ku m-ɔɔlɛ","{CL”}10’+{+}{CL”}2",NA,NA
