"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"bamu1253-1","bamu1253-1-60-1",60,"ntú nɡə́m","ntú nɡə́m",NA,"x · 10",NA
"bamu1253-1","bamu1253-1-70-1",70,"sàà nɡə́m","sàà nɡə́m",NA,"x · 10","x = 5+2?"
"bamu1253-1","bamu1253-1-80-1",80,"fám nɡə́m","fám nɡə́m",NA,"x · 10",NA
"bamu1253-1","bamu1253-1-90-1",90,"vy̌ʔ nɡə́m","vy̌ʔ nɡə́m",NA,"x · 10",NA
"bamu1253-1","bamu1253-1-100-1",100,"nkɯ̀rì","nkɯ̀rì",NA,"100",NA
"bamu1253-1","bamu1253-1-200-1",200,"pɛ̀ʔ nkɯ̀t","pɛ̀ʔ nkɯ̀t",NA,"100 · 2",NA
"bamu1253-1","bamu1253-1-1000-1",1000,"nkàmì","nkàmì",NA,"1000",NA
"bamu1253-1","bamu1253-1-2000-2",2000,"1000","1000",NA,"?",NA
"bamu1253-1","bamu1253-1-2000-3",2000,"000 ndì milion","000 ndì milion",NA,NA,NA
"bamu1253-1","bamu1253-1-2000-1",2000,"pɛ̀ʔ nkàm","pɛ̀ʔ nkàm",NA,NA,NA
"bamu1253-2","bamu1253-2-1-1",1,"ímoʔ","ímoʔ",NA,NA,NA
"bamu1253-2","bamu1253-2-2-1",2,"ípáa","ípáa",NA,NA,NA
"bamu1253-2","bamu1253-2-3-1",3,"ítɛt","ítɛt",NA,NA,NA
"bamu1253-2","bamu1253-2-4-1",4,"ípkwà","ípkwà",NA,NA,NA
"bamu1253-2","bamu1253-2-5-1",5,"ítɛ̀n","ítɛ̀n",NA,"5",NA
"bamu1253-2","bamu1253-2-6-1",6,"ítúu","ítúu",NA,NA,NA
"bamu1253-2","bamu1253-2-7-1",7,"ísamba","ísamba",NA,NA,NA
"bamu1253-2","bamu1253-2-8-1",8,"ífámə","ífámə",NA,NA,NA
"bamu1253-2","bamu1253-2-9-1",9,"ívʉ̀ʔʉ́","ívʉ̀ʔʉ́",NA,NA,NA
"bamu1253-2","bamu1253-2-10-1",10,"ɣóm","ɣóm",NA,NA,NA
"bamu1253-2","bamu1253-2-11-1",11,"ɣóm ntʃup ímoʔ","ɣóm ntʃup ímoʔ",NA,NA,NA
"bamu1253-2","bamu1253-2-12-1",12,"ɣóm ntʃup ípáa","ɣóm ntʃup ípáa",NA,NA,NA
"bamu1253-2","bamu1253-2-13-1",13,"ɣóm ntʃup ítɛt","ɣóm ntʃup ítɛt",NA,NA,NA
"bamu1253-2","bamu1253-2-14-1",14,"ɣóm ntʃup ípkwà","ɣóm ntʃup ípkwà",NA,NA,NA
"bamu1253-2","bamu1253-2-15-1",15,"ɣóm ntʃup ítɛ̀n","ɣóm ntʃup ítɛ̀n",NA,NA,NA
"bamu1253-2","bamu1253-2-16-1",16,"ɣóm ntʃup ítúu","ɣóm ntʃup ítúu",NA,NA,NA
"bamu1253-2","bamu1253-2-17-1",17,"ɣóm ntʃup ísamba","ɣóm ntʃup ísamba",NA,NA,NA
"bamu1253-2","bamu1253-2-18-1",18,"ɣóm ntʃup ífámə","ɣóm ntʃup ífámə",NA,NA,NA
"bamu1253-2","bamu1253-2-19-1",19,"ɣóm ntʃup ívʉ̀ʔʉ́","ɣóm ntʃup ívʉ̀ʔʉ́",NA,NA,NA
"bamu1253-2","bamu1253-2-20-1",20,"pɛʔkóm","pɛʔkóm",NA,NA,NA
"bamu1253-2","bamu1253-2-21-1",21,"pɛʔkóm ntʃup ímoʔ","pɛʔkóm ntʃup ímoʔ",NA,NA,NA
"bamu1253-2","bamu1253-2-22-1",22,"pɛʔkóm ntʃup ípáa","pɛʔkóm ntʃup ípáa",NA,NA,NA
"bamu1253-2","bamu1253-2-23-1",23,"pɛʔkóm ntʃup ítɛt","pɛʔkóm ntʃup ítɛt",NA,NA,NA
"bamu1253-2","bamu1253-2-24-1",24,"pɛʔkóm ntʃup ípkwà","pɛʔkóm ntʃup ípkwà",NA,NA,NA
"bamu1253-2","bamu1253-2-25-1",25,"pɛʔkóm ntʃup ítɛ̀n","pɛʔkóm ntʃup ítɛ̀n",NA,NA,NA
"bamu1253-2","bamu1253-2-26-1",26,"pɛʔkóm ntʃup ítúu","pɛʔkóm ntʃup ítúu",NA,NA,NA
"bamu1253-2","bamu1253-2-27-1",27,"pɛʔkóm ntʃup ísamba","pɛʔkóm ntʃup ísamba",NA,NA,NA
"bamu1253-2","bamu1253-2-28-1",28,"pɛʔkóm ntʃup ífámə","pɛʔkóm ntʃup ífámə",NA,NA,NA
"bamu1253-2","bamu1253-2-29-1",29,"pɛʔkóm ntʃup ívʉ̀ʔʉ́","pɛʔkóm ntʃup ívʉ̀ʔʉ́",NA,NA,NA
"bamu1253-2","bamu1253-2-30-1",30,"tɛʔkóm","tɛʔkóm",NA,NA,NA
"bamu1253-2","bamu1253-2-40-1",40,"pkwakóm","pkwakóm",NA,NA,NA
"bamu1253-2","bamu1253-2-50-1",50,"tɛnkóm","tɛnkóm",NA,NA,NA
"bamu1253-2","bamu1253-2-60-1",60,"túkóm","túkóm",NA,NA,NA
"bamu1253-2","bamu1253-2-70-1",70,"saɡóm","saɡóm",NA,NA,NA
"bamu1253-2","bamu1253-2-80-1",80,"famɡóm","famɡóm",NA,NA,NA
"bamu1253-2","bamu1253-2-90-1",90,"vʉ̀ʔɡóm","vʉ̀ʔɡóm",NA,NA,NA
"bamu1253-2","bamu1253-2-100-1",100,"ŋkʉ̀ri","ŋkʉ̀ri",NA,NA,NA
"bamu1253-2","bamu1253-2-200-1",200,"pàkʉt","pàkʉt",NA,NA,NA
"bamu1253-2","bamu1253-2-1000-1",1000,"ŋkám","ŋkám",NA,NA,NA
"bamu1253-2","bamu1253-2-2000-1",2000,"pɛŋkám","pɛŋkám",NA,NA,NA
