"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"mand1423-1","mand1423-1-20-2",20,"ishilini","ishilini",NA,"10 · 2?","< Swahili"
"mand1423-1","mand1423-1-20-1",20,"makumi ɡavɨlɨ","makumi ɡavɨlɨ",NA,"10 · 2",NA
"mand1423-1","mand1423-1-21-1",21,"makumi ɡavɨlɨ na imonɡa","makumi ɡavɨlɨ na imonɡa",NA,"(10 · 2) + 1",NA
"mand1423-1","mand1423-1-22-1",22,"makumi ɡavɨlɨ na sivɨlɨ","makumi ɡavɨlɨ na sivɨlɨ",NA,"(10 · 2) + 2",NA
"mand1423-1","mand1423-1-23-1",23,"makumi ɡavɨlɨ na sidatu","makumi ɡavɨlɨ na sidatu",NA,"(10 · 2) + 3",NA
"mand1423-1","mand1423-1-24-1",24,"makumi ɡavɨlɨ na ncheche","makumi ɡavɨlɨ na ncheche",NA,"(10 · 2) + 4",NA
"mand1423-1","mand1423-1-25-1",25,"makumi ɡavɨlɨ na muhanʉ","makumi ɡavɨlɨ na muhanʉ",NA,"(10 · 2) + 5",NA
"mand1423-1","mand1423-1-26-1",26,"makumi ɡavɨlɨ na sita","makumi ɡavɨlɨ na sita",NA,"(10 · 2) + 6?",NA
"mand1423-1","mand1423-1-27-1",27,"makumi ɡavɨlɨ na saba","makumi ɡavɨlɨ na saba",NA,"(10 · 2) + 7?",NA
"mand1423-1","mand1423-1-28-1",28,"makumi ɡavɨlɨ na nane","makumi ɡavɨlɨ na nane",NA,"(10 · 2) + x4",NA
"mand1423-1","mand1423-1-29-1",29,"makumi ɡavɨlɨ na tisa","makumi ɡavɨlɨ na tisa",NA,"(10 · 2) + 9?",NA
"mand1423-1","mand1423-1-30-1",30,"makumi ɡadatu","makumi ɡadatu",NA,"10 · 3",NA
"mand1423-1","mand1423-1-30-2",30,"thelathini","thelathini",NA,NA,"< Swahili"
"mand1423-1","mand1423-1-40-2",40,"arobaini","arobaini",NA,NA,"< Swahili"
"mand1423-1","mand1423-1-40-1",40,"makumi ncheche","makumi ncheche",NA,"10 · 3",NA
"mand1423-1","mand1423-1-50-2",50,"hamsini","hamsini",NA,NA,"< Swahili"
"mand1423-1","mand1423-1-50-1",50,"makumi muhanʉ","makumi muhanʉ",NA,"10 · 5",NA
"mand1423-1","mand1423-1-60-1",60,"makumi muhanʉ na likumi limonɡa","makumi muhanʉ na likumi limonɡa",NA,"(10 · 5 ) + (10 + 1)",NA
"mand1423-1","mand1423-1-70-1",70,"makumi muhanʉ na makumi ɡavɨlɨ","makumi muhanʉ na makumi ɡavɨlɨ",NA,"(10 · 5 ) + (10 + 2)",NA
"mand1423-1","mand1423-1-80-1",80,"makumi muhanʉ na makumi ɡadatu","makumi muhanʉ na makumi ɡadatu",NA,"(10 · 5 ) + (10 + 3)",NA
"mand1423-1","mand1423-1-90-1",90,"makumi muhanʉ na makumi ncheche","makumi muhanʉ na makumi ncheche",NA,"(10 · 5 ) + (10 + 4)",NA
"mand1423-1","mand1423-1-100-1",100,"malonɡo kumi","malonɡo kumi",NA,"1 · 10?",NA
"mand1423-1","mand1423-1-100-2",100,"mia moja","mia moja",NA,"100 · 1","< Swahili"
"mand1423-1","mand1423-1-200-1",200,"mia mbili","mia mbili",NA,"100 · 2",NA
"mand1423-1","mand1423-1-1000-1",1000,"elfu moja","elfu moja",NA,"1000 · 1","< Swahili"
"mand1423-1","mand1423-1-2000-1",2000,"elfu mbili","elfu mbili",NA,"1000 · 2",NA
