"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"kagu1239-1","kagu1239-1-1-1",1,"-mwedu","-mwedu","1",NA,NA
"kagu1239-1","kagu1239-1-2-1",2,"-ili","-ili","2",NA,NA
"kagu1239-1","kagu1239-1-3-1",3,"-datu","-datu","3",NA,NA
"kagu1239-1","kagu1239-1-4-1",4,"-ne","-ne","4",NA,NA
"kagu1239-1","kagu1239-1-5-1",5,"-ʃano","-ʃano","5","5",NA
"kagu1239-1","kagu1239-1-6-1",6,"sita","sita","6",NA,"EDITED: sita or mtandatu separated"
"kagu1239-1","kagu1239-1-6-2",6,"mtandatu","mtandatu","{CL} 6’",NA,"EDITED"
"kagu1239-1","kagu1239-1-7-2",7,"mfuŋʰate","mfuŋʰate","{CL} 7",NA,NA
"kagu1239-1","kagu1239-1-7-1",7,"saba","saba","7’",NA,"EDITED: saba or mfuŋɡate separated"
"kagu1239-1","kagu1239-1-8-1",8,"munana","munana","{CL}8","{CL}4’+4'","mu - class marker? na = reduplicator"
"kagu1239-1","kagu1239-1-8-2",8,"mnana","mnana","{CL}8’",NA,"EDITED: “munana or mnana” separated"
"kagu1239-1","kagu1239-1-9-1",9,"ikenda","ikenda","{CL’}9","9","see kiku1240-2 for comments"
"kagu1239-1","kagu1239-1-10-1",10,"ikumi or dikumi","ikumi","{CL’}10",NA,"EDITED: ""ikumi or dikumi” separated"
"kagu1239-1","kagu1239-1-11-1",11,"ikumi na -mwedu","ikumi na -mwedu","{CL’}10+{+]1",NA,NA
"kagu1239-1","kagu1239-1-12-1",12,"ikumi na -ili","ikumi na -ili","{CL’}10+{+]2",NA,NA
"kagu1239-1","kagu1239-1-13-1",13,"ikumi na -datu","ikumi na -datu","{CL’}10+{+]3",NA,NA
"kagu1239-1","kagu1239-1-14-1",14,"ikumi na -ne","ikumi na -ne","{CL’}10+{+]4",NA,NA
"kagu1239-1","kagu1239-1-15-1",15,"ikumi na -ʃano","ikumi na -ʃano","{CL’}10+{+]5",NA,NA
"kagu1239-1","kagu1239-1-16-1",16,"ikumi na sita","ikumi na sita","{CL’}10+{+]{CL}6",NA,"EDITED: ""ikumi na sita or mtandatu” separated"
"kagu1239-1","kagu1239-1-16-2",16,"ikumi na mtandatu","ikumi na mtandatu","{CL’}10+{+]{CL}6’",NA,NA
"kagu1239-1","kagu1239-1-17-1",17,"ikumi na saba","ikumi na saba","{CL’}10+{+]{CL}7",NA,"EDITED: ikumi na saba ormfuŋɡate ~ “ikumi na saba”"
"kagu1239-1","kagu1239-1-17-2",17,"ikumi na mfuŋɡate","ikumi na mfuŋɡate","{CL’}10+{+]{CL}7’",NA,"EDITED: ikumi na saba ormfuŋɡate ~ “ikumi na mfuŋɡate”"
"kagu1239-1","kagu1239-1-18-1",18,"ikumi na munana","ikumi na munana","{CL’}10+{+]{CL}8",NA,"EDITED: “ikumi na munana or mnana” > “ikumi na munana”"
"kagu1239-1","kagu1239-1-18-2",18,"ikumi na mnana","ikumi na mnana","{CL’}10+{+]{CL}8’",NA,"EDITED: “ikumi na munana or mnana” > “ikumi na mnana”"
"kagu1239-1","kagu1239-1-19-1",19,"ikumi na ikenda","ikumi na ikenda","{CL’}10+{+]{CL’}9",NA,NA
"kagu1239-1","kagu1239-1-20-1",20,"iʃilini","iʃilini","{CL’}2’·10’",NA,"EDITED: “iʃilini or makumi meli” > “iʃilini”"
"kagu1239-1","kagu1239-1-20-2",20,"makumi meli","makumi meli","{CL”}10·{CL""}2",NA,"EDITED: “iʃilini or makumi meli” > “makumi meli”"
"kagu1239-1","kagu1239-1-21-1",21,"iʃilini na -mwedu","iʃilini na -mwedu","({CL”}10·{CL”}2)+{+}1",NA,NA
"kagu1239-1","kagu1239-1-22-1",22,"iʃilini na-ili","iʃilini na-ili","({CL”}10·{CL”}2)+{+}2",NA,NA
"kagu1239-1","kagu1239-1-23-1",23,"iʃilini na-datu","iʃilini na-datu","({CL”}10·{CL”}2)+{+}3",NA,NA
"kagu1239-1","kagu1239-1-24-1",24,"iʃilini na -ne","iʃilini na -ne","({CL”}10·{CL”}2)+{+}4",NA,NA
"kagu1239-1","kagu1239-1-25-1",25,"iʃilini na -ʃano","iʃilini na -ʃano","({CL”}10·{CL”}2)+{+}5",NA,NA
"kagu1239-1","kagu1239-1-26-1",26,"iʃilini na sita","iʃilini na sita","({CL”}10·{CL”}2)+{+}6",NA,NA
"kagu1239-1","kagu1239-1-27-1",27,"iʃilini nasaba","iʃilini nasaba","({CL”}10·{CL”}2)+{+}7’",NA,"EDITED: ""iʃilini nasaba or mfuŋɡate” separated"
"kagu1239-1","kagu1239-1-27-2",27,"iʃilini mfuŋɡate","iʃilini mfuŋɡate","({CL”}10·{CL”}2)+{+}7",NA,NA
"kagu1239-1","kagu1239-1-28-1",28,"iʃilini namunana","iʃilini namunana","({CL”}10·{CL”}2)+{+}8",NA,NA
"kagu1239-1","kagu1239-1-28-2",28,"iʃilini na mnana","iʃilini na mnana","({CL”}10·{CL'}2)+{+}8’",NA,NA
"kagu1239-1","kagu1239-1-29-1",29,"iʃilini naikenda","iʃilini naikenda","({CL”}10·{CL'}2)+{+}9",NA,NA
"kagu1239-1","kagu1239-1-30-1",30,"makumi madatu","makumi madatu","{CL”}10·{CL""}3",NA,NA
"kagu1239-1","kagu1239-1-40-1",40,"makumi mane","makumi mane","{CL”}10·{CL""}4",NA,NA
"kagu1239-1","kagu1239-1-50-1",50,"makumi maʃano","makumi maʃano","{CL”}10·{CL""}5",NA,NA
"kagu1239-1","kagu1239-1-50-1",50,"makumi hamsini","makumi hamsini","{CL”}10·{CL”}5’",NA,NA
"kagu1239-1","kagu1239-1-60-1",60,"makumi mtandatu","makumi mtandatu","{CL”}10·{CL”}6",NA,"EDITED: “makumi mtandatu or sitini” separated"
"kagu1239-1","kagu1239-1-60-2",60,"makumi sitini","makumi sitini","{CL”}10·6”",NA,NA
"kagu1239-1","kagu1239-1-70-1",70,"makumi mfuŋɡate","makumi mfuŋɡate","{CL”}10·{CL}7",NA,NA
"kagu1239-1","kagu1239-1-70-2",70,"makumi sibini","makumi sibini","{CL”}10·7”",NA,"EDITED: ""mfuŋʰate or sibini” > “makumi sibini”"
"kagu1239-1","kagu1239-1-80-1",80,"makumi mnana","makumi mnana","{CL”}10·8’",NA,NA
"kagu1239-1","kagu1239-1-90-1",90,"makumi ikenda or tisini","makumi ikenda or tisini","{CL”}10·{CL'}9",NA,NA
"kagu1239-1","kagu1239-1-90-2",90,"makumi tisini","makumi tisini","{CL”}10·{CL'}9",NA,"EDITED: ""mfuŋʰate or sibini” > “makumi sibini”"
"kagu1239-1","kagu1239-1-100-1",100,"iɡana","iɡana","{CL'}100",NA,NA
"kagu1239-1","kagu1239-1-200-1",200,"maɡana meli","maɡana meli","{CL”}100·{CL'}2",NA,NA
"kagu1239-1","kagu1239-1-1000-1",1000,"elfu","elfu","1000",NA,"EDITED"
"kagu1239-1","kagu1239-1-1000-2",1000,"dole","dole","1000’",NA,NA
"kagu1239-1","kagu1239-1-2000-1",2000,"elfu mbili","elfu mbili","1000’·2{CL”’}2",NA,"EDITED: “elfu mbili or dole mbili”"
