"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"leng1258-1","leng1258-1-1-1",1,"temoyi","temoyi","{CL}1","1",NA
"leng1258-1","leng1258-1-2-1",2,"tabivili","tabivili","{CL}2","2",NA
"leng1258-1","leng1258-1-3-1",3,"tabisaso","tabisaso","{CL}3","3",NA
"leng1258-1","leng1258-1-4-1",4,"tabinayi","tabinayi","{CL}4","4",NA
"leng1258-1","leng1258-1-5-1",5,"tifvu","tifvu","{CL}5","5",NA
"leng1258-1","leng1258-1-6-1",6,"tifvu na mwandala","tifvu na mwandala","{CL}5+{+}1'","5 + 1",NA
"leng1258-1","leng1258-1-7-1",7,"tifvu na bandala tabavhili","tifvu na bandala tabavhili","{CL}5+{+}2","5 + 2?",NA
"leng1258-1","leng1258-1-8-1",8,"tifvu na bandala tabisaso","tifvu na bandala tabisaso","{CL}5+{+}3","5 + 3?","what does bandala mean?"
"leng1258-1","leng1258-1-9-1",9,"tifvu na bandala tabinayi","tifvu na bandala tabinayi","{CL}5+{+}4","5 + 4?",NA
"leng1258-1","leng1258-1-10-1",10,"taɓu","taɓu","10","10",NA
"leng1258-1","leng1258-1-11-1",11,"taɓu na bomoyi","taɓu na bomoyi","10+{+}{CL’}1","10 + 1",NA
"leng1258-1","leng1258-1-12-1",12,"taɓu na bivili","taɓu na bivili",NA,"10 + 2",NA
"leng1258-1","leng1258-1-13-1",13,"taɓu na bisaso","taɓu na bisaso",NA,"10 + 3",NA
"leng1258-1","leng1258-1-14-1",14,"taɓu na binayi","taɓu na binayi",NA,"10 + 4",NA
"leng1258-1","leng1258-1-15-1",15,"taɓu na bifvu","taɓu na bifvu",NA,"10 + 5",NA
"leng1258-1","leng1258-1-16-1",16,"taɓu na mwandala","taɓu na mwandala",NA,"10 + (5 + 1)",NA
"leng1258-1","leng1258-1-17-1",17,"taɓu na bandala tabavhili","taɓu na bandala tabavhili",NA,"10 + (5 + 2)
",NA
"leng1258-1","leng1258-1-18-1",18,"taɓu na bandala tabisaso","taɓu na bandala tabisaso",NA,"10 + (5 + 3)",NA
"leng1258-1","leng1258-1-19-1",19,"taɓu na bandala tabinayi","taɓu na bandala tabinayi",NA,"10 + (5 + 4)",NA
"leng1258-1","leng1258-1-20-1",20,"mitukhu tamivili","mitukhu tamivili",NA,"10 · 2",NA
"leng1258-1","leng1258-1-21-1",21,"mitukhu tamivili na emoyi","mitukhu tamivili na emoyi",NA,"(10 · 2) + 1",NA
"leng1258-1","leng1258-1-22-1",22,"mitukhu tamivili na mivili","mitukhu tamivili na mivili",NA,"(10 · 2) + 2",NA
"leng1258-1","leng1258-1-23-1",23,"mitukhu tamivili na misaso","mitukhu tamivili na misaso",NA,"(10 · 2) + 3",NA
"leng1258-1","leng1258-1-24-1",24,"mitukhu tamivili na minayi","mitukhu tamivili na minayi",NA,"(10 · 2) + 4",NA
"leng1258-1","leng1258-1-25-1",25,"mitukhu tifvu nifvu","mitukhu tifvu nifvu",NA,"(10 · 2) + 5",NA
"leng1258-1","leng1258-1-26-1",26,"mitukhu tamivili na mwandala","mitukhu tamivili na mwandala",NA,"(10 · 2) + (5 + 1)?",NA
"leng1258-1","leng1258-1-27-1",27,"mitukhu tamivili na bandala tabavhili","mitukhu tamivili na bandala tabavhili",NA,"(10 · 2) + (5 + 2)",NA
"leng1258-1","leng1258-1-28-1",28,"mitukhu tamivili na bandala tabisaso","mitukhu tamivili na bandala tabisaso",NA,"(10 · 2) + (5 + 3)",NA
"leng1258-1","leng1258-1-29-1",29,"mitukhu tamivili na bandala tabinayi","mitukhu tamivili na bandala tabinayi",NA,"(10 · 2) + (5 + 4)",NA
"leng1258-1","leng1258-1-30-1",30,"mitukhu tamisaso","mitukhu tamisaso",NA,"10 · 3",NA
"leng1258-1","leng1258-1-40-1",40,"mitukhu taminayi","mitukhu taminayi",NA,"10 · 4",NA
"leng1258-1","leng1258-1-50-1",50,"mitukhu tifvu","mitukhu tifvu",NA,"10 · 5",NA
"leng1258-1","leng1258-1-60-1",60,"mitukhu tifvu na mwandala","mitukhu tifvu na mwandala",NA,"(10 · 2) + (5 + 1)?",NA
"leng1258-1","leng1258-1-70-1",70,"mitukhu tifvu na bandala tabavhili","mitukhu tifvu na bandala tabavhili",NA,"(10 · 2) + (5 + 2)",NA
"leng1258-1","leng1258-1-80-1",80,"mitukhu tifvu na bandala tabisaso","mitukhu tifvu na bandala tabisaso",NA,"(10 · 2) + (5 + 3)",NA
"leng1258-1","leng1258-1-90-1",90,"mitukhu tifvu na bandala tabinayi","mitukhu tifvu na bandala tabinayi",NA,"(10 · 2) + (5 + 4)",NA
"leng1258-1","leng1258-1-100-2",100,"miya temoyi","miya temoyi",NA,"100 · 1",NA
"leng1258-1","leng1258-1-100-1",100,"nkama tomoyi","nkama tomoyi",NA,"100 · 1",NA
"leng1258-1","leng1258-1-200-1",200,"mikama tamivili","mikama tamivili",NA,"100 · 2",NA
"leng1258-1","leng1258-1-1000-2",1000,"elefu","elefu",NA,"1000","( < Swahili )"
"leng1258-1","leng1258-1-1000-1",1000,"losambale","losambale",NA,"x · 2?","500?"
"leng1258-1","leng1258-1-2000-2",2000,"elefu tipili","elefu tipili",NA,"1000 · 2",NA
"leng1258-1","leng1258-1-2000-1",2000,"misambel ta mivili","misambel ta mivili",NA,"((x · 2) ·10) · 2?","ta = 10? sam = 5? bel = 2?"
