"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"xhos1239-2","xhos1239-2-17-1",17,"liʃumi elinesiǁʰɛŋǁɛ","liʃumi elinesiǁʰɛŋǁɛ",NA,NA,NA
"xhos1239-2","xhos1239-2-18-1",18,"liʃumi elina sib̤ɔzɔ","liʃumi elina sib̤ɔzɔ",NA,NA,NA
"xhos1239-2","xhos1239-2-19-1",19,"liʃumi elinɛtʰɔɓa","liʃumi elinɛtʰɔɓa",NA,NA,NA
"xhos1239-2","xhos1239-2-20-1",20,"amaʃumi amaɓini","amaʃumi amaɓini",NA,NA,NA
"xhos1239-2","xhos1239-2-21-1",21,"amaʃumi amaɓini anaɲɛ","amaʃumi amaɓini anaɲɛ",NA,NA,NA
"xhos1239-2","xhos1239-2-22-1",22,"amaʃumi amaɓini amambini","amaʃumi amaɓini amambini",NA,NA,NA
"xhos1239-2","xhos1239-2-23-1",23,"amaʃumi amaɓini anantʼatʰu","amaʃumi amaɓini anantʼatʰu",NA,NA,NA
"xhos1239-2","xhos1239-2-24-1",24,"amaʃumi amaɓini ananɛ","amaʃumi amaɓini ananɛ",NA,NA,NA
"xhos1239-2","xhos1239-2-25-1",25,"amaʃumi amaɓini anesiɬʼanu","amaʃumi amaɓini anesiɬʼanu",NA,NA,NA
"xhos1239-2","xhos1239-2-26-1",26,"amaʃumi amaɓini anesitʰandatʰu","amaʃumi amaɓini anesitʰandatʰu",NA,NA,NA
"xhos1239-2","xhos1239-2-27-1",27,"amaʃumi amaɓini anesiǁʰɛŋǁɛ","amaʃumi amaɓini anesiǁʰɛŋǁɛ",NA,NA,NA
"xhos1239-2","xhos1239-2-28-1",28,"amaʃumi amaɓini anesib̤ɔzɔ","amaʃumi amaɓini anesib̤ɔzɔ",NA,NA,NA
"xhos1239-2","xhos1239-2-29-1",29,"amaʃumi amaɓini anɛtʰɔɓa","amaʃumi amaɓini anɛtʰɔɓa",NA,NA,NA
"xhos1239-2","xhos1239-2-30-1",30,"amaʃumi amatʰatʰu","amaʃumi amatʰatʰu",NA,NA,NA
"xhos1239-2","xhos1239-2-40-1",40,"amaʃumi amanɛ","amaʃumi amanɛ",NA,NA,NA
"xhos1239-2","xhos1239-2-50-1",50,"amaʃumi amaɬanu","amaʃumi amaɬanu",NA,NA,NA
"xhos1239-2","xhos1239-2-60-1",60,"amaʃumi amatʰandatʰu","amaʃumi amatʰandatʰu",NA,NA,NA
"xhos1239-2","xhos1239-2-70-1",70,"amaʃumi asiǁʰɛŋǁɛ","amaʃumi asiǁʰɛŋǁɛ",NA,NA,NA
"xhos1239-2","xhos1239-2-80-1",80,"amaʃumi asib̤ɔzɔ","amaʃumi asib̤ɔzɔ",NA,NA,NA
"xhos1239-2","xhos1239-2-90-1",90,"amaʃumi alitʰɔɓa","amaʃumi alitʰɔɓa",NA,NA,NA
"xhos1239-2","xhos1239-2-100-1",100,"ikʰulu","ikʰulu",NA,NA,NA
"xhos1239-2","xhos1239-2-200-1",200,"amakʰulu amaɓini","amakʰulu amaɓini",NA,NA,NA
"xhos1239-2","xhos1239-2-1000-1",1000,"iwakʼa","iwakʼa",NA,NA,NA
"xhos1239-2","xhos1239-2-2000-1",2000,"amawakʼa amaɓini","amawakʼa amaɓini",NA,NA,NA
