"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"kolc1235-1","kolc1235-1-1-1",1,"-úruŋ","-úruŋ","1",NA,NA
"kolc1235-1","kolc1235-1-2-1",2,"-bá","-bá","2",NA,NA
"kolc1235-1","kolc1235-1-3-1",3,"-lɔ́ɔl","-lɔ́ɔl","3",NA,NA
"kolc1235-1","kolc1235-1-4-1",4,"-nɔ̂","-nɔ̂","4",NA,NA
"kolc1235-1","kolc1235-1-5-1",5,"-tɔ́ɔn","-tɔ́ɔn","5","5",NA
"kolc1235-1","kolc1235-1-6-1",6,"twáb","twáb","6","6",NA
"kolc1235-1","kolc1235-1-7-1",7,"tábɛl","tábɛl","7","5 + 2",NA
"kolc1235-1","kolc1235-1-8-1",8,"mwɔɔm","mwɔɔm","8","8?",NA
"kolc1235-1","kolc1235-1-9-1",9,"ibuú","ibuú","9","9?",NA
"kolc1235-1","kolc1235-1-10-1",10,"ewûm","ewûm","10",NA,NA
"kolc1235-1","kolc1235-1-11-1",11,"ewûm nə -úruŋ","ewûm nə -úruŋ","10+{+}1",NA,NA
"kolc1235-1","kolc1235-1-12-1",12,"ewûm nə -bá","ewûm nə -bá","10+{+}2",NA,NA
"kolc1235-1","kolc1235-1-13-1",13,"ewûm nə -lɔ́ɔl","ewûm nə -lɔ́ɔl","10+{+}3",NA,NA
"kolc1235-1","kolc1235-1-14-1",14,"ewûm nə -nɔ̂","ewûm nə -nɔ̂","10+{+}4",NA,NA
"kolc1235-1","kolc1235-1-15-1",15,"ewûm nə -tɔ́ɔn","ewûm nə -tɔ́ɔn","10+{+}5",NA,NA
"kolc1235-1","kolc1235-1-16-1",16,"ewûm nə twáb","ewûm nə twáb","10+{+}6",NA,NA
"kolc1235-1","kolc1235-1-17-1",17,"ewûm nə tábɛl","ewûm nə tábɛl","10+{+}7",NA,NA
"kolc1235-1","kolc1235-1-18-1",18,"ewûm nə mwɔɔm","ewûm nə mwɔɔm","10+{+}8",NA,NA
"kolc1235-1","kolc1235-1-19-1",19,"ewûm nə ibuú","ewûm nə ibuú","10+{+}9",NA,NA
"kolc1235-1","kolc1235-1-20-1",20,"məwúm məbá","məwúm məbá","{CL}10·{CL}2",NA,NA
"kolc1235-1","kolc1235-1-21-1",21,"məwúm məbá nə -úruŋ","məwúm məbá nə -úruŋ","({CL}10·{CL}2)+{+}1",NA,NA
"kolc1235-1","kolc1235-1-22-1",22,"məwúm məbá nə -bá","məwúm məbá nə -bá","({CL}10·{CL}2)+{+}2",NA,NA
"kolc1235-1","kolc1235-1-23-1",23,"məwúm məbá nə -lɔ́ɔl","məwúm məbá nə -lɔ́ɔl","({CL}10·{CL}2)+{+}3",NA,NA
"kolc1235-1","kolc1235-1-24-1",24,"məwúm məbá nə -nɔ̂","məwúm məbá nə -nɔ̂","({CL}10·{CL}2)+{+}4",NA,NA
"kolc1235-1","kolc1235-1-25-1",25,"məwúm məbá nə -tɔ́ɔn","məwúm məbá nə -tɔ́ɔn","({CL}10·{CL}2)+{+}5",NA,NA
"kolc1235-1","kolc1235-1-26-1",26,"məwúm məbá nə twáb","məwúm məbá nə twáb","({CL}10·{CL}2)+{+}6",NA,NA
"kolc1235-1","kolc1235-1-27-1",27,"məwúm məbá nə tábɛl","məwúm məbá nə tábɛl","({CL}10·{CL}2)+{+}7",NA,NA
"kolc1235-1","kolc1235-1-28-1",28,"məwúm məbá nə mwɔɔm","məwúm məbá nə mwɔɔm","({CL}10·{CL}2)+{+}8",NA,NA
"kolc1235-1","kolc1235-1-29-1",29,"məwúm məbá nə ibuú","məwúm məbá nə ibuú","({CL}10·{CL}2)+{+}9",NA,NA
"kolc1235-1","kolc1235-1-30-1",30,"məwúm mə́lɔɔl","məwúm mə́lɔɔl","{CL}10·{CL}3",NA,NA
"kolc1235-1","kolc1235-1-40-1",40,"məwúm mə́nɔ̂","məwúm mə́nɔ̂","{CL}10·{CL}4",NA,NA
"kolc1235-1","kolc1235-1-50-1",50,"məwúm mə́tɔ́ɔn","məwúm mə́tɔ́ɔn","{CL}10·{CL}5",NA,NA
"kolc1235-1","kolc1235-1-60-1",60,"məwúm twáb","məwúm twáb","{CL}10·{CL}6",NA,NA
"kolc1235-1","kolc1235-1-70-1",70,"məwúm tábɛl","məwúm tábɛl","{CL}10·{CL}7",NA,NA
"kolc1235-1","kolc1235-1-80-1",80,"məwúm mwɔɔm","məwúm mwɔɔm","{CL}10·{CL}8",NA,NA
"kolc1235-1","kolc1235-1-90-1",90,"məwúm ibuú","məwúm ibuú","{CL}10·{CL}9",NA,NA
"kolc1235-1","kolc1235-1-100-1",100,"ted","ted","100",NA,NA
"kolc1235-1","kolc1235-1-200-1",200,"meted mémbá","meted mémbá","{CL}100·{CL}2",NA,NA
"kolc1235-1","kolc1235-1-1000-1",1000,"tɔ́ʃin","tɔ́ʃin","1000",NA,"English loan"
"kolc1235-1","kolc1235-1-2000-1",2000,"tɔ́ʃin bá","tɔ́ʃin bá","1000·2",NA,"EDITED: “tɔ́ʃin bá or bətɔ́ʃin bəbá” separated"
"kolc1235-1","kolc1235-1-2000-1",2000,"bətɔ́ʃin bəbá","bətɔ́ʃin bəbá","{CL’}1000·{CL’}2",NA,NA
