"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"bulu1251-1","bulu1251-1-26-1",26,"mə̀wóm ba̲é á bə́sàmàn","mə̀wóm ba̲é á bə́sàmàn","({CL’}10·2)+{+}{CL}6",NA,NA
"bulu1251-1","bulu1251-1-27-1",27,"mə̀wóm ba̲é á zàmɡ͡bá","mə̀wóm ba̲é á zàmɡ͡bá","({CL’}10·2)+{+}7",NA,NA
"bulu1251-1","bulu1251-1-28-1",28,"mə̀wóm ba̲é á mùɔ̀m","mə̀wóm ba̲é á mùɔ̀m","({CL’}10·2)+{+}8",NA,NA
"bulu1251-1","bulu1251-1-29-1",29,"mə̀wóm ba̲é á ēbū","mə̀wóm ba̲é á ēbū","({CL’}10·2)+{+}9",NA,NA
"bulu1251-1","bulu1251-1-30-1",30,"mə̀wóm lá(l)","mə̀wóm lá(l)","{CL’}10·3",NA,NA
"bulu1251-1","bulu1251-1-40-1",40,"mə̀wóm ɲìn","mə̀wóm ɲìn","{CL’}10·4",NA,NA
"bulu1251-1","bulu1251-1-50-1",50,"mə̀wóm táàn","mə̀wóm táàn","{CL’}10·5",NA,NA
"bulu1251-1","bulu1251-1-60-1",60,"mə̀wóm sàmaǹ","mə̀wóm sàmaǹ","{CL’}10·6",NA,NA
"bulu1251-1","bulu1251-1-70-1",70,"mə̀wóm zàmɡ͡bá","mə̀wóm zàmɡ͡bá","{CL’}10·7",NA,NA
"bulu1251-1","bulu1251-1-80-1",80,"mə̀wóm mùɔ̀m","mə̀wóm mùɔ̀m","{CL’}10·8",NA,NA
"bulu1251-1","bulu1251-1-90-1",90,"mə̀wóm ébū","mə̀wóm ébū","{CL’}10·9",NA,NA
"bulu1251-1","bulu1251-1-100-1",100,"ǹtɛ̀t","ǹtɛ̀t","100",NA,"( < from English 'hundred')"
"bulu1251-1","bulu1251-1-200-1",200,"mìntə̀t míba̲ē","mìntə̀t míba̲ē","{CL”}100·{CL”}2",NA,NA
"bulu1251-1","bulu1251-1-1000-1",1000,"tɔ́jínì","tɔ́jínì","1000",NA,"< English 'thousand'"
"bulu1251-1","bulu1251-1-2000-1",2000,"tɔ́jínì éba̲ē","tɔ́jínì éba̲ē","1000·{CL}2",NA,NA
