"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"soga1242-1","soga1242-1-24-1",24,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀ⁱnɑ́","(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀ⁱnɑ́","({CL”}10·{CL”’}2)+{and}4",NA,NA
"soga1242-1","soga1242-1-25-1",25,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀ⁱtɑ̀ːnú","(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀ⁱtɑ̀ːnú","({CL”}10·{CL”’}2)+{and}5",NA,NA
"soga1242-1","soga1242-1-26-1",26,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mùkɑ̀ːɡɑ̀","(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mùkɑ̀ːɡɑ̀","({CL”}10·{CL”’}2)+{and}{CL’}6",NA,NA
"soga1242-1","soga1242-1-27-1",27,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mùsɑ́ˑⁿvú","(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mùsɑ́ˑⁿvú","({CL”}10·{CL”’}2)+{and}{CL’}7",NA,NA
"soga1242-1","soga1242-1-28-1",28,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mùnɑ́ːnɑ̀","(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mùnɑ́ːnɑ̀","({CL”}10·{CL”’}2)+{and}{CL’}4+4",NA,NA
"soga1242-1","soga1242-1-29-1",29,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mʷêˑⁿdɑ̀","(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mʷêˑⁿdɑ̀","({CL”}10·{CL”’}2)+{and}9",NA,NA
"soga1242-1","soga1242-1-30-1",30,"(mɑ́kùmì) ɑ̀ːsɑ̀tú","(mɑ́kùmì) ɑ̀ːsɑ̀tú","{CL”}10·{CL""'}3",NA,NA
"soga1242-1","soga1242-1-40-1",40,"(mɑ́kùmì) ɑ̀ːnɑ̂","(mɑ́kùmì) ɑ̀ːnɑ̂","{CL”}10·{CL""'}4",NA,NA
"soga1242-1","soga1242-1-50-1",50,"(mɑ́kùmì) ɑ̀ːtɑ́ːnú","(mɑ́kùmì) ɑ̀ːtɑ́ːnú","{CL”}10·{CL""'}5",NA,NA
"soga1242-1","soga1242-1-60-1",60,"ŋ̩kɑ̀ːɡɑ̀","ŋ̩kɑ̀ːɡɑ̀","[10]·{CL””}6",NA,NA
"soga1242-1","soga1242-1-70-1",70,"n̩sɑ́ˑⁿvú","n̩sɑ́ˑⁿvú","[10]·{CL””}7",NA,NA
"soga1242-1","soga1242-1-80-1",80,"t͡ʃínɑ́ːnɑ̀","t͡ʃínɑ́ːnɑ̀","[10]·({CL””’}4’+4)",NA,NA
"soga1242-1","soga1242-1-90-1",90,"t͡ʃʸêˑⁿdɑ́","t͡ʃʸêˑⁿdɑ́","[10]·{CL””’}9",NA,NA
"soga1242-1","soga1242-1-100-1",100,"t͡ʃíkùmì","t͡ʃíkùmì","[10”]·{CL”””’}10",NA,NA
"soga1242-1","soga1242-1-200-1",200,"βíkùmì βìβíɾì","βíkùmì βìβíɾì","[10”]·{CL”””}10·{CL”””}2","x10  · 2",NA
"soga1242-1","soga1242-1-1000-1",1000,"lùkúmì","lùkúmì","?",NA,"{CL”””’}[10]·[10]·10"
"soga1242-1","soga1242-1-2000-1",2000,"ŋ̩́kùmí ìβíɾì","ŋ̩́kùmí ìβíɾì","?",NA,"[10]·{CL””””}[10]·10·2"
