"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"luba1250-1","luba1250-1-1-1",1,"kamo","kamo",NA,NA,NA
"luba1250-1","luba1250-1-1-1",1,"kamo","kamo",NA,NA,NA
"luba1250-1","luba1250-1-2-1",2,"ibindi","ibindi",NA,NA,NA
"luba1250-1","luba1250-1-2-1",2,"ibindi","ibindi",NA,NA,NA
"luba1250-1","luba1250-1-2-2",2,"inbindji","inbindji",NA,NA,NA
"luba1250-1","luba1250-1-2-2",2,"inbindji","inbindji",NA,NA,NA
"luba1250-1","luba1250-1-3-1",3,"isatu","isatu",NA,NA,NA
"luba1250-1","luba1250-1-3-1",3,"isatu","isatu",NA,NA,NA
"luba1250-1","luba1250-1-4-1",4,"ina","ina",NA,NA,NA
"luba1250-1","luba1250-1-4-1",4,"ina","ina",NA,NA,NA
"luba1250-1","luba1250-1-5-1",5,"itano","itano",NA,"5",NA
"luba1250-1","luba1250-1-5-1",5,"itano","itano",NA,"5",NA
"luba1250-1","luba1250-1-6-1",6,"isamba","isamba",NA,"5 + [1]",NA
"luba1250-1","luba1250-1-6-1",6,"isamba","isamba",NA,"5 + [1]",NA
"luba1250-1","luba1250-1-7-1",7,"isambaibindi","isambaibindi",NA,NA,NA
"luba1250-1","luba1250-1-7-1",7,"isambaibindi","isambaibindi",NA,NA,NA
"luba1250-1","luba1250-1-8-1",8,"mwanda","mwanda",NA,"8?","mo + anda mo = class marker"
"luba1250-1","luba1250-1-8-1",8,"mwanda","mwanda",NA,"8?","mo + anda mo = class marker"
"luba1250-1","luba1250-1-9-1",9,"kitema","kitema",NA,NA,NA
"luba1250-1","luba1250-1-9-1",9,"kitema","kitema",NA,NA,NA
"luba1250-1","luba1250-1-10-1",10,"dikumi","dikumi",NA,NA,NA
"luba1250-1","luba1250-1-10-1",10,"dikumi","dikumi",NA,NA,NA
"luba1250-1","luba1250-1-11-1",11,"dikumi ne kamo","dikumi ne kamo",NA,NA,NA
"luba1250-1","luba1250-1-11-1",11,"dikumi ne kamo","dikumi ne kamo",NA,NA,NA
"luba1250-1","luba1250-1-12-1",12,"dikumi ne ibindi","dikumi ne ibindi",NA,NA,NA
"luba1250-1","luba1250-1-12-1",12,"dikumi ne ibindi","dikumi ne ibindi",NA,NA,NA
"luba1250-1","luba1250-1-13-1",13,"dikumi ne isatu","dikumi ne isatu",NA,NA,NA
