"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"lala1264-2","lala1264-2-27-1",27,"amakumi abili nacinelubali","amakumi abili nacinelubali","({CL””}10·{CL””}2)+{+}{CL}7",NA,NA
"lala1264-2","lala1264-2-28-1",28,"amakumi abili na cinekonsekonse","amakumi abili na cinekonsekonse","({CL””}10·{CL””}2)+{+}{CL}8",NA,NA
"lala1264-2","lala1264-2-29-1",29,"amakumi abili nasanu napabula","amakumi abili nasanu napabula","({CL””}10·{CL””}2)+{+}9",NA,NA
"lala1264-2","lala1264-2-30-1",30,"amakumi atatu","amakumi atatu","{CL””}10·{CL””}3",NA,NA
"lala1264-2","lala1264-2-40-1",40,"amakumi ane","amakumi ane","{CL””}10·{CL””}4",NA,NA
"lala1264-2","lala1264-2-50-1",50,"amakumi asano","amakumi asano","{CL””}10·{CL””}5",NA,NA
"lala1264-2","lala1264-2-60-1",60,"amakumi mutanba","amakumi mutanba","{CL””}10·{CL”}6",NA,NA
"lala1264-2","lala1264-2-70-1",70,"amakumi cinelubali","amakumi cinelubali","{CL””}10·{CL}7",NA,NA
"lala1264-2","lala1264-2-80-1",80,"amakumi cinekonsekonse","amakumi cinekonsekonse","{CL””}10·{CL}8",NA,NA
"lala1264-2","lala1264-2-90-1",90,"amakumi pabula","amakumi pabula","{CL””}10·{CL}9",NA,NA
"lala1264-2","lala1264-2-100-1",100,"umwanda limo","umwanda limo","100·{CL””’}1",NA,NA
"lala1264-2","lala1264-2-200-1",200,"imyanda ibili","imyanda ibili","{CL”’}100·2",NA,NA
"lala1264-2","lala1264-2-1000-1",1000,"ikana limo","ikana limo","{CL”’}1000·{CL””’}1",NA,NA
