"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"komc1235-1","komc1235-1-50-1",50,"mɨ̀vɨ̂m-tâyn","mɨ̀vɨ̂m-tâyn","{CL””}10·5",NA,NA
"komc1235-1","komc1235-1-60-1",60,"mɨ̀vɨ̂m-ntufa","mɨ̀vɨ̂m-ntufa","{CL””}10·{CL}6",NA,NA
"komc1235-1","komc1235-1-70-1",70,"mɨ̀vɨ̂m-n̩sòmbo","mɨ̀vɨ̂m-n̩sòmbo","{CL””}10·({CL}5’+2",NA,NA
"komc1235-1","komc1235-1-80-1",80,"mɨ̀vɨ̂m-n̩fama","mɨ̀vɨ̂m-n̩fama","{CL””}10·{CL}8",NA,NA
"komc1235-1","komc1235-1-90-1",90,"mɨ̀vɨ̂m-bulamòʔ","mɨ̀vɨ̂m-bulamòʔ","{CL””}10·({CL}{LIG}[10]-1",NA,NA
"komc1235-1","komc1235-1-100-2",100,"ɨvɨ","ɨvɨ","100",NA,NA
"komc1235-1","komc1235-1-100-1",100,"ɨvɨweʔa","ɨvɨweʔa","100·1'",NA,NA
"komc1235-1","komc1235-1-200-1",200,"ɨɣɨ ibò","ɨɣɨ ibò","100·2",NA,NA
"komc1235-1","komc1235-1-1000-1",1000,"ŋkam","ŋkam","1000",NA,NA
"komc1235-1","komc1235-1-2000-1",2000,"ŋkamsɨ bò","ŋkamsɨ bò","1000·2",NA,NA
