"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"yang1293-1","yang1293-1-13-1",13,"mát nà màtát","mát nà màtát","10+{+}3","10+3",NA
"yang1293-1","yang1293-1-13-1",13,"mát nà màtát","mát nà màtát","10+{+}3","10+3",NA
"yang1293-1","yang1293-1-14-1",14,"mát nè ménì","mát nè ménì","10+{+}4","10+4",NA
"yang1293-1","yang1293-1-14-1",14,"mát nè ménì","mát nè ménì","10+{+}4","10+4",NA
"yang1293-1","yang1293-1-15-1",15,"pùɲò","pùɲò","15","15?","seems atomic"
"yang1293-1","yang1293-1-15-1",15,"pùɲò","pùɲò","15","15?",NA
"yang1293-1","yang1293-1-16-1",16,"pùɲò nò pùmòm","pùɲò nò pùmòm","15+{+}1","15+1",NA
"yang1293-1","yang1293-1-16-1",16,"pùɲò nò pùmòm","pùɲò nò pùmòm","15+{+}1","15+1",NA
"yang1293-1","yang1293-1-17-1",17,"pùɲò nà mándɛ̀","pùɲò nà mándɛ̀","15+{+}2","15+2",NA
"yang1293-1","yang1293-1-17-1",17,"pùɲò nà mándɛ̀","pùɲò nà mándɛ̀","15+{+}2","15+2",NA
"yang1293-1","yang1293-1-18-1",18,"pùɲò nà mátát","pùɲò nà mátát","15+{+}3","15+4",NA
"yang1293-1","yang1293-1-18-1",18,"pùɲò nà mátát","pùɲò nà mátát","15+{+}3","15+4",NA
"yang1293-1","yang1293-1-19-1",19,"pùɲò nè ménì","pùɲò nè ménì","15+{+}4","15+5",NA
"yang1293-1","yang1293-1-19-1",19,"pùɲò nè ménì","pùɲò nè ménì","15+{+}4","15+5",NA
"yang1293-1","yang1293-1-20-1",20,"nìtín","nìtín","20","20",NA
"yang1293-1","yang1293-1-20-1",20,"nìtín","nìtín","20","20",NA
"yang1293-1","yang1293-1-21-1",21,"nìtín nò pùmòm","nìtín nò pùmòm","20+{+}1","20+1","( '20 with 1 ')"
"yang1293-1","yang1293-1-21-1",21,"nìtín nò pùmòm","nìtín nò pùmòm","20+{+}1","20+1",NA
"yang1293-1","yang1293-1-22-1",22,"nìtín nà mándɛ̀","nìtín nà mándɛ̀","20+{+}2","20+2",NA
"yang1293-1","yang1293-1-22-1",22,"nìtín nà mándɛ̀","nìtín nà mándɛ̀","20+{+}2","20+2",NA
"yang1293-1","yang1293-1-23-1",23,"nìtín nà matát","nìtín nà matát","20+{+}3","20+3",NA
"yang1293-1","yang1293-1-23-1",23,"nìtín nà matát","nìtín nà matát","20+{+}3","20+3",NA
"yang1293-1","yang1293-1-24-1",24,"nìtín nè ménì","nìtín nè ménì","20+{+}4","20+4",NA
"yang1293-1","yang1293-1-24-1",24,"nìtín nè ménì","nìtín nè ménì","20+{+}4","20+4",NA
"yang1293-1","yang1293-1-25-1",25,"nìtín nà mátàn","nìtín nà mátàn","20+{+}5","20+5",NA
"yang1293-1","yang1293-1-25-1",25,"nìtín nà mátàn","nìtín nà mátàn","20+{+}5","20+5",NA
"yang1293-1","yang1293-1-26-1",26,"nìtín nà màtíndàt","nìtín nà màtíndàt","?","20+6","see comments for 6"
"yang1293-1","yang1293-1-26-1",26,"nìtín nà màtíndàt","nìtín nà màtíndàt","?","20+6","see comments for 6"
"yang1293-1","yang1293-1-27-1",27,"nìtín nà màtíndàt né mʷè","nìtín nà màtíndàt né mʷè","?","20+(6+1)","see comments for 7"
"yang1293-1","yang1293-1-27-1",27,"nìtín nà màtíndàt né mʷè","nìtín nà màtíndàt né mʷè","?","20+(6+1)",NA
"yang1293-1","yang1293-1-28-1",28,"nìtín nà mánà-mànɛ́","nìtín nà mánà-mànɛ́","?","20+4+4",NA
"yang1293-1","yang1293-1-28-1",28,"nìtín nà mánà-mànɛ́","nìtín nà mánà-mànɛ́","?","20+4+4",NA
"yang1293-1","yang1293-1-29-1",29,"nìtín nà mánà-mànɛ né mʷe","nìtín nà mánà-mànɛ né mʷe","?","20+4+4+1",NA
"yang1293-1","yang1293-1-29-1",29,"nìtín nà mánà-mànɛ né mʷe","nìtín nà mánà-mànɛ né mʷe","?","20+4+4+1",NA
"yang1293-1","yang1293-1-30-1",30,"nìtín nà mát","nìtín nà mát","20+{+}10","20+10",NA
"yang1293-1","yang1293-1-30-1",30,"nìtín nà mát","nìtín nà mát","20+{+}10","20+10",NA
"yang1293-1","yang1293-1-40-1",40,"ètín àndɛ́","ètín àndɛ́","20’·2’","20·2","20s 2. ètín plural form of nitin"
"yang1293-1","yang1293-1-40-1",40,"ètín àndɛ́","ètín àndɛ́","20’·2’","20·2",NA
"yang1293-1","yang1293-1-50-1",50,"ètín àndɛ́ nà mát","ètín àndɛ́ nà mát","(20’·2’)+{+}10","(20·2)+10",NA
"yang1293-1","yang1293-1-50-1",50,"ètín àndɛ́ nà mát","ètín àndɛ́ nà mát","(20’·2’)+{+}10","(20·2)+10",NA
"yang1293-1","yang1293-1-60-1",60,"ètín àtát","ètín àtát","20’·3’","20·3","20s 3. ètín plural form of nitin"
"yang1293-1","yang1293-1-60-1",60,"ètín àtát","ètín àtát","20’·3'","20·3",NA
"yang1293-1","yang1293-1-70-1",70,"ètín àtát nà mát","ètín àtát nà mát","(20’·3’)+{+}10","(20·3)+10",NA
"yang1293-1","yang1293-1-70-1",70,"ètín àtát nà mát","ètín àtát nà mát","(20’·3’)+{+}10","(20·3)+10",NA
"yang1293-1","yang1293-1-80-1",80,"ètín énì","ètín énì","20’·4’","20·4",NA
"yang1293-1","yang1293-1-80-1",80,"ètín énì","ètín énì","20’·4’","20·4",NA
"yang1293-1","yang1293-1-90-1",90,"ètín énì nà mát","ètín énì nà mát","(20’·4’)+{+}10","(20·4)+10",NA
"yang1293-1","yang1293-1-90-1",90,"ètín énì nà mát","ètín énì nà mát","(20’·4’)+{+}10","(20·4)+10",NA
"yang1293-1","yang1293-1-100-1",100,"àmbàk òmóm","àmbàk òmóm","100·1’","100·1",NA
"yang1293-1","yang1293-1-100-1",100,"àmbàk òmóm","àmbàk òmóm","100·1’","100·1",NA
"yang1293-1","yang1293-1-100-2",100,"ètín àtàn","ètín àtàn","20’·5'","20·5",NA
"yang1293-1","yang1293-1-100-2",100,"ètín àtàn","ètín àtàn","20’·5'","10·5",NA
"yang1293-1","yang1293-1-200-2",200,"ètín àt","ètín àt","20’·5”","20·10","( 20's ten )"
"yang1293-1","yang1293-1-200-2",200,"ètín àt","ètín àt","20’·5”","20·10",NA
"yang1293-1","yang1293-1-200-1",200,"ìmbàk íjàndɛ́","ìmbàk íjàndɛ́","100·2”","100·2",NA
"yang1293-1","yang1293-1-200-1",200,"ìmbàk íjàndɛ́","ìmbàk íjàndɛ́","100·2”","100·2",NA
"yang1293-1","yang1293-1-1000-1",1000,"nʊ̀kɔ́n","nʊ̀kɔ́n","100","1000?",NA
"yang1293-1","yang1293-1-1000-1",1000,"nʊ̀kɔ́n","nʊ̀kɔ́n","timer","1000?",NA
"yang1293-1","yang1293-1-2000-1",2000,"nʊ̀kɔ́n nʷàndɛ́","nʊ̀kɔ́n nʷàndɛ́","1000·2’","1000·2",NA
"yang1293-1","yang1293-1-2000-1",2000,"nʊ̀kɔ́n nʷàndɛ́","nʊ̀kɔ́n nʷàndɛ́","1000·2’","1000·2",NA
