"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"gusi1247-1","gusi1247-1-26-1",26,"ɛmɛɾɔnɡɔ eβeɾena isanɔ nɛmɔ","ɛmɛɾɔnɡɔ eβeɾena isanɔ nɛmɔ","({CL}10·{CL”}2)+{+}{CL’}5+{+}1","(10 · 2) + (5 + 1)",NA
"gusi1247-1","gusi1247-1-27-1",27,"ɛmɛɾɔnɡɔ eβeɾena isanɔ na iβeɾe","ɛmɛɾɔnɡɔ eβeɾena isanɔ na iβeɾe","({CL}10·{CL”}2)+{+}{CL’}5+{+}{CL’}2","(10 · 2) + (5 + 2)",NA
"gusi1247-1","gusi1247-1-28-1",28,"ɛmɛɾɔnɡɔ eβeɾena isanɔ na isatɔ","ɛmɛɾɔnɡɔ eβeɾena isanɔ na isatɔ","({CL}10·{CL”}2)+{+}{CL’}5+{+}{CL’}3","(10 · 2) + (5 + 3)",NA
"gusi1247-1","gusi1247-1-29-1",29,"ɛmɛɾɔnɡɔ eβeɾena kianda","ɛmɛɾɔnɡɔ eβeɾena kianda","({CL}10·{CL”}2)+{+}9","(10 · 2) + (5 + 4)",NA
"gusi1247-1","gusi1247-1-30-1",30,"ɛmɛɾɔnɡɔetato","ɛmɛɾɔnɡɔetato","{CL}10·{CL”}3","10 · 3",NA
"gusi1247-1","gusi1247-1-40-1",40,"ɛmɛɾɔnɡɔ ɛnɛ","ɛmɛɾɔnɡɔ ɛnɛ","{CL}10·{CL”}4","10 · 4",NA
"gusi1247-1","gusi1247-1-50-1",50,"ɛmɛɾɔnɡɔ etanɔ","ɛmɛɾɔnɡɔ etanɔ","{CL}10·{CL”}5","10 · 5",NA
"gusi1247-1","gusi1247-1-60-1",60,"ɛmɛɾɔnɡɔ etano ɔmɔ","ɛmɛɾɔnɡɔ etano ɔmɔ","{CL}10·({CL”}5+{+}1)","10 · (5 + 1)",NA
"gusi1247-1","gusi1247-1-70-1",70,"ɛmɛɾɔnɡɔ etanona eβeɾe","ɛmɛɾɔnɡɔ etanona eβeɾe","{CL}10·({CL”}5+{+}{CL”}2)","10 · (5 + 2)",NA
"gusi1247-1","gusi1247-1-80-1",80,"ɛmɛɾɔnɡɔetano na etatɔ","ɛmɛɾɔnɡɔetano na etatɔ","{CL}10·({CL”}5+{+}{CL”}3)","10 · (5 + 3)",NA
"gusi1247-1","gusi1247-1-90-1",90,"ɛmɛɾɔnɡɔ kianda","ɛmɛɾɔnɡɔ kianda","{CL}10·9","10 · 9",NA
"gusi1247-1","gusi1247-1-100-1",100,"ɛmia ɛjɛmɔ","ɛmia ɛjɛmɔ","{CL}100·{CL}1","100 · 1",NA
"gusi1247-1","gusi1247-1-100-2",100,"ɾiɣana eɾimɔ","ɾiɣana eɾimɔ","{CL”’}100’·{CL”}1","100 · 1",NA
"gusi1247-1","gusi1247-1-200-1",200,"tʃimiaiβeɾe","tʃimiaiβeɾe","{CL””}100·2","100 · 2",NA
"gusi1247-1","gusi1247-1-1000-1",1000,"eɾiβu ɛjɛmɔ","eɾiβu ɛjɛmɔ","{CL”}100·{CL}2","1000 · 1","( 'ɾiβu' < Austronesian ?)"
"gusi1247-1","gusi1247-1-2000-1",2000,"tʃɾiβu iβeɾe","tʃɾiβu iβeɾe","{CL””}100·{CL’}2","1000 · 2",NA
