"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"yaoo1241-1","yaoo1241-1-40-1",40,"makúmí ntʃetʃe","makúmí ntʃetʃe","10”·4","10·4",NA
"yaoo1241-1","yaoo1241-1-50-1",50,"makúmí nsaano","makúmí nsaano","10”·5","10·5",NA
"yaoo1241-1","yaoo1241-1-60-1",60,"makúmí nsaano ní jimo","makúmí nsaano ní jimo","10”·(5+{+}1)","10·(5+1)",NA
"yaoo1241-1","yaoo1241-1-70-1",70,"makúmí nsaano ní ɡavili","makúmí nsaano ní ɡavili","10”·(5+{+}2”)","10·(5+2)",NA
"yaoo1241-1","yaoo1241-1-80-1",80,"makúmí nsaano ní ɡatatu","makúmí nsaano ní ɡatatu","10”·(5+{+}3’)","10·(5+3)",NA
"yaoo1241-1","yaoo1241-1-90-1",90,"makúmí nsaano ní ntʃetʃe","makúmí nsaano ní ntʃetʃe","10”·(5+{+}4)","10·(5+4)",NA
"yaoo1241-1","yaoo1241-1-100-1",100,"mia moja","mia moja","100·1’","100·1",NA
"yaoo1241-1","yaoo1241-1-200-1",200,"mia mbili","mia mbili","100·2”'","100·2",NA
"yaoo1241-1","yaoo1241-1-1000-1",1000,"elfu moja","elfu moja","1000·1’","1000·1",NA
"yaoo1241-1","yaoo1241-1-2000-1",2000,"elfu mbili","elfu mbili","1000·2""'","1000·2",NA
"yaoo1241-2","yaoo1241-2-1-1",1,"-mo","-mo","1","1",NA
"yaoo1241-2","yaoo1241-2-2-1",2,"-uidi","-uidi","2","2",NA
"yaoo1241-2","yaoo1241-2-3-1",3,"-tatu","-tatu","3","3",NA
"yaoo1241-2","yaoo1241-2-4-1",4,"ncece","ncece","4","4",NA
"yaoo1241-2","yaoo1241-2-5-1",5,"nsaano","nsaano","5","5",NA
"yaoo1241-2","yaoo1241-2-6-1",6,"nsaaná -mo","nsaaná -mo","5+1","5 + 1",NA
"yaoo1241-2","yaoo1241-2-7-1",7,"nsaaná -uidi","nsaaná -uidi","5+2","5 + 2",NA
"yaoo1241-2","yaoo1241-2-8-1",8,"nsaaná -tatu","nsaaná -tatu","5+3","5+3",NA
"yaoo1241-2","yaoo1241-2-9-1",9,"nsaaná ncece","nsaaná ncece","5+4",NA,NA
"yaoo1241-2","yaoo1241-2-10-1",10,"diikúmí","diikúmí","10","10",NA
"yaoo1241-2","yaoo1241-2-11-1",11,"diikúmí kwíísá -mo","diikúmí kwíísá -mo","10+{+}1","10+1",NA
"yaoo1241-2","yaoo1241-2-12-1",12,"diikúmí kwíísá -uidi","diikúmí kwíísá -uidi","10+{+}2","10+2",NA
"yaoo1241-2","yaoo1241-2-13-1",13,"diikúmí kwíísá -tatu","diikúmí kwíísá -tatu","10+{+}3","10+3",NA
"yaoo1241-2","yaoo1241-2-14-1",14,"diikúmí kwíísá ncece","diikúmí kwíísá ncece","10+{+}4","10+4",NA
"yaoo1241-2","yaoo1241-2-15-1",15,"diikúmí kwíísá nsaano","diikúmí kwíísá nsaano","10+{+}5","10+5",NA
"yaoo1241-2","yaoo1241-2-16-1",16,"diikúmí kwíísá nsaaná -mo","diikúmí kwíísá nsaaná -mo","10+{+}5+1","(10+5)+1",NA
"yaoo1241-2","yaoo1241-2-17-1",17,"diikúmí kwíísánsaaná -uidi","diikúmí kwíísánsaaná -uidi","10+{+}5+2","(10+5)+2",NA
"yaoo1241-2","yaoo1241-2-18-1",18,"diikúmí kwíísánsaaná -tatu","diikúmí kwíísánsaaná -tatu","10+{+}5+3","(10+5)+3",NA
"yaoo1241-2","yaoo1241-2-19-1",19,"diikúmí kwíísánsaaná ncece","diikúmí kwíísánsaaná ncece","10+{+}5+4","(10+5)+4",NA
"yaoo1241-2","yaoo1241-2-20-1",20,"makúmí ɡáuidi","makúmí ɡáuidi","10’·2'","10·2",NA
"yaoo1241-2","yaoo1241-2-21-1",21,"makúmí ɡáuidi kwíísá -mo","makúmí ɡáuidi kwíísá -mo","(10’·2’)+1","(10·2)+1",NA
"yaoo1241-2","yaoo1241-2-22-1",22,"makúmí ɡáuidi kwíísá -uidi","makúmí ɡáuidi kwíísá -uidi","(10’·2’)+2","(10·2)+2",NA
"yaoo1241-2","yaoo1241-2-23-1",23,"makúmí ɡáuidi kwíísá -tatu","makúmí ɡáuidi kwíísá -tatu","(10’·2’)+3","(10·2)+3",NA
"yaoo1241-2","yaoo1241-2-24-1",24,"makúmí ɡáuidi kwíísá ncece","makúmí ɡáuidi kwíísá ncece","(10’·2’)+4","(10·2)+4",NA
"yaoo1241-2","yaoo1241-2-25-1",25,"makúmí ɡáuidi kwíísá nsaano","makúmí ɡáuidi kwíísá nsaano","(10’·2’)+5","(10·2)+5",NA
"yaoo1241-2","yaoo1241-2-26-1",26,"makúmí ɡáuidi kwíísá nsaaná -mo","makúmí ɡáuidi kwíísá nsaaná -mo","(10’·2’)+5+1","(10·2)+(5+1)",NA
"yaoo1241-2","yaoo1241-2-27-1",27,"makúmí ɡáuidi kwíísá nsaaná -uidi","makúmí ɡáuidi kwíísá nsaaná -uidi","(10’·2’)+5+2","(10·2)+(5+2)",NA
"yaoo1241-2","yaoo1241-2-28-1",28,"makúmí ɡáuidi kwíísá nsaaná -tatu","makúmí ɡáuidi kwíísá nsaaná -tatu","(10’·2’)+5+3","(10·2)+(5+3)",NA
"yaoo1241-2","yaoo1241-2-29-1",29,"makúmí ɡáuidi kwíísá nsaaná ncece","makúmí ɡáuidi kwíísá nsaaná ncece","(10’·2’)+5+4","(10·2)+(5+4)",NA
"yaoo1241-2","yaoo1241-2-30-1",30,"makúmí ɡátatu","makúmí ɡátatu","10’·3’","10·3",NA
"yaoo1241-2","yaoo1241-2-40-1",40,"makúmí ncece","makúmí ncece","10’·4","10·4",NA
"yaoo1241-2","yaoo1241-2-50-1",50,"makúmí nsaano","makúmí nsaano","10’·5","10·5",NA
"yaoo1241-2","yaoo1241-2-60-1",60,"makúmí nsaaná dímo","makúmí nsaaná dímo","10’·(5+1’)","10·(5+1)",NA
"yaoo1241-2","yaoo1241-2-70-1",70,"makúmí nsaaná ɡáuidi","makúmí nsaaná ɡáuidi","10’·(5+2’)","10·(5+2)",NA
"yaoo1241-2","yaoo1241-2-80-1",80,"makúmí nsaaná ɡátatu","makúmí nsaaná ɡátatu","10’·(5+3’)","10·(5+3)",NA
"yaoo1241-2","yaoo1241-2-90-1",90,"makúmí nsaaná ncece","makúmí nsaaná ncece","10’·(5+4)","10·(5+4)",NA
"yaoo1241-2","yaoo1241-2-100-1",100,"dicíla","dicíla","100","100",NA
"yaoo1241-2","yaoo1241-2-200-1",200,"maciilá ɡáuidi","maciilá ɡáuidi","100’·2'","100·2",NA
"yaoo1241-2","yaoo1241-2-1000-1",1000,"maciilá diikúmí","maciilá diikúmí","100’·10","100·10",NA
"yaoo1241-2","yaoo1241-2-2000-1",2000,"maciilá diikúmí ɡáuidi","maciilá diikúmí ɡáuidi","100’·10·2’","(100·10)·2",NA
