"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"ling1263-1","ling1263-1-1-1",1,"mɔ́kɔ́","mɔ́kɔ́",NA,NA,NA
"ling1263-1","ling1263-1-2-1",2,"míbalɛ́","míbalɛ́",NA,NA,NA
"ling1263-1","ling1263-1-3-1",3,"mísátu","mísátu",NA,NA,NA
"ling1263-1","ling1263-1-4-1",4,"mínɛ","mínɛ",NA,NA,NA
"ling1263-1","ling1263-1-5-1",5,"mítánu","mítánu",NA,"5",NA
"ling1263-1","ling1263-1-6-1",6,"mɔtɔ́bá","mɔtɔ́bá",NA,NA,NA
"ling1263-1","ling1263-1-7-1",7,"sambɔ","sambɔ",NA,"x + 2","sam = 5; x = 5?"
"ling1263-1","ling1263-1-8-1",8,"mwambɛ","mwambɛ",NA,"8?","mo + ambi? mo = class marker"
"ling1263-1","ling1263-1-9-1",9,"libwá","libwá",NA,NA,NA
"ling1263-1","ling1263-1-10-1",10,"zɔ́mi","zɔ́mi",NA,"10",NA
"ling1263-1","ling1263-1-11-1",11,"zɔ́mi na ùmwɛ̀","zɔ́mi na ùmwɛ̀",NA,NA,NA
"ling1263-1","ling1263-1-12-1",12,"zɔ́mi na míbalɛ́","zɔ́mi na míbalɛ́",NA,NA,NA
"ling1263-1","ling1263-1-13-1",13,"zɔ́mi na mísátu","zɔ́mi na mísátu",NA,NA,NA
"ling1263-1","ling1263-1-14-1",14,"zɔ́mi na mínɛ","zɔ́mi na mínɛ",NA,NA,NA
"ling1263-1","ling1263-1-15-1",15,"zɔ́mi na mítánu","zɔ́mi na mítánu",NA,NA,NA
"ling1263-1","ling1263-1-16-1",16,"zɔ́mi na mɔtɔ́bá","zɔ́mi na mɔtɔ́bá",NA,NA,NA
"ling1263-1","ling1263-1-17-1",17,"zɔ́mi na sambɔ","zɔ́mi na sambɔ",NA,NA,NA
"ling1263-1","ling1263-1-18-1",18,"zɔ́mi na mwambɛ","zɔ́mi na mwambɛ",NA,NA,NA
"ling1263-1","ling1263-1-19-1",19,"zɔ́mi na libwá","zɔ́mi na libwá",NA,NA,NA
"ling1263-1","ling1263-1-20-1",20,"túkú míbalɛ́","túkú míbalɛ́",NA,NA,NA
"ling1263-1","ling1263-1-21-1",21,"túkú míbalɛ́ na ùmwɛ̀","túkú míbalɛ́ na ùmwɛ̀",NA,NA,NA
"ling1263-1","ling1263-1-22-1",22,"túkú míbalɛ́ na míbalɛ́","túkú míbalɛ́ na míbalɛ́",NA,NA,NA
"ling1263-1","ling1263-1-23-1",23,"túkú míbalɛ́ na mísátu","túkú míbalɛ́ na mísátu",NA,NA,NA
"ling1263-1","ling1263-1-24-1",24,"túkú míbalɛ́ na mínɛ","túkú míbalɛ́ na mínɛ",NA,NA,NA
"ling1263-1","ling1263-1-25-1",25,"túkú míbalɛ́ na mítánu","túkú míbalɛ́ na mítánu",NA,NA,NA
"ling1263-1","ling1263-1-26-1",26,"túkú míbalɛ́ na mɔtɔ́bá","túkú míbalɛ́ na mɔtɔ́bá",NA,NA,NA
"ling1263-1","ling1263-1-27-1",27,"túkú míbalɛ́ na sambɔ","túkú míbalɛ́ na sambɔ",NA,NA,NA
"ling1263-1","ling1263-1-28-1",28,"túkú míbalɛ́ na mwambɛ","túkú míbalɛ́ na mwambɛ",NA,NA,NA
"ling1263-1","ling1263-1-29-1",29,"túkú míbalɛ́ na libwá","túkú míbalɛ́ na libwá",NA,NA,NA
"ling1263-1","ling1263-1-30-1",30,"túkú mísátu","túkú mísátu",NA,NA,NA
"ling1263-1","ling1263-1-40-1",40,"túkú mínɛ","túkú mínɛ",NA,NA,NA
"ling1263-1","ling1263-1-50-1",50,"túkú mítánu","túkú mítánu",NA,NA,NA
"ling1263-1","ling1263-1-60-1",60,"túkú mɔtɔ́bá","túkú mɔtɔ́bá",NA,NA,NA
"ling1263-1","ling1263-1-70-1",70,"túkú sambɔ","túkú sambɔ",NA,NA,NA
"ling1263-1","ling1263-1-80-1",80,"túkú mwambɛ","túkú mwambɛ",NA,NA,NA
"ling1263-1","ling1263-1-90-1",90,"túkú libwá","túkú libwá",NA,NA,NA
"ling1263-1","ling1263-1-100-1",100,"mɔkámá","mɔkámá",NA,NA,NA
"ling1263-1","ling1263-1-200-1",200,"kama míbalɛ́","kama míbalɛ́",NA,NA,NA
"ling1263-1","ling1263-1-1000-1",1000,"ŋkɔ́tɔ jɔ́kɔ́","ŋkɔ́tɔ jɔ́kɔ́",NA,NA,NA
"ling1263-1","ling1263-1-2000-1",2000,"ŋkɔ́tɔ ibalɛ","ŋkɔ́tɔ ibalɛ",NA,NA,NA
