"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"yamb1252-1","yamb1252-1-1-1",1,"ímùʔ","ímùʔ","1","1",NA
"yamb1252-1","yamb1252-1-2-1",2,"mɔ́bààn","mɔ́bààn","2","2",NA
"yamb1252-1","yamb1252-1-3-1",3,"mɔ́dáád","mɔ́dáád","3","3",NA
"yamb1252-1","yamb1252-1-4-1",4,"múnìʔ","múnìʔ","4","4",NA
"yamb1252-1","yamb1252-1-5-1",5,"mɔ́táàn","mɔ́táàn","5","5",NA
"yamb1252-1","yamb1252-1-6-1",6,"mɔ́táàn nà úmmùʔ","mɔ́táàn nà úmmùʔ","5+{+}1’","5 + 1",NA
"yamb1252-1","yamb1252-1-7-1",7,"mɔ́táàn nà mɔ́bààn","mɔ́táàn nà mɔ́bààn","5+{+}2","5 + 2",NA
"yamb1252-1","yamb1252-1-8-1",8,"mɔ́táàn nà mɔ́dáád","mɔ́táàn nà mɔ́dáád","5+{+}3","5 + 3",NA
"yamb1252-1","yamb1252-1-9-1",9,"mɔ́táàn nà múnìʔ","mɔ́táàn nà múnìʔ","5+{+}4","5 + 4","( 5 + 4)"
"yamb1252-1","yamb1252-1-10-1",10,"mɔ́wád","mɔ́wád","10","10",NA
"yamb1252-1","yamb1252-1-11-1",11,"mɔ́wád nà úmmùʔ","mɔ́wád nà úmmùʔ","10+{+}1’","10 + 1","( 10 + 1 )"
"yamb1252-1","yamb1252-1-12-1",12,"mɔ́wád nà mɔ́bààn","mɔ́wád nà mɔ́bààn","10+{+}2","10 + 2","( 10 + 2 )"
"yamb1252-1","yamb1252-1-13-1",13,"mɔ́wád nà mɔ́dáád","mɔ́wád nà mɔ́dáád","10+{+}3","10 + 3","( 10 + 3 )"
"yamb1252-1","yamb1252-1-14-1",14,"mɔ́wád nà múnìʔ","mɔ́wád nà múnìʔ","10+{+}4","10 + 4","( 10 + 4 )"
"yamb1252-1","yamb1252-1-15-1",15,"pùùnìʔ","pùùnìʔ","15","15?",NA
"yamb1252-1","yamb1252-1-16-1",16,"pùùnìʔ nà úmmùʔ","pùùnìʔ nà úmmùʔ","15+{+}1’","15 + 1","( 15 + 1 )"
"yamb1252-1","yamb1252-1-17-1",17,"pùùnìʔ nà mɔ́bààn","pùùnìʔ nà mɔ́bààn","15+{+}2","15 + 2","( 15 + 2)"
"yamb1252-1","yamb1252-1-18-1",18,"pùùnìʔ nà mɔ́dáád","pùùnìʔ nà mɔ́dáád","15+{+}3","15 + 3","( 15 + 3 )"
"yamb1252-1","yamb1252-1-19-1",19,"pùùnìʔ nà múnìʔ","pùùnìʔ nà múnìʔ","15+{+}4","15 + 4","( 15 + 4 )"
"yamb1252-1","yamb1252-1-20-1",20,"nìtìn","nìtìn","20","20",NA
"yamb1252-1","yamb1252-1-21-1",21,"nìtìn nà úmmùʔ","nìtìn nà úmmùʔ","20+{+}1","20 + 1",NA
"yamb1252-1","yamb1252-1-22-1",22,"nìtìn nà mɔ́bààn","nìtìn nà mɔ́bààn","20+{+}2","20 + 1",NA
"yamb1252-1","yamb1252-1-23-1",23,"nìtìn nà mɔ́dáád","nìtìn nà mɔ́dáád","20+{+}3","20 + 1",NA
"yamb1252-1","yamb1252-1-24-1",24,"nìtìn nà múnìʔ","nìtìn nà múnìʔ","20+{+}4","20 + 1",NA
"yamb1252-1","yamb1252-1-25-1",25,"nìtìn nà mɔ́táàn","nìtìn nà mɔ́táàn","20+{+}5","20 + 1",NA
"yamb1252-1","yamb1252-1-26-1",26,"nìtìn nà mɔ́táàn nà úmmùʔ","nìtìn nà mɔ́táàn nà úmmùʔ","20+{+}5+{+}1’","20 + 1",NA
"yamb1252-1","yamb1252-1-27-1",27,"nìtìn nà mɔ́táàn nà mɔ́bààn","nìtìn nà mɔ́táàn nà mɔ́bààn","20+{+}5+{+}2","20 + 1",NA
"yamb1252-1","yamb1252-1-28-1",28,"nìtìn nà mɔ́táàn nà mɔ́dáád","nìtìn nà mɔ́táàn nà mɔ́dáád","20+{+}5+{+}3","20 + 1",NA
"yamb1252-1","yamb1252-1-29-1",29,"nìtìn nà mɔ́táàn nà múnìʔ","nìtìn nà mɔ́táàn nà múnìʔ","20+{+}5+{+}4","20 + 1",NA
"yamb1252-1","yamb1252-1-30-1",30,"nìtìn nà mɔ́wád","nìtìn nà mɔ́wád","20+{+}10","20 + 10","( '20 with 10 ')"
"yamb1252-1","yamb1252-1-40-1",40,"ə̀tìn ábààn","ə̀tìn ábààn","20’·2’","20 · 2","( 20's two )"
"yamb1252-1","yamb1252-1-50-1",50,"ə̀tìn ábààn nà mɔ́wád","ə̀tìn ábààn nà mɔ́wád","(20’·2’)+{+}10","(20 · 2) + 10",NA
"yamb1252-1","yamb1252-1-60-1",60,"ə̀tìn ádáád","ə̀tìn ádáád","20’·3'","20 · 3","( 20's three )"
"yamb1252-1","yamb1252-1-70-1",70,"ə̀tìn ádáád nà mɔ́wád","ə̀tìn ádáád nà mɔ́wád","(20’·3’)+{+}10","(20 · 2) + 10",NA
"yamb1252-1","yamb1252-1-80-1",80,"ə̀tìn ə́nìʔ","ə̀tìn ə́nìʔ","20’·4’","20 · 4","( 20's four )"
"yamb1252-1","yamb1252-1-90-1",90,"ə̀tìn ə́nìʔ nà mɔ́wád","ə̀tìn ə́nìʔ nà mɔ́wád","(20’·4’)+{+}10","(20 · 4) + 10",NA
"yamb1252-1","yamb1252-1-100-1",100,"ə̀tìn átáàn","ə̀tìn átáàn","20’·5'","20 · 5",NA
"yamb1252-1","yamb1252-1-100-2",100,"ɔ́ndɛ́d","ɔ́ndɛ́d","100","100","( 'ɔ́ndɛ́d '< English )"
"yamb1252-1","yamb1252-1-200-1",200,"ə̀tìn jówád","ə̀tìn jówád","20·10”","20 · 10",NA
"yamb1252-1","yamb1252-1-200-2",200,"ɔ́ndɛ́d ɛ́bààn","ɔ́ndɛ́d ɛ́bààn","100·2”","100 · 2",NA
"yamb1252-1","yamb1252-1-1000-1",1000,"tɔ́ɔsɛ̀n","tɔ́ɔsɛ̀n","1000","1000","( ' tɔ́ɔsɛ̀n ' from English )"
"yamb1252-1","yamb1252-1-2000-1",2000,"tɔ́ɔsɛ̀n ɛ́bààn","tɔ́ɔsɛ̀n ɛ́bààn","1000·2""","1000 · 2",NA
