"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"mber1257-1","mber1257-1-1-1",1,"-mɔ","-mɔ",NA,NA,NA
"mber1257-1","mber1257-1-2-1",2,"-ele","-ele",NA,NA,NA
"mber1257-1","mber1257-1-3-1",3,"-tare","-tare",NA,NA,NA
"mber1257-1","mber1257-1-4-1",4,"-na","-na",NA,NA,NA
"mber1257-1","mber1257-1-5-1",5,"-taani","-taani",NA,"5",NA
"mber1257-1","mber1257-1-6-1",6,"-syaami","-syaami",NA,"5 + 1",NA
"mber1257-1","mber1257-1-7-1",7,"ntsaami","ntsaami",NA,NA,NA
"mber1257-1","mber1257-1-8-1",8,"mpfuɔmɔ","mpfuɔmɔ",NA,"?",NA
"mber1257-1","mber1257-1-9-1",9,"wa","wa",NA,"9?",NA
"mber1257-1","mber1257-1-10-1",10,"kuomi","kuomi",NA,NA,NA
"mber1257-1","mber1257-1-11-1",11,"kuomi n(a) -mɔ","kuomi n(a) -mɔ",NA,NA,NA
"mber1257-1","mber1257-1-12-1",12,"kuomi na -ele","kuomi na -ele",NA,NA,NA
"mber1257-1","mber1257-1-13-1",13,"kuomi n(a) -tare","kuomi n(a) -tare",NA,NA,NA
"mber1257-1","mber1257-1-14-1",14,"kuomi n(a)-na","kuomi n(a)-na",NA,NA,NA
"mber1257-1","mber1257-1-15-1",15,"kuomi n(a) -taani","kuomi n(a) -taani",NA,NA,NA
"mber1257-1","mber1257-1-16-1",16,"kuomi n(a) -syaami","kuomi n(a) -syaami",NA,NA,NA
"mber1257-1","mber1257-1-17-1",17,"kuomi na ntsaami","kuomi na ntsaami",NA,NA,NA
"mber1257-1","mber1257-1-18-1",18,"kuomi na mpfuɔmɔ","kuomi na mpfuɔmɔ",NA,NA,NA
"mber1257-1","mber1257-1-19-1",19,"kuomi na wa","kuomi na wa",NA,NA,NA
"mber1257-1","mber1257-1-20-1",20,"e-kuomi ɲ-ele","e-kuomi ɲ-ele",NA,NA,NA
"mber1257-1","mber1257-1-21-1",21,"e-kuomi ɲ-ele na -mɔ","e-kuomi ɲ-ele na -mɔ",NA,NA,NA
"mber1257-1","mber1257-1-22-1",22,"e-kuomi ɲ-ele na -ele","e-kuomi ɲ-ele na -ele",NA,NA,NA
"mber1257-1","mber1257-1-23-1",23,"e-kuomi ɲ-ele n(a) -tare","e-kuomi ɲ-ele n(a) -tare",NA,NA,NA
"mber1257-1","mber1257-1-24-1",24,"e-kuomi ɲ-ele n(a) -na","e-kuomi ɲ-ele n(a) -na",NA,NA,NA
"mber1257-1","mber1257-1-25-1",25,"e-kuomi ɲ-ele n(a) -taani","e-kuomi ɲ-ele n(a) -taani",NA,NA,NA
"mber1257-1","mber1257-1-26-1",26,"e-kuomi ɲ-ele n(a) -syaami","e-kuomi ɲ-ele n(a) -syaami",NA,NA,NA
"mber1257-1","mber1257-1-27-1",27,"e-kuomi ɲ-ele na ntsaami","e-kuomi ɲ-ele na ntsaami",NA,NA,NA
"mber1257-1","mber1257-1-28-1",28,"e-kuomi ɲ-ele na mpfuɔmɔ","e-kuomi ɲ-ele na mpfuɔmɔ",NA,NA,NA
"mber1257-1","mber1257-1-29-1",29,"e-kuomi ɲ-ele na wa","e-kuomi ɲ-ele na wa",NA,NA,NA
"mber1257-1","mber1257-1-30-1",30,"e-kuomi e-tare","e-kuomi e-tare",NA,NA,NA
"mber1257-1","mber1257-1-40-1",40,"e-kuomi e-na","e-kuomi e-na",NA,NA,NA
"mber1257-1","mber1257-1-50-1",50,"e-kuomi e-taani","e-kuomi e-taani",NA,NA,NA
"mber1257-1","mber1257-1-60-1",60,"e-kuomi e-syaami","e-kuomi e-syaami",NA,NA,NA
"mber1257-1","mber1257-1-70-1",70,"e-kuomi ntsaami","e-kuomi ntsaami",NA,NA,NA
"mber1257-1","mber1257-1-80-1",80,"e-kuomi mpfuɔmɔ","e-kuomi mpfuɔmɔ",NA,NA,NA
"mber1257-1","mber1257-1-90-1",90,"e-kuomi wa","e-kuomi wa",NA,NA,NA
"mber1257-1","mber1257-1-100-1",100,"ŋkama","ŋkama",NA,NA,NA
"mber1257-1","mber1257-1-200-1",200,"ŋkama yw-ele","ŋkama yw-ele",NA,NA,NA
