"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"kere1283-1","kere1283-1-24-1",24,"ma.kumi a.βili na -na","ma.kumi a.βili na -na","({CL’}10·{?}2)+{+}4",NA,NA
"kere1283-1","kere1283-1-25-1",25,"ma.kumi a.βili na -tanu","ma.kumi a.βili na -tanu","({CL’}10·{?}2)+{+}5",NA,NA
"kere1283-1","kere1283-1-26-1",26,"ma.kumi a.βili na mu.kaɡa","ma.kumi a.βili na mu.kaɡa","({CL’}10·{?}2)+{+}{CL}5",NA,NA
"kere1283-1","kere1283-1-27-1",27,"ma.kumi a.βili na mu.saanzu","ma.kumi a.βili na mu.saanzu","({CL’}10·{?}2)+{+}{CL}6",NA,NA
"kere1283-1","kere1283-1-28-1",28,"ma.kumi a.βili na mu.nana","ma.kumi a.βili na mu.nana","({CL’}10·{?}2)+{+}{CL}4+4",NA,NA
"kere1283-1","kere1283-1-29-1",29,"ma.kumi a.βili na mu.eenda","ma.kumi a.βili na mu.eenda","({CL’}10·{?}2)+{+}{CL}9",NA,NA
"kere1283-1","kere1283-1-30-1",30,"ma.kumi a.satu","ma.kumi a.satu","{CL’}10·{?}3",NA,NA
"kere1283-1","kere1283-1-40-1",40,"ma.kumi a.na","ma.kumi a.na","{CL’}10·{?}4",NA,NA
"kere1283-1","kere1283-1-50-1",50,"ma.kumi a.taanu","ma.kumi a.taanu","{CL’}10·{?}5",NA,NA
"kere1283-1","kere1283-1-60-1",60,"ma.kumi mu.kaɡa","ma.kumi mu.kaɡa","{CL’}10·{CL}6",NA,NA
"kere1283-1","kere1283-1-70-1",70,"ma.kumi mu.saanzu","ma.kumi mu.saanzu","{CL’}10·{CL}7",NA,NA
"kere1283-1","kere1283-1-80-1",80,"ma.kumi mu.nana","ma.kumi mu.nana","{CL’}10·{CL}4+4",NA,NA
"kere1283-1","kere1283-1-90-1",90,"ma.kumi mu.eenda","ma.kumi mu.eenda","{CL’}10·{CL}9",NA,NA
"kere1283-1","kere1283-1-100-1",100,"iɡana","iɡana","100",NA,NA
"kere1283-1","kere1283-1-200-1",200,"magan a.βili","magan a.βili","{CL’}100·{?}2",NA,NA
"kere1283-1","kere1283-1-1000-1",1000,"ekihuumβi","ekihuumβi","ID",NA,NA
"kere1283-1","kere1283-1-2000-1",2000,"βihuumbi βiβili","βihuumbi βiβili","ID","x10·2",NA
"kere1283-2","kere1283-2-1-1",1,"émó","émó",NA,NA,NA
"kere1283-2","kere1283-2-1-2",1,"ímó","ímó",NA,NA,NA
"kere1283-2","kere1283-2-2-1",2,"ibili","ibili",NA,NA,NA
"kere1283-2","kere1283-2-3-1",3,"isatu","isatu",NA,NA,NA
"kere1283-2","kere1283-2-4-1",4,"ina","ina",NA,NA,NA
"kere1283-2","kere1283-2-5-1",5,"itaanu","itaanu",NA,"5",NA
"kere1283-2","kere1283-2-6-1",6,"mukááɡa","mukááɡa",NA,NA,NA
"kere1283-2","kere1283-2-7-1",7,"músáanzu","músáanzu",NA,NA,NA
"kere1283-2","kere1283-2-8-1",8,"munáána","munáána",NA,"x4","mu - class marker? na = reduplicator"
"kere1283-2","kere1283-2-9-1",9,"mweenda","mweenda",NA,NA,NA
"kere1283-2","kere1283-2-10-1",10,"ikúmi","ikúmi",NA,NA,NA
"kere1283-2","kere1283-2-11-1",11,"ikúmí nʼ éémó","ikúmí nʼ éémó",NA,NA,NA
"kere1283-2","kere1283-2-12-1",12,"ikúmí nʼ eebili","ikúmí nʼ eebili",NA,NA,NA
"kere1283-2","kere1283-2-13-1",13,"ikúmí nʼ eesatu","ikúmí nʼ eesatu",NA,NA,NA
"kere1283-2","kere1283-2-14-1",14,"ikúmí nʼ ééná","ikúmí nʼ ééná",NA,NA,NA
"kere1283-2","kere1283-2-15-1",15,"ikúmí nʼ eetaanu","ikúmí nʼ eetaanu",NA,NA,NA
"kere1283-2","kere1283-2-16-1",16,"ikúmí na mukááɡa","ikúmí na mukááɡa",NA,NA,NA
"kere1283-2","kere1283-2-17-1",17,"ikúmí na músáanzu","ikúmí na músáanzu",NA,NA,NA
"kere1283-2","kere1283-2-18-1",18,"ikúmí na munáána","ikúmí na munáána",NA,NA,NA
"kere1283-2","kere1283-2-19-1",19,"ikúmí na mweenda","ikúmí na mweenda",NA,NA,NA
"kere1283-2","kere1283-2-20-1",20,"makúmyʼ áábili","makúmyʼ áábili",NA,NA,NA
"kere1283-2","kere1283-2-21-1",21,"makúmyʼ áábili nʼ éémó","makúmyʼ áábili nʼ éémó",NA,NA,NA
"kere1283-2","kere1283-2-22-1",22,"makúmyʼ áábili nʼ eebili","makúmyʼ áábili nʼ eebili",NA,NA,NA
"kere1283-2","kere1283-2-23-1",23,"makúmyʼ áábili nʼ eesatu","makúmyʼ áábili nʼ eesatu",NA,NA,NA
"kere1283-2","kere1283-2-24-1",24,"makúmyʼ áábili nʼ ééná","makúmyʼ áábili nʼ ééná",NA,NA,NA
"kere1283-2","kere1283-2-25-1",25,"makúmyʼ áábili nʼ eetaanu","makúmyʼ áábili nʼ eetaanu",NA,NA,NA
"kere1283-2","kere1283-2-26-1",26,"makúmyʼ áábili na mukááɡa","makúmyʼ áábili na mukááɡa",NA,NA,NA
"kere1283-2","kere1283-2-27-1",27,"makúmyʼ áábili na músáanzu","makúmyʼ áábili na músáanzu",NA,NA,NA
"kere1283-2","kere1283-2-28-1",28,"makúmyʼ áábili na munáána","makúmyʼ áábili na munáána",NA,NA,NA
"kere1283-2","kere1283-2-29-1",29,"makúmyʼ áábili na mweenda","makúmyʼ áábili na mweenda",NA,NA,NA
"kere1283-2","kere1283-2-30-1",30,"makúmyʼ áásatu","makúmyʼ áásatu",NA,NA,NA
"kere1283-2","kere1283-2-40-1",40,"makúmyʼ ááná","makúmyʼ ááná",NA,NA,NA
"kere1283-2","kere1283-2-50-1",50,"makúmyʼ áátaanu","makúmyʼ áátaanu",NA,NA,NA
"kere1283-2","kere1283-2-60-1",60,"makúmí mukááɡa","makúmí mukááɡa",NA,NA,NA
"kere1283-2","kere1283-2-70-1",70,"makúmí musaanzu","makúmí musaanzu",NA,NA,NA
"kere1283-2","kere1283-2-80-1",80,"makúmí munáána","makúmí munáána",NA,NA,NA
"kere1283-2","kere1283-2-90-1",90,"makúmí mweenda","makúmí mweenda",NA,NA,NA
"kere1283-2","kere1283-2-100-1",100,"iɡana","iɡana",NA,NA,NA
"kere1283-2","kere1283-2-200-1",200,"maganʼ áábíli","maganʼ áábíli",NA,NA,NA
"kere1283-2","kere1283-2-1000-1",1000,"ekihuumbi","ekihuumbi",NA,NA,NA
"kere1283-2","kere1283-2-2000-1",2000,"bihuumbi bíbíli","bihuumbi bíbíli",NA,NA,NA
