"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"aghe1239-1","aghe1239-1-70-1",70,"ŋ̩́ɣə́msə̀ɣàⁿbə̄ˠā","ŋ̩́ɣə́msə̀ɣàⁿbə̄ˠā","10·(3’·2{?})",NA,NA
"aghe1239-1","aghe1239-1-80-1",80,"ŋ̩́ɣə́mɪ̀fǎː","ŋ̩́ɣə́mɪ̀fǎː","10·8",NA,NA
"aghe1239-1","aghe1239-1-90-1",90,"ŋ̩́ɣə́mtɛ̄ⁿdzū̞ˠū̞","ŋ̩́ɣə́mtɛ̄ⁿdzū̞ˠū̞","10·9",NA,NA
"aghe1239-1","aghe1239-1-100-1",100,"fə́bɔ̀m","fə́bɔ̀m","100","100","(anything)"
"aghe1239-1","aghe1239-1-100-2",100,"fə́fu̝᷇ː","fə́fu̝᷇ː","100","100","(100 frs)"
"aghe1239-1","aghe1239-1-200-1",200,"ḿ̩bɔ̀mḿ̩bə̀ˠà","ḿ̩bɔ̀mḿ̩bə̀ˠà","100’·2","100  · 2",NA
"aghe1239-1","aghe1239-1-1000-1",1000,"kám","kám","1000","1000",NA
"aghe1239-1","aghe1239-1-2000-1",2000,"tə́kámtə́bə̀ˠà","tə́kámtə́bə̀ˠà","100·2","1000 · 2",NA
"aghe1239-2","aghe1239-2-1-1",1,"mɒ̀ʔ","mɒ̀ʔ","1","1",NA
"aghe1239-2","aghe1239-2-2-1",2,"bɨ̀ɣà","bɨ̀ɣà","2","2",NA
"aghe1239-2","aghe1239-2-3-1",3,"tɨ́ɣá","tɨ́ɣá","3","3",NA
"aghe1239-2","aghe1239-2-4-1",4,"cìakɔ̀","cìakɔ̀","4","4",NA
"aghe1239-2","aghe1239-2-5-1",5,"tɛ̀","tɛ̀","5","5",NA
"aghe1239-2","aghe1239-2-6-1",6,"tǒo","tǒo","6","?",NA
"aghe1239-2","aghe1239-2-7-1",7,"sɨ̀ɣàmbɨ̀ɣà","sɨ̀ɣàmbɨ̀ɣà","3·2","5 + 2","5+2"
"aghe1239-2","aghe1239-2-8-1",8,"ɛ́ʔfáa","ɛ́ʔfáa","8","?",NA
"aghe1239-2","aghe1239-2-9-1",9,"tèndzùɣò","tèndzùɣò","9",NA,NA
"aghe1239-2","aghe1239-2-10-1",10,"é-ʔɣɨ́m","é-ʔɣɨ́m","10","10",NA
"aghe1239-2","aghe1239-2-11-1",11,"é-ʔɣɨ́m àɣɛ̀ zě mɒ̀ʔ","é-ʔɣɨ́m àɣɛ̀ zě mɒ̀ʔ","10+{+}1","10 + 1",NA
"aghe1239-2","aghe1239-2-12-1",12,"é-ʔɣɨ́m àɣɛ̀ zě bɨ̀ɣà","é-ʔɣɨ́m àɣɛ̀ zě bɨ̀ɣà","10+{+}2","10 + 2",NA
"aghe1239-2","aghe1239-2-13-1",13,"é-ʔɣɨ́m àɣɛ̀ zě tɨ́ɣá","é-ʔɣɨ́m àɣɛ̀ zě tɨ́ɣá","10+{+}3","10 + 3",NA
"aghe1239-2","aghe1239-2-14-1",14,"é-ʔɣɨ́m àɣɛ̀ zě cìakɔ̀","é-ʔɣɨ́m àɣɛ̀ zě cìakɔ̀","10+{+}4","10 + 4",NA
"aghe1239-2","aghe1239-2-15-1",15,"é-ʔɣɨ́m àɣɛ̀ zě tɛ̀","é-ʔɣɨ́m àɣɛ̀ zě tɛ̀","10+{+}5","10 + 5",NA
"aghe1239-2","aghe1239-2-16-1",16,"é-ʔɣɨ́m àɣɛ̀ zě tǒo","é-ʔɣɨ́m àɣɛ̀ zě tǒo","10+{+}6",NA,NA
"aghe1239-2","aghe1239-2-17-1",17,"é-ʔɣɨ́m àɣɛ̀ zě sɨ̀ɣàmbɨ̀ɣà","é-ʔɣɨ́m àɣɛ̀ zě sɨ̀ɣàmbɨ̀ɣà","10+{+}(3'·2{?})","10 + (x + 2)",NA
"aghe1239-2","aghe1239-2-18-1",18,"é-ʔɣɨ́m àɣɛ̀ zě ɛ́ʔfáa","é-ʔɣɨ́m àɣɛ̀ zě ɛ́ʔfáa","10+{+}8",NA,NA
"aghe1239-2","aghe1239-2-19-1",19,"é-ʔɣɨ́m àɣɛ̀ zě tèndzùɣò","é-ʔɣɨ́m àɣɛ̀ zě tèndzùɣò","10+{+}9",NA,NA
"aghe1239-2","aghe1239-2-20-1",20,"wóʔó wû","wóʔó wû","20",NA,NA
"aghe1239-2","aghe1239-2-21-1",21,"wóʔó wû àɣè tɔ̀ tɨ́ mɒ̀ʔ","wóʔó wû àɣè tɔ̀ tɨ́ mɒ̀ʔ","20+{+}1",NA,NA
"aghe1239-2","aghe1239-2-22-1",22,"wóʔó wû àɣè tɔ̀ tɨ́ bə̀ɣə́","wóʔó wû àɣè tɔ̀ tɨ́ bə̀ɣə́","20+{+}2'",NA,NA
"aghe1239-2","aghe1239-2-23-1",23,"wóʔó wû àɣè tɔ̀ tɨ́ tɨ́ɣá","wóʔó wû àɣè tɔ̀ tɨ́ tɨ́ɣá","20+{+}3",NA,NA
"aghe1239-2","aghe1239-2-24-1",24,"wóʔó wû àɣè tɔ̀ tɨ́ cìakɔ̀","wóʔó wû àɣè tɔ̀ tɨ́ cìakɔ̀","20+{+}4",NA,NA
"aghe1239-2","aghe1239-2-25-1",25,"wóʔó wû àɣè tɔ̀ tɨ́ tɛ̀","wóʔó wû àɣè tɔ̀ tɨ́ tɛ̀","20+{+}5",NA,NA
"aghe1239-2","aghe1239-2-26-1",26,"wóʔó wû àɣè tɔ̀ tɨ́ tǒo","wóʔó wû àɣè tɔ̀ tɨ́ tǒo","20+{+}6",NA,NA
"aghe1239-2","aghe1239-2-27-1",27,"wóʔó wû àɣè tɔ̀ tɨ́ sɨ̀ɣàmbɨ̀ɣà","wóʔó wû àɣè tɔ̀ tɨ́ sɨ̀ɣàmbɨ̀ɣà","20+{+}(3’·2{?}",NA,NA
"aghe1239-2","aghe1239-2-28-1",28,"wóʔó wû àɣè tɔ̀ tɨ́ ɛ́ʔfáa","wóʔó wû àɣè tɔ̀ tɨ́ ɛ́ʔfáa","20+{+}8",NA,NA
"aghe1239-2","aghe1239-2-29-1",29,"wóʔó wû àɣè tɔ̀ tɨ́ tèndzùɣò","wóʔó wû àɣè tɔ̀ tɨ́ tèndzùɣò","20+{+}9",NA,NA
"aghe1239-2","aghe1239-2-30-1",30,"ŋ́-ʔɣɨ́m ǹ-tɨ́ɣá","ŋ́-ʔɣɨ́m ǹ-tɨ́ɣá","10'·3",NA,NA
"aghe1239-2","aghe1239-2-40-1",40,"ŋ́-ʔɣɨ́m ǹ-cìakɔ̀","ŋ́-ʔɣɨ́m ǹ-cìakɔ̀","10'·4",NA,NA
"aghe1239-2","aghe1239-2-50-1",50,"ŋ́-ʔɣɨ́m ǹ-tɛ̀","ŋ́-ʔɣɨ́m ǹ-tɛ̀","10'·5",NA,NA
"aghe1239-2","aghe1239-2-60-1",60,"ŋ́-ʔɣɨ́m ǹ-tǒo","ŋ́-ʔɣɨ́m ǹ-tǒo","10'·6",NA,NA
"aghe1239-2","aghe1239-2-70-1",70,"ŋ́-ʔɣɨ́m ǹ-sɨ̀ɣàmbɨ̀ɣà","ŋ́-ʔɣɨ́m ǹ-sɨ̀ɣàmbɨ̀ɣà","10'·(3’·2{?})",NA,NA
"aghe1239-2","aghe1239-2-80-1",80,"ŋ́-ʔɣɨ́m ǹ-ɛ́ʔfáa","ŋ́-ʔɣɨ́m ǹ-ɛ́ʔfáa","10'·8",NA,NA
"aghe1239-2","aghe1239-2-90-1",90,"ŋ́-ʔɣɨ́m ǹ-tèndzùɣò","ŋ́-ʔɣɨ́m ǹ-tèndzùɣò","10'·9",NA,NA
"aghe1239-2","aghe1239-2-100-2",100,"bɒ̀ɒ ndâŋɡà","bɒ̀ɒ ndâŋɡà","?",NA,NA
"aghe1239-2","aghe1239-2-100-1",100,"bɒ̀m","bɒ̀m","100",NA,NA
"aghe1239-2","aghe1239-2-1000-1",1000,"tɨ́bɒ́ è-ʔɣɨ́m","tɨ́bɒ́ è-ʔɣɨ́m","100'·10",NA,"( 100 x 10 )"
