"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"yomb1244-1","yomb1244-1-1-1",1,"měsì","měsì","1","1",NA
"yomb1244-1","yomb1244-1-1-1",1,"měsì","měsì","1","1",NA
"yomb1244-1","yomb1244-1-1-1",1,"měsì","měsì","1","1",NA
"yomb1244-1","yomb1244-1-1-1",1,"měsì","měsì","1","1",NA
"yomb1244-1","yomb1244-1-1-1",1,"měsì","měsì","1","1",NA
"yomb1244-1","yomb1244-1-1-2",1,"mwêːkə̀","mwêːkə̀","1’","1",NA
"yomb1244-1","yomb1244-1-1-2",1,"mwêːkə̀","mwêːkə̀","1’","1",NA
"yomb1244-1","yomb1244-1-1-2",1,"mwêːkə̀","mwêːkə̀","1’","1",NA
"yomb1244-1","yomb1244-1-1-2",1,"mwêːkə̀","mwêːkə̀","1’","1",NA
"yomb1244-1","yomb1244-1-1-2",1,"mwêːkə̀","mwêːkə̀","1’","1",NA
"yomb1244-1","yomb1244-1-2-1",2,"wǎlì","wǎlì","2","2",NA
"yomb1244-1","yomb1244-1-2-1",2,"wǎlì","wǎlì","2","2",NA
"yomb1244-1","yomb1244-1-2-1",2,"wǎlì","wǎlì","2","2",NA
"yomb1244-1","yomb1244-1-2-1",2,"wǎlì","wǎlì","2","2",NA
"yomb1244-1","yomb1244-1-2-1",2,"wǎlì","wǎlì","2","2",NA
"yomb1244-1","yomb1244-1-3-1",3,"tǎtù","tǎtù","3","3",NA
"yomb1244-1","yomb1244-1-3-1",3,"tǎtù","tǎtù","3","3",NA
"yomb1244-1","yomb1244-1-3-1",3,"tǎtù","tǎtù","3","3",NA
"yomb1244-1","yomb1244-1-3-1",3,"tǎtù","tǎtù","3","3",NA
"yomb1244-1","yomb1244-1-3-1",3,"tǎtù","tǎtù","3","3",NA
"yomb1244-1","yomb1244-1-4-1",4,"nná","nná","4","4",NA
"yomb1244-1","yomb1244-1-4-1",4,"nná","nná","4","4",NA
"yomb1244-1","yomb1244-1-4-1",4,"nná","nná","4","4",NA
"yomb1244-1","yomb1244-1-4-1",4,"nná","nná","4","4",NA
"yomb1244-1","yomb1244-1-4-1",4,"nná","nná","4","4",NA
"yomb1244-1","yomb1244-1-5-1",5,"tǎːnù","tǎːnù","5","5",NA
"yomb1244-1","yomb1244-1-5-1",5,"tǎːnù","tǎːnù","5","5",NA
"yomb1244-1","yomb1244-1-5-1",5,"tǎːnù","tǎːnù","5","5",NA
"yomb1244-1","yomb1244-1-5-1",5,"tǎːnù","tǎːnù","5","5",NA
"yomb1244-1","yomb1244-1-5-1",5,"tǎːnù","tǎːnù","5","5",NA
"yomb1244-1","yomb1244-1-6-1",6,"sǎmúnù","sǎmúnù","5’+[1”]","5 + [1]","sam = 5? 6 = sam + 2"
"yomb1244-1","yomb1244-1-6-1",6,"sǎmúnù","sǎmúnù","5’+[1”]","5 + [1]","sam = 5? 6 = sam + 2"
"yomb1244-1","yomb1244-1-6-1",6,"sǎmúnù","sǎmúnù","5’+[1”]","5 + [1]","sam = 5? 6 = sam + 2"
"yomb1244-1","yomb1244-1-6-1",6,"sǎmúnù","sǎmúnù","5’+[1”]","5 + [1]","sam = 5? 6 = sam + 2"
"yomb1244-1","yomb1244-1-6-1",6,"sǎmúnù","sǎmúnù","5’+[1”]","5 + [1]","sam = 5? 6 = sam + 2"
"yomb1244-1","yomb1244-1-7-1",7,"sâːmbwaːlì","sâːmbwaːlì","5”+2","x+2",NA
"yomb1244-1","yomb1244-1-7-1",7,"sâːmbwaːlì","sâːmbwaːlì","5”+2","x + 2","sam = 5; x = 5?"
"yomb1244-1","yomb1244-1-7-1",7,"sâːmbwaːlì","sâːmbwaːlì","5”+2","x + 2","sam = 5; x = 5?"
"yomb1244-1","yomb1244-1-7-1",7,"sâːmbwaːlì","sâːmbwaːlì","5”+2","x + 2","sam = 5; x = 5?"
"yomb1244-1","yomb1244-1-7-1",7,"sâːmbwaːlì","sâːmbwaːlì","5”+2","x + 2","sam = 5; x = 5?"
"yomb1244-1","yomb1244-1-8-1",8,"náːnə̀","náːnə̀","4’+[4]","x4",NA
"yomb1244-1","yomb1244-1-8-1",8,"náːnə̀","náːnə̀","4’+[4]","x4","CHECK"
"yomb1244-1","yomb1244-1-8-1",8,"náːnə̀","náːnə̀","4’+[4]","x4",NA
"yomb1244-1","yomb1244-1-8-1",8,"náːnə̀","náːnə̀","4’+[4]","x4","8 is definitely derived - could be x4"
"yomb1244-1","yomb1244-1-8-1",8,"náːnə̀","náːnə̀","4’+[4]","x4","8 is definitely derived - could be x4"
"yomb1244-1","yomb1244-1-9-1",9,"βwá","βwá","9","9?",NA
"yomb1244-1","yomb1244-1-9-1",9,"βwá","βwá","9","9",NA
"yomb1244-1","yomb1244-1-9-1",9,"βwá","βwá","9","9","it’s unlikely for nine to be atomic given 6-8"
"yomb1244-1","yomb1244-1-9-1",9,"βwá","βwá","9","9?","possibly a ligature"
"yomb1244-1","yomb1244-1-9-1",9,"βwá","βwá","9","9?","possibly a ligature"
"yomb1244-1","yomb1244-1-10-1",10,"kúːmì","kúːmì","10","10",NA
"yomb1244-1","yomb1244-1-10-1",10,"kúːmì","kúːmì","10",NA,NA
"yomb1244-1","yomb1244-1-10-1",10,"kúːmì","kúːmì","10","10",NA
"yomb1244-1","yomb1244-1-10-1",10,"kúːmì","kúːmì","10","10",NA
"yomb1244-1","yomb1244-1-10-1",10,"kúːmì","kúːmì","10","10",NA
"yomb1244-1","yomb1244-1-11-1",11,"kuː́mì lì mwêːkə̀","kuː́mì lì mwêːkə̀","10+{+}1’","10+1",NA
"yomb1244-1","yomb1244-1-11-1",11,"kuː́mì lì mwêːkə̀","kuː́mì lì mwêːkə̀","10+{+}1’","10+1",NA
"yomb1244-1","yomb1244-1-11-1",11,"kuː́mì lì mwêːkə̀","kuː́mì lì mwêːkə̀","10+{+}1’","10+1",NA
"yomb1244-1","yomb1244-1-11-1",11,"kuː́mì lì mwêːkə̀","kuː́mì lì mwêːkə̀","10+{+}1’","10+1",NA
"yomb1244-1","yomb1244-1-11-1",11,"kuː́mì lì mwêːkə̀","kuː́mì lì mwêːkə̀","10+{+}1’","10+1",NA
"yomb1244-1","yomb1244-1-12-1",12,"kuː́mì byǒːlì","kuː́mì byǒːlì","10+2’","10+2",NA
"yomb1244-1","yomb1244-1-12-1",12,"kuː́mì byǒːlì","kuː́mì byǒːlì","10+2’","10+2",NA
"yomb1244-1","yomb1244-1-12-1",12,"kuː́mì byǒːlì","kuː́mì byǒːlì","10+2’","10+2",NA
"yomb1244-1","yomb1244-1-12-1",12,"kuː́mì byǒːlì","kuː́mì byǒːlì","10+2’","10+2","byoli = a new form of two"
"yomb1244-1","yomb1244-1-12-1",12,"kuː́mì byǒːlì","kuː́mì byǒːlì","10+2’","10+2","byoli = a new form of two"
"yomb1244-1","yomb1244-1-13-1",13,"kuː́mì bìtǎtù","kuː́mì bìtǎtù","10+{+}3","10+3",NA
"yomb1244-1","yomb1244-1-13-1",13,"kuː́mì bìtǎtù","kuː́mì bìtǎtù","10+{+}3","10+3",NA
"yomb1244-1","yomb1244-1-13-1",13,"kuː́mì bìtǎtù","kuː́mì bìtǎtù","10+{+}3","10+3",NA
"yomb1244-1","yomb1244-1-13-1",13,"kuː́mì bìtǎtù","kuː́mì bìtǎtù","10+{+}3","10+3",NA
"yomb1244-1","yomb1244-1-13-1",13,"kuː́mì bìtǎtù","kuː́mì bìtǎtù","10+{+}3","10+3",NA
"yomb1244-1","yomb1244-1-14-1",14,"kuː́mì bìnná","kuː́mì bìnná","10+{+}4","10+4",NA
"yomb1244-1","yomb1244-1-14-1",14,"kuː́mì bìnná","kuː́mì bìnná","10+{+}4","10+4",NA
"yomb1244-1","yomb1244-1-14-1",14,"kuː́mì bìnná","kuː́mì bìnná","10+{+}4","10+4",NA
"yomb1244-1","yomb1244-1-14-1",14,"kuː́mì bìnná","kuː́mì bìnná","10+{+}4","10+4",NA
"yomb1244-1","yomb1244-1-14-1",14,"kuː́mì bìnná","kuː́mì bìnná","10+{+}4","10+4",NA
"yomb1244-1","yomb1244-1-15-1",15,"kuː́mì bìtǎːnù","kuː́mì bìtǎːnù","10+{+}5","10+5",NA
"yomb1244-1","yomb1244-1-15-1",15,"kuː́mì bìtǎːnù","kuː́mì bìtǎːnù","10+{+}5","10+5",NA
"yomb1244-1","yomb1244-1-15-1",15,"kuː́mì bìtǎːnù","kuː́mì bìtǎːnù","10+{+}5","10+5",NA
"yomb1244-1","yomb1244-1-15-1",15,"kuː́mì bìtǎːnù","kuː́mì bìtǎːnù","10+{+}5","10+5",NA
"yomb1244-1","yomb1244-1-15-1",15,"kuː́mì bìtǎːnù","kuː́mì bìtǎːnù","10+{+}5","10+5",NA
