"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"makh1264-2","makh1264-2-12-1",12,"nikumi mˈmoka mˈpilhi","nikumi mˈmoka mˈpilhi",NA,NA,NA
"makh1264-2","makh1264-2-13-1",13,"nikumi mˈmoka mˈtaru","nikumi mˈmoka mˈtaru",NA,NA,NA
"makh1264-2","makh1264-2-14-1",14,"nikumi mˈmoka mˈncheshe","nikumi mˈmoka mˈncheshe",NA,NA,NA
"makh1264-2","makh1264-2-15-1",15,"nikumi mˈmoka mˈnthanu","nikumi mˈmoka mˈnthanu",NA,NA,NA
"makh1264-2","makh1264-2-16-1",16,"nikumi mˈmoka ni isita","nikumi mˈmoka ni isita",NA,NA,NA
"makh1264-2","makh1264-2-17-1",17,"nikumi mˈmoka isaa","nikumi mˈmoka isaa",NA,NA,NA
"makh1264-2","makh1264-2-18-1",18,"nikumi mˈmoka inane","nikumi mˈmoka inane",NA,NA,NA
"makh1264-2","makh1264-2-19-1",19,"nikumi mˈmoka itisaˈ","nikumi mˈmoka itisaˈ",NA,NA,NA
"makh1264-2","makh1264-2-20-1",20,"makumi melhi","makumi melhi",NA,NA,NA
"makh1264-2","makh1264-2-21-1",21,"makumi melhi ni imoka","makumi melhi ni imoka",NA,NA,NA
"makh1264-2","makh1264-2-22-1",22,"makumi melhi ni pilhi","makumi melhi ni pilhi",NA,NA,NA
"makh1264-2","makh1264-2-23-1",23,"makumi melhi ni taru","makumi melhi ni taru",NA,NA,NA
"makh1264-2","makh1264-2-24-1",24,"makumi melhi ni ncheshe","makumi melhi ni ncheshe",NA,NA,NA
"makh1264-2","makh1264-2-25-1",25,"makumi melhi ni nthanu","makumi melhi ni nthanu",NA,NA,NA
"makh1264-2","makh1264-2-26-1",26,"makumi melhi ni isita","makumi melhi ni isita",NA,NA,NA
"makh1264-2","makh1264-2-27-1",27,"makumi melhi ni isaba","makumi melhi ni isaba",NA,NA,NA
"makh1264-2","makh1264-2-28-1",28,"makumi melhi ni inane","makumi melhi ni inane",NA,NA,NA
"makh1264-2","makh1264-2-29-1",29,"makumi melhi ni itisa","makumi melhi ni itisa",NA,NA,NA
"makh1264-2","makh1264-2-30-1",30,"makumi mararu","makumi mararu",NA,NA,NA
"makh1264-2","makh1264-2-40-1",40,"makumi mancheshe","makumi mancheshe",NA,NA,NA
"makh1264-2","makh1264-2-50-1",50,"makumi nthanu","makumi nthanu",NA,NA,NA
"makh1264-2","makh1264-2-60-1",60,"makumi sita","makumi sita",NA,NA,NA
"makh1264-2","makh1264-2-70-1",70,"makumi saba","makumi saba",NA,NA,NA
"makh1264-2","makh1264-2-80-1",80,"makumi nane","makumi nane",NA,NA,NA
"makh1264-2","makh1264-2-90-1",90,"makumi tisa","makumi tisa",NA,NA,NA
"makh1264-2","makh1264-2-100-1",100,"imya","imya",NA,NA,"( < Swahili / Arabic )"
"makh1264-2","makh1264-2-200-1",200,"imya pilhi","imya pilhi",NA,NA,NA
"makh1264-2","makh1264-2-1000-1",1000,"elhufu","elhufu",NA,NA,"( < Swahili / Arabic )"
"makh1264-2","makh1264-2-2000-1",2000,"elhufu pilhi","elhufu pilhi",NA,NA,NA
