"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"masa1299-1","masa1299-1-1-1",1,"jóːɲènè","jóːɲènè",NA,NA,NA
"masa1299-1","masa1299-1-2-1",2,"zìβìɾì","zìβìɾì",NA,NA,NA
"masa1299-1","masa1299-1-3-2",3,"zìdɑ̀tù","zìdɑ̀tù",NA,NA,NA
"masa1299-1","masa1299-1-3-1",3,"zìtʰɑ̀ɾ̪ú","zìtʰɑ̀ɾ̪ú",NA,"3",NA
"masa1299-1","masa1299-1-4-1",4,"zíné","zíné",NA,"4",NA
"masa1299-1","masa1299-1-5-1",5,"zìt̪ɑ́ːnó","zìt̪ɑ́ːnó",NA,"5",NA
"masa1299-1","masa1299-1-6-2",6,"mùkɑ̀ːɡɑ̀","mùkɑ̀ːɡɑ̀",NA,NA,NA
"masa1299-1","masa1299-1-6-1",6,"zíséːsɑ̀βɑ̀","zíséːsɑ̀βɑ̀",NA,"6",NA
"masa1299-1","masa1299-1-7-1",7,"mùsɑ́ˑᶬvù","mùsɑ́ˑᶬvù",NA,NA,NA
"masa1299-1","masa1299-1-8-1",8,"mùnɑ́ːnɑ̀","mùnɑ́ːnɑ̀",NA,"x4","mu - class marker? na = reduplicator"
"masa1299-1","masa1299-1-9-1",9,"mʷèˑⁿdɑ́","mʷèˑⁿdɑ́",NA,"9",NA
"masa1299-1","masa1299-1-10-1",10,"lîːkùmì","lîːkùmì",NA,NA,NA
"masa1299-1","masa1299-1-11-1",11,"lîːkùmì nɑ́jóːɲènè","lîːkùmì nɑ́jóːɲènè",NA,NA,NA
"masa1299-1","masa1299-1-12-1",12,"lîːkùmì nɑ̀zìβìɾì","lîːkùmì nɑ̀zìβìɾì",NA,NA,NA
"masa1299-1","masa1299-1-13-1",13,"lîːkùmì nɑ̀zìdɑ̀tù","lîːkùmì nɑ̀zìdɑ̀tù",NA,NA,NA
"masa1299-1","masa1299-1-14-1",14,"lîːkùmì nɑ́zìné","lîːkùmì nɑ́zìné",NA,NA,NA
"masa1299-1","masa1299-1-15-1",15,"lîːkùmì nɑ́zìtɑ́ːnò","lîːkùmì nɑ́zìtɑ́ːnò",NA,NA,NA
"masa1299-1","masa1299-1-16-1",16,"lîːkùmì nɑ̀mùkɑ̂ːɡɑ̀","lîːkùmì nɑ̀mùkɑ̂ːɡɑ̀",NA,NA,NA
"masa1299-1","masa1299-1-17-1",17,"lîːkùmì nɑ̀mùsɑ́ˑᶬvù","lîːkùmì nɑ̀mùsɑ́ˑᶬvù",NA,NA,NA
"masa1299-1","masa1299-1-18-1",18,"lîːkùmì nɑ̀mùnɑ́ːnɑ̀","lîːkùmì nɑ̀mùnɑ́ːnɑ̀",NA,NA,NA
"masa1299-1","masa1299-1-19-1",19,"lîːkùmì nɑ̀mʷèˑⁿdɑ́","lîːkùmì nɑ̀mʷèˑⁿdɑ́",NA,NA,NA
"masa1299-1","masa1299-1-20-1",20,"(mɑ̀kúmì) ɑ̀ːβíɾí","(mɑ̀kúmì) ɑ̀ːβíɾí",NA,NA,NA
"masa1299-1","masa1299-1-21-1",21,"(mɑ̀kúmì) ɑ̀ːβíɾí mʷêmú","(mɑ̀kúmì) ɑ̀ːβíɾí mʷêmú",NA,NA,NA
"masa1299-1","masa1299-1-22-1",22,"(mɑ̀kúmì) ɑ̀ːβíɾí mûβíɾí","(mɑ̀kúmì) ɑ̀ːβíɾí mûβíɾí",NA,NA,NA
"masa1299-1","masa1299-1-23-1",23,"(mɑ̀kúmì) ɑ̀ːβíɾí mûsɑ́tù","(mɑ̀kúmì) ɑ̀ːβíɾí mûsɑ́tù",NA,NA,NA
"masa1299-1","masa1299-1-24-1",24,"(mɑ̀kúmì) ɑ̀ːβíɾí mûɲɑ́","(mɑ̀kúmì) ɑ̀ːβíɾí mûɲɑ́",NA,NA,NA
"masa1299-1","masa1299-1-25-1",25,"(mɑ̀kúmì) ɑ̀ːβíɾí mûtɑ̂ːnò","(mɑ̀kúmì) ɑ̀ːβíɾí mûtɑ̂ːnò",NA,NA,NA
