"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"basa1284-1","basa1284-1-80-1",80,"mǒm dʒʷɛ̀m","mǒm dʒʷɛ̀m",NA,NA,NA
"basa1284-1","basa1284-1-90-1",90,"mǒm ɓǒ","mǒm ɓǒ",NA,NA,NA
"basa1284-1","basa1284-1-100-1",100,"mbóɡôl","mbóɡôl",NA,NA,NA
"basa1284-1","basa1284-1-200-1",200,"mbóɡôl í ɓáà","mbóɡôl í ɓáà",NA,NA,NA
"basa1284-1","basa1284-1-1000-1",1000,"hì-kóó","hì-kóó",NA,NA,NA
"basa1284-1","basa1284-1-2000-1",2000,"dì-kóó dí-ɓáà","dì-kóó dí-ɓáà",NA,NA,NA
"basa1284-2","basa1284-2-1-1",1,"pɔ́ɔ́k","pɔ́ɔ́k",NA,NA,NA
"basa1284-2","basa1284-2-2-1",2,"ɓâ","ɓâ",NA,NA,NA
"basa1284-2","basa1284-2-3-1",3,"áâ","áâ",NA,NA,NA
"basa1284-2","basa1284-2-4-1",4,"nâ","nâ",NA,NA,NA
"basa1284-2","basa1284-2-5-1",5,"tân","tân",NA,"5",NA
"basa1284-2","basa1284-2-6-1",6,"sámàl","sámàl",NA,NA,NA
"basa1284-2","basa1284-2-7-1",7,"sáàmbɔ́k","sáàmbɔ́k",NA,"x + 1","sam = 5 reanalysed as 6? x = 6?"
"basa1284-2","basa1284-2-8-1",8,"dʒwɛ̀m","dʒwɛ̀m",NA,"8?",NA
"basa1284-2","basa1284-2-9-1",9,"ɓòó","ɓòó",NA,"9?",NA
"basa1284-2","basa1284-2-10-1",10,"dʒǒm","dʒǒm",NA,NA,NA
"basa1284-2","basa1284-2-11-1",11,"dʒǒm nì yàdá","dʒǒm nì yàdá",NA,NA,NA
"basa1284-2","basa1284-2-12-1",12,"dʒǒm nì ɓâ","dʒǒm nì ɓâ",NA,NA,NA
"basa1284-2","basa1284-2-13-1",13,"dʒǒm nì áâ","dʒǒm nì áâ",NA,NA,NA
"basa1284-2","basa1284-2-14-1",14,"dʒǒm nì nâ","dʒǒm nì nâ",NA,NA,NA
"basa1284-2","basa1284-2-15-1",15,"dʒǒm nì tân","dʒǒm nì tân",NA,NA,NA
"basa1284-2","basa1284-2-16-1",16,"dʒǒm nì sámàl","dʒǒm nì sámàl",NA,NA,NA
"basa1284-2","basa1284-2-17-1",17,"dʒǒm nì sáàmbɔ́k","dʒǒm nì sáàmbɔ́k",NA,NA,NA
"basa1284-2","basa1284-2-18-1",18,"dʒǒm nì dʒwɛ̀m","dʒǒm nì dʒwɛ̀m",NA,NA,NA
"basa1284-2","basa1284-2-19-1",19,"dʒǒm nì ɓòó","dʒǒm nì ɓòó",NA,NA,NA
"basa1284-2","basa1284-2-20-1",20,"mǒmmâ","mǒmmâ",NA,NA,NA
"basa1284-2","basa1284-2-21-1",21,"mǒm mmâ nì yàdá","mǒm mmâ nì yàdá",NA,NA,NA
"basa1284-2","basa1284-2-22-1",22,"mǒm mmâ nì ɓâ","mǒm mmâ nì ɓâ",NA,NA,NA
"basa1284-2","basa1284-2-23-1",23,"mǒm mmâ nì áâ","mǒm mmâ nì áâ",NA,NA,NA
"basa1284-2","basa1284-2-24-1",24,"mǒm mmâ nì nâ","mǒm mmâ nì nâ",NA,NA,NA
"basa1284-2","basa1284-2-25-1",25,"mǒm mmâ nì tân","mǒm mmâ nì tân",NA,NA,NA
"basa1284-2","basa1284-2-26-1",26,"mǒm mmâ nì sámàl","mǒm mmâ nì sámàl",NA,NA,NA
"basa1284-2","basa1284-2-27-1",27,"mǒm mmâ nì sáàmbɔ́k","mǒm mmâ nì sáàmbɔ́k",NA,NA,NA
"basa1284-2","basa1284-2-28-1",28,"mǒm mmâ nì dʒwɛ̀m","mǒm mmâ nì dʒwɛ̀m",NA,NA,NA
"basa1284-2","basa1284-2-29-1",29,"mǒm mmâ nì ɓòó","mǒm mmâ nì ɓòó",NA,NA,NA
"basa1284-2","basa1284-2-30-1",30,"mǒm mmáâ","mǒm mmáâ",NA,NA,NA
"basa1284-2","basa1284-2-40-1",40,"mǒm manâ","mǒm manâ",NA,NA,NA
"basa1284-2","basa1284-2-50-1",50,"mǒm matân","mǒm matân",NA,NA,NA
"basa1284-2","basa1284-2-60-1",60,"mǒm masámàl","mǒm masámàl",NA,NA,NA
"basa1284-2","basa1284-2-70-1",70,"mǒm masáàmbɔ́k","mǒm masáàmbɔ́k",NA,NA,NA
"basa1284-2","basa1284-2-80-1",80,"mǒmdʒwɛ̀m","mǒmdʒwɛ̀m",NA,NA,NA
"basa1284-2","basa1284-2-90-1",90,"mǒmɓòó","mǒmɓòó",NA,NA,NA
"basa1284-2","basa1284-2-100-1",100,"ɓɔɡɔl","ɓɔɡɔl",NA,NA,NA
"basa1284-2","basa1284-2-200-1",200,"ɓɔɡɔl iɓâ","ɓɔɡɔl iɓâ",NA,NA,NA
"basa1284-2","basa1284-2-1000-1",1000,"hikɔ","hikɔ",NA,NA,NA
"basa1284-2","basa1284-2-2000-1",2000,"hikɔ iɓâ","hikɔ iɓâ",NA,NA,NA
