"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"sira1266-1","sira1266-1-40-2",40,"mə̀ɣú mànə̀","mə̀ɣú mànə̀","{CL”’}10·{CL""'}4",NA,NA
"sira1266-1","sira1266-1-40-1",40,"mə̀ɣú(mì) mànə̀","mə̀ɣú(mì) mànə̀","{CL”’}10·{CL”'}4",NA,NA
"sira1266-1","sira1266-1-50-1",50,"mə̀ɣú(mì) màràːnù","mə̀ɣú(mì) màràːnù","{CL”’}10·{CL”'}5",NA,NA
"sira1266-1","sira1266-1-60-1",60,"mə̀ɣú(mì) mə̀syàmə̀nə̀","mə̀ɣú(mì) mə̀syàmə̀nə̀","{CL”’}10·{CL”'}6",NA,NA
"sira1266-1","sira1266-1-70-1",70,"mə̀ɣú mánə̀ mə̀ ɣùrèrù","mə̀ɣú mánə̀ mə̀ ɣùrèrù","{CL”’}10·{CL”’}4+{CL””}3",NA,"CL “me” and “rù”"
"sira1266-1","sira1266-1-80-1",80,"ɣìnánə̀ mə́ɣúmì","ɣìnánə̀ mə́ɣúmì","({CL}4’+4)·{CL}10",NA,NA
"sira1266-1","sira1266-1-80-2",80,"mə̀ɣúmí ɣìnánə̀","mə̀ɣúmí ɣìnánə̀","{CL}10·({CL}4’+4)",NA,NA
"sira1266-1","sira1266-1-90-1",90,"kàmbə̀ móːsì mə́ɣúmì","kàmbə̀ móːsì mə́ɣúmì","({LIG}[10]-1)·{CL”’}10",NA,NA
"sira1266-1","sira1266-1-100-1",100,"kámə̀","kámə̀","100",NA,NA
"sira1266-1","sira1266-1-200-1",200,"kámə̀ bèyì","kámə̀ bèyì","100·{CL'}2",NA,NA
"sira1266-1","sira1266-1-1000-1",1000,"tósə̀nì","tósə̀nì","1000",NA,"< English ' thousand'"
"sira1266-1","sira1266-1-2000-1",2000,"tósə̀nì bèyì","tósə̀nì bèyì","1000·{CL’}2",NA,NA
