"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"maho1248-1","maho1248-1-1-1",1,"ɔ̀ɔ̃́ŋkɔ̀","ɔ̀ɔ̃́ŋkɔ̀",NA,NA,NA
"maho1248-1","maho1248-1-2-1",2,"byɔ́lɛ́","byɔ́lɛ́",NA,NA,NA
"maho1248-1","maho1248-1-3-1",3,"(mè)hã́ntò","(mè)hã́ntò",NA,NA,NA
"maho1248-1","maho1248-1-4-1",4,"ìnáyì","ìnáyì",NA,NA,NA
"maho1248-1","maho1248-1-5-1",5,"ǹ̩táyì","ǹ̩táyì",NA,"5",NA
"maho1248-1","maho1248-1-6-1",6,"ǹ̩tóbà","ǹ̩tóbà",NA,"3 · 2","3 = hato"
"maho1248-1","maho1248-1-7-1",7,"náyìnàhã́ntò","náyìnàhã́ntò",NA,"4 + 3","nà"
"maho1248-1","maho1248-1-8-1",8,"mwã́mbì","mwã́mbì",NA,"8?","mo + ambi? mo = class marker"
"maho1248-1","maho1248-1-9-1",9,"ǹtáyìnànáyì","ǹtáyìnànáyì",NA,"5 + 4",NA
"maho1248-1","maho1248-1-10-1",10,"dʒóhũ̀","dʒóhũ̀",NA,NA,NA
"maho1248-2","maho1248-2-1-1",1,"-ɛɛkɔ","-ɛɛkɔ",NA,NA,NA
"maho1248-2","maho1248-2-2-1",2,"-ɔlɛ","-ɔlɛ",NA,NA,NA
"maho1248-2","maho1248-2-3-1",3,"-hato","-hato",NA,NA,NA
"maho1248-2","maho1248-2-4-1",4,"-nai","-nai",NA,NA,NA
"maho1248-2","maho1248-2-5-1",5,"-tai","-tai",NA,"5",NA
"maho1248-2","maho1248-2-6-1",6,"toba","toba",NA,"3 · 2?",NA
"maho1248-2","maho1248-2-7-1",7,"-nai na -hato","-nai na -hato",NA,"4 + 3","na"
"maho1248-2","maho1248-2-8-1",8,"mwambi","mwambi",NA,"8?","mo + ambi? mo = class marker"
"maho1248-2","maho1248-2-9-1",9,"-tai na -nai","-tai na -nai",NA,"5 + 4",NA
"maho1248-2","maho1248-2-10-1",10,"d͡ʒyɔũ","d͡ʒyɔũ",NA,NA,NA
"maho1248-2","maho1248-2-11-1",11,"d͡ʒyɔũ na -ɛɛkɔ","d͡ʒyɔũ na -ɛɛkɔ",NA,NA,NA
"maho1248-2","maho1248-2-12-1",12,"d͡ʒyɔũ na -ɔlɛ","d͡ʒyɔũ na -ɔlɛ",NA,NA,NA
"maho1248-2","maho1248-2-13-1",13,"d͡ʒyɔũ na -hato","d͡ʒyɔũ na -hato",NA,NA,NA
"maho1248-2","maho1248-2-14-1",14,"d͡ʒyɔũ na -nai","d͡ʒyɔũ na -nai",NA,NA,NA
"maho1248-2","maho1248-2-15-1",15,"d͡ʒyɔũ na -tai","d͡ʒyɔũ na -tai",NA,NA,NA
"maho1248-2","maho1248-2-16-1",16,"d͡ʒyɔũ na toba","d͡ʒyɔũ na toba",NA,NA,NA
"maho1248-2","maho1248-2-17-1",17,"d͡ʒyɔũ na -nai na -hato","d͡ʒyɔũ na -nai na -hato",NA,NA,NA
"maho1248-2","maho1248-2-18-1",18,"d͡ʒyɔũ na mwambi","d͡ʒyɔũ na mwambi",NA,NA,NA
"maho1248-2","maho1248-2-19-1",19,"d͡ʒyɔũ na -tai na -nai","d͡ʒyɔũ na -tai na -nai",NA,NA,NA
"maho1248-2","maho1248-2-20-1",20,"me-butu my-ɔlɛ","me-butu my-ɔlɛ",NA,NA,NA
"maho1248-2","maho1248-2-21-1",21,"me-butu my-ɔlɛ na -ɛɛkɔ","me-butu my-ɔlɛ na -ɛɛkɔ",NA,NA,NA
"maho1248-2","maho1248-2-22-1",22,"me-butu my-ɔlɛ na -ɔlɛ","me-butu my-ɔlɛ na -ɔlɛ",NA,NA,NA
"maho1248-2","maho1248-2-23-1",23,"me-butu my-ɔlɛ na -hato","me-butu my-ɔlɛ na -hato",NA,NA,NA
"maho1248-2","maho1248-2-24-1",24,"me-butu my-ɔlɛ na -nai","me-butu my-ɔlɛ na -nai",NA,NA,NA
"maho1248-2","maho1248-2-25-1",25,"me-butu my-ɔlɛ na -tai","me-butu my-ɔlɛ na -tai",NA,NA,NA
"maho1248-2","maho1248-2-26-1",26,"me-butu my-ɔlɛ na toba","me-butu my-ɔlɛ na toba",NA,NA,NA
"maho1248-2","maho1248-2-27-1",27,"me-butu my-ɔlɛ na -nai na -hato","me-butu my-ɔlɛ na -nai na -hato",NA,NA,NA
"maho1248-2","maho1248-2-28-1",28,"me-butu my-ɔlɛ na mwambi","me-butu my-ɔlɛ na mwambi",NA,NA,NA
"maho1248-2","maho1248-2-29-1",29,"me-butu my-ɔlɛ na -tai na -nai","me-butu my-ɔlɛ na -tai na -nai",NA,NA,NA
"maho1248-2","maho1248-2-30-1",30,"me-butu me-hato","me-butu me-hato",NA,NA,NA
"maho1248-2","maho1248-2-40-1",40,"me-butu me-nai","me-butu me-nai",NA,NA,NA
"maho1248-2","maho1248-2-50-1",50,"me-butu me-tai","me-butu me-tai",NA,NA,NA
"maho1248-2","maho1248-2-60-1",60,"me-butu toba","me-butu toba",NA,NA,NA
"maho1248-2","maho1248-2-70-1",70,"me-butu me-nai na me-hato","me-butu me-nai na me-hato",NA,NA,NA
"maho1248-2","maho1248-2-80-1",80,"me-butu mwambi","me-butu mwambi",NA,NA,NA
