"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"mbal1257-1","mbal1257-1-1-1",1,"umoʃi","umoʃi",NA,NA,NA
"mbal1257-1","mbal1257-1-2-1",2,"mbadi","mbadi",NA,NA,NA
"mbal1257-1","mbal1257-1-3-1",3,"sadu","sadu",NA,NA,NA
"mbal1257-1","mbal1257-1-4-1",4,"ŋwana","ŋwana",NA,NA,NA
"mbal1257-1","mbal1257-1-5-1",5,"tanu","tanu",NA,"5",NA
"mbal1257-1","mbal1257-1-6-1",6,"sambanu","sambanu",NA,"5 + [1]","sam = 5? 6 = sam + 2"
"mbal1257-1","mbal1257-1-7-1",7,"nsambwadi","nsambwadi",NA,NA,NA
"mbal1257-1","mbal1257-1-8-1",8,"ɡinana","ɡinana",NA,"x4",NA
"mbal1257-1","mbal1257-1-9-1",9,"ɡiva","ɡiva",NA,"9?",NA
"mbal1257-1","mbal1257-1-10-1",10,"ɡumi","ɡumi",NA,NA,NA
"mbal1257-1","mbal1257-1-11-1",11,"ɡumi imoʃi","ɡumi imoʃi",NA,NA,NA
"mbal1257-1","mbal1257-1-12-1",12,"ɡumi imbadi","ɡumi imbadi",NA,NA,NA
"mbal1257-1","mbal1257-1-13-1",13,"ɡumi isadu","ɡumi isadu",NA,NA,NA
"mbal1257-1","mbal1257-1-14-1",14,"ɡumi iŋwana","ɡumi iŋwana",NA,NA,NA
"mbal1257-1","mbal1257-1-15-1",15,"ɡumi itanu","ɡumi itanu",NA,NA,NA
"mbal1257-1","mbal1257-1-16-1",16,"ɡumi isambanu","ɡumi isambanu",NA,NA,NA
"mbal1257-1","mbal1257-1-17-1",17,"ɡumi isambwadi","ɡumi isambwadi",NA,NA,NA
"mbal1257-1","mbal1257-1-18-1",18,"ɡumi ɡiana","ɡumi ɡiana",NA,NA,NA
"mbal1257-1","mbal1257-1-19-1",19,"ɡumi ɡiva","ɡumi ɡiva",NA,NA,NA
"mbal1257-1","mbal1257-1-20-1",20,"maɡumaadi","maɡumaadi",NA,NA,NA
"mbal1257-1","mbal1257-1-21-1",21,"maɡumadi umoʃi","maɡumadi umoʃi",NA,NA,NA
"mbal1257-1","mbal1257-1-22-1",22,"maɡumadi imbadi","maɡumadi imbadi",NA,NA,NA
"mbal1257-1","mbal1257-1-23-1",23,"maɡumadi masadu","maɡumadi masadu",NA,NA,NA
"mbal1257-1","mbal1257-1-24-1",24,"maɡumadi iwana","maɡumadi iwana",NA,NA,NA
"mbal1257-1","mbal1257-1-25-1",25,"maɡumadi itanu","maɡumadi itanu",NA,NA,NA
"mbal1257-1","mbal1257-1-26-1",26,"maɡumadi isamanu","maɡumadi isamanu",NA,NA,NA
"mbal1257-1","mbal1257-1-27-1",27,"maɡumadi isambadi","maɡumadi isambadi",NA,NA,NA
"mbal1257-1","mbal1257-1-28-1",28,"maɡumadi ɡinana","maɡumadi ɡinana",NA,NA,NA
"mbal1257-1","mbal1257-1-29-1",29,"maɡumadi ɡiva","maɡumadi ɡiva",NA,NA,NA
"mbal1257-1","mbal1257-1-30-1",30,"maɡumasadu","maɡumasadu",NA,NA,NA
"mbal1257-1","mbal1257-1-40-1",40,"maɡumawana","maɡumawana",NA,NA,NA
"mbal1257-1","mbal1257-1-50-1",50,"maɡumadanu","maɡumadanu",NA,NA,NA
"mbal1257-1","mbal1257-1-60-1",60,"maɡumasambanu","maɡumasambanu",NA,NA,NA
"mbal1257-1","mbal1257-1-70-1",70,"maɡumasambwadi","maɡumasambwadi",NA,NA,NA
"mbal1257-1","mbal1257-1-80-1",80,"maɡumi ɡinana","maɡumi ɡinana",NA,NA,NA
"mbal1257-1","mbal1257-1-90-1",90,"maɡumi ɡiva","maɡumi ɡiva",NA,NA,NA
"mbal1257-1","mbal1257-1-100-1",100,"kama imoʃi","kama imoʃi",NA,NA,NA
"mbal1257-1","mbal1257-1-1000-1",1000,"midi imoʃi","midi imoʃi",NA,NA,NA
"mbal1257-1","mbal1257-1-2000-1",2000,"midi imbadi","midi imbadi",NA,NA,NA
"mbal1257-2","mbal1257-2-1-1",1,"mosi","mosi",NA,NA,NA
"mbal1257-2","mbal1257-2-2-1",2,"zole","zole",NA,NA,NA
"mbal1257-2","mbal1257-2-3-1",3,"tatu","tatu",NA,NA,NA
"mbal1257-2","mbal1257-2-4-1",4,"iya","iya",NA,NA,NA
"mbal1257-2","mbal1257-2-5-1",5,"tanu","tanu",NA,"5",NA
"mbal1257-2","mbal1257-2-6-1",6,"sambanu","sambanu",NA,"5 + [1]","sam = 5? 6 = sam + 2"
"mbal1257-2","mbal1257-2-7-1",7,"tsambwadi","tsambwadi",NA,"x + 2?","sam = 5?"
"mbal1257-2","mbal1257-2-8-1",8,"nana","nana",NA,"x4","na = root for four and two; possibly 2·4 but also redup four; one also need not confuse this with mane from Arabic languages such as Chadian Arabic"
"mbal1257-2","mbal1257-2-9-1",9,"uvwa","uvwa",NA,NA,NA
"mbal1257-2","mbal1257-2-10-1",10,"kumi","kumi",NA,NA,NA
"mbal1257-2","mbal1257-2-11-1",11,"kumi na mosi","kumi na mosi",NA,NA,NA
"mbal1257-2","mbal1257-2-12-1",12,"kumi na zole","kumi na zole",NA,NA,NA
"mbal1257-2","mbal1257-2-13-1",13,"kumi na tatu","kumi na tatu",NA,NA,NA
"mbal1257-2","mbal1257-2-14-1",14,"kumi na iya","kumi na iya",NA,NA,NA
"mbal1257-2","mbal1257-2-15-1",15,"kumi na tanu","kumi na tanu",NA,NA,NA
"mbal1257-2","mbal1257-2-16-1",16,"kumi na sambanu","kumi na sambanu",NA,NA,NA
