,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-rian1261-1-one-1,numerals-rian1261-1,Chan2019,one,1,hɔk-,hok,,false,1,,
2,numerals-rian1261-1-two-1,numerals-rian1261-1,Chan2019,two,2,kə̆ ˴ʔar-,kaar,,false,2,,
3,numerals-rian1261-1-three-1,numerals-rian1261-1,Chan2019,three,3,kə̆ ˴wai-,kawai,,false,3,,
4,numerals-rian1261-1-four-1,numerals-rian1261-1,Chan2019,four,4,kə̆ ˴pʊn-,kapun,,false,4,,
5,numerals-rian1261-1-five-1,numerals-rian1261-1,Chan2019,five,5,kʰan-,khan,,false,5,,
6,numerals-rian1261-1-five-2,numerals-rian1261-1,Chan2019,five,5,han-,han,,false,5′,,
7,numerals-rian1261-1-six-1,numerals-rian1261-1,Chan2019,six,6,tual-,tual,,false,6,,
8,numerals-rian1261-1-seven-1,numerals-rian1261-1,Chan2019,seven,7,tə̆ ˴pul-,tapul,,false,7,,
9,numerals-rian1261-1-eight-1,numerals-rian1261-1,Chan2019,eight,8,pər̆ ˴taʔ-,parta,,false,8,,
10,numerals-rian1261-1-nine-1,numerals-rian1261-1,Chan2019,nine,9,tiːm-,tim,,false,9,,
11,numerals-rian1261-1-ten-1,numerals-rian1261-1,Chan2019,ten,10,sʰə̆kɔl-,shakol,,false,1′⋅10,,
12,numerals-rian1261-1-eleven-1,numerals-rian1261-1,Chan2019,eleven,11,sʰə̆kɔl˴ dis-,shakoldis,,false,(1′⋅10)+1′′,,
13,numerals-rian1261-1-twelve-1,numerals-rian1261-1,Chan2019,twelve,12,sʰə̆kɔl˴ ʔar-,shakolar,,false,(1′⋅10)+2,,
14,numerals-rian1261-1-thirteen-1,numerals-rian1261-1,Chan2019,thirteen,13,sʰə̆kɔl˴ wai-,shakolwai,,false,(1′⋅10)+3,,
15,numerals-rian1261-1-fourteen-1,numerals-rian1261-1,Chan2019,fourteen,14,sʰə̆kɔl˴ pʊn-,shakolpun,,false,(1′⋅10)+4,,
16,numerals-rian1261-1-fifteen-1,numerals-rian1261-1,Chan2019,fifteen,15,sʰə̆kɔl˴ kʰan-,shakolkhan,,false,(1′⋅10)+5,,
17,numerals-rian1261-1-sixteen-1,numerals-rian1261-1,Chan2019,sixteen,16,sʰə̆kɔl˴ tual-,shakoltual,,false,(1′⋅10)+6,,
18,numerals-rian1261-1-seventeen-1,numerals-rian1261-1,Chan2019,seventeen,17,sʰə̆kɔl˴ pul-,shakolpul,,false,(1′⋅10)+7,,
19,numerals-rian1261-1-eighteen-1,numerals-rian1261-1,Chan2019,eighteen,18,sʰə̆kɔl˴ taʔ-,shakolta,,false,(1′⋅10)+8,,
20,numerals-rian1261-1-nineteen-1,numerals-rian1261-1,Chan2019,nineteen,19,sʰə̆kɔl˴ tiːm-,shakoltim,,false,(1′⋅10)+9,,
21,numerals-rian1261-1-twenty-1,numerals-rian1261-1,Chan2019,twenty,20,ar-kɔl-,arkol,,false,2⋅10,,
22,numerals-rian1261-1-twentyone-1,numerals-rian1261-1,Chan2019,twentyone,21,ar-kɔl-dis-,arkoldis,,false,(2⋅10)+1′′,,
23,numerals-rian1261-1-twentyfive-1,numerals-rian1261-1,Chan2019,twentyfive,25,ar-kɔl-han-,arkolhan,,false,(2⋅10)+5,,
24,numerals-rian1261-1-twentynine-1,numerals-rian1261-1,Chan2019,twentynine,29,ar-kɔl-tiːm-,arkoltim,,false,(2⋅10)+9,,
25,numerals-rian1261-1-thirty-1,numerals-rian1261-1,Chan2019,thirty,30,wai-kɔl-,waikol,,false,3⋅10,,
26,numerals-rian1261-1-forty-1,numerals-rian1261-1,Chan2019,forty,40,pʊn- kɔl-,punkol,,false,4⋅10,,
27,numerals-rian1261-1-fifty-1,numerals-rian1261-1,Chan2019,fifty,50,han-kɔl-,hankol,,false,5⋅10,,
28,numerals-rian1261-1-sixty-1,numerals-rian1261-1,Chan2019,sixty,60,tual-kɔl-,tualkol,,false,6⋅10,,
29,numerals-rian1261-1-seventy-1,numerals-rian1261-1,Chan2019,seventy,70,pul-kɔl-,pulkol,,false,7⋅10,,
30,numerals-rian1261-1-eighty-1,numerals-rian1261-1,Chan2019,eighty,80,taʔ-kɔl-,takol,,false,8⋅10,,
31,numerals-rian1261-1-ninety-1,numerals-rian1261-1,Chan2019,ninety,90,tiːm-kɔl-,timkol,,false,9⋅10,,
32,numerals-rian1261-1-hundred-1,numerals-rian1261-1,Chan2019,hundred,100,sʰə̆-pə̆r-ya˴,shaparya,,false,1′⋅100,,
33,numerals-rian1261-1-thousand-1,numerals-rian1261-1,Chan2019,thousand,1000,sʰə̆-riŋ-,sharing,< Shan language,true,1′⋅1000,,
