"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-gese1240-1-one-1","barlowpacific-gese1240-1","Barlow2024","one",1,"saa","saa","","false",NA,NA,NA
"2","barlowpacific-gese1240-1-two-1","barlowpacific-gese1240-1","Barlow2024","two",2,"Rotie","rotie","","false",NA,NA,NA
"3","barlowpacific-gese1240-1-three-1","barlowpacific-gese1240-1","Barlow2024","three",3,"Tolo","tolo","","false",NA,NA,NA
"4","barlowpacific-gese1240-1-four-1","barlowpacific-gese1240-1","Barlow2024","four",4,"faat","faat","","false",NA,NA,NA
"5","barlowpacific-gese1240-1-five-1","barlowpacific-gese1240-1","Barlow2024","five",5,"liem","liem","","false",NA,NA,NA
"6","barlowpacific-gese1240-1-six-1","barlowpacific-gese1240-1","Barlow2024","six",6,"Onan","onan","","false",NA,NA,NA
"7","barlowpacific-gese1240-1-seven-1","barlowpacific-gese1240-1","Barlow2024","seven",7,"fitoe","fitoe","","false",NA,NA,NA
"8","barlowpacific-gese1240-1-eight-1","barlowpacific-gese1240-1","Barlow2024","eight",8,"Aloe","aloe","","false",NA,NA,NA
"9","barlowpacific-gese1240-1-nine-1","barlowpacific-gese1240-1","Barlow2024","nine",9,"sia","sia","","false",NA,NA,NA
"10","barlowpacific-gese1240-1-ten-1","barlowpacific-gese1240-1","Barlow2024","ten",10,"Oetjaa","oetjaa","","false",NA,NA,NA
"11","barlowpacific-gese1240-1-eleven-1","barlowpacific-gese1240-1","Barlow2024","eleven",11,"Oetjaa resi kasai","oetjaaresikasai","","false",NA,NA,NA
"12","barlowpacific-gese1240-1-twelve-1","barlowpacific-gese1240-1","Barlow2024","twelve",12,"Oetjaa resi rotie","oetjaaresirotie","","false",NA,NA,NA
"13","barlowpacific-gese1240-1-thirteen-1","barlowpacific-gese1240-1","Barlow2024","thirteen",13,"Oetjaa resi tolo","oetjaaresitolo","","false",NA,NA,NA
"14","barlowpacific-gese1240-1-fourteen-1","barlowpacific-gese1240-1","Barlow2024","fourteen",14,"Oetjaa resi faat","oetjaaresifaat","","false",NA,NA,NA
"15","barlowpacific-gese1240-1-fifteen-1","barlowpacific-gese1240-1","Barlow2024","fifteen",15,"Oetjaa resi Liem","oetjaaresiliem","","false",NA,NA,NA
"16","barlowpacific-gese1240-1-sixteen-1","barlowpacific-gese1240-1","Barlow2024","sixteen",16,"Oetjaa resi Onan","oetjaaresionan","","false",NA,NA,NA
"17","barlowpacific-gese1240-1-seventeen-1","barlowpacific-gese1240-1","Barlow2024","seventeen",17,"Oetjaa resi fitoe","oetjaaresifitoe","","false",NA,NA,NA
"18","barlowpacific-gese1240-1-eighteen-1","barlowpacific-gese1240-1","Barlow2024","eighteen",18,"Oetjaa resi Aloe","oetjaaresialoe","","false",NA,NA,NA
"19","barlowpacific-gese1240-1-nineteen-1","barlowpacific-gese1240-1","Barlow2024","nineteen",19,"Oetjaa resi sia","oetjaaresisia","","false",NA,NA,NA
"20","barlowpacific-gese1240-1-twenty-1","barlowpacific-gese1240-1","Barlow2024","twenty",20,"Oetroe","oetroe","","false",NA,NA,NA
"21","barlowpacific-gese1240-1-twentyone-1","barlowpacific-gese1240-1","Barlow2024","twentyone",21,"Oetroe resi kasai","oetroeresikasai","","false",NA,NA,NA
"22","barlowpacific-gese1240-1-twentyfive-1","barlowpacific-gese1240-1","Barlow2024","twentyfive",25,"Oetroe resi liem","oetroeresiliem","","false",NA,NA,NA
"23","barlowpacific-gese1240-1-thirty-1","barlowpacific-gese1240-1","Barlow2024","thirty",30,"Oettolo","oettolo","","false",NA,NA,NA
"24","barlowpacific-gese1240-1-forty-1","barlowpacific-gese1240-1","Barlow2024","forty",40,"Oet faat","oetfaat","","false",NA,NA,NA
"25","barlowpacific-gese1240-1-fifty-1","barlowpacific-gese1240-1","Barlow2024","fifty",50,"Oet Liem","oetliem","","false",NA,NA,NA
"26","barlowpacific-gese1240-1-sixty-1","barlowpacific-gese1240-1","Barlow2024","sixty",60,"Oet Onan","oetonan","","false",NA,NA,NA
"27","barlowpacific-gese1240-1-hundred-1","barlowpacific-gese1240-1","Barlow2024","hundred",100,"Ratjaa","ratjaa","","false",NA,NA,NA
"28","barlowpacific-gese1240-1-thousand-1","barlowpacific-gese1240-1","Barlow2024","thousand",1000,"Riwoen saa","riwoensaa","","false",NA,NA,NA
"29","barlowpacific-gese1240-1-tenthousand-1","barlowpacific-gese1240-1","Barlow2024","tenthousand",10000,"Salaksa","salaksa","","false",NA,NA,NA
