"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-moke1242-1-one-1","barlowpacific-moke1242-1","Barlow2024","one",1,"tsa ta","tsata","","false",NA,NA,NA
"2","barlowpacific-moke1242-1-one-2","barlowpacific-moke1242-1","Barlow2024","one",1,"abo","abo","for humans","false",NA,NA,NA
"3","barlowpacific-moke1242-1-one-3","barlowpacific-moke1242-1","Barlow2024","one",1,"a","a","for humans","false",NA,NA,NA
"4","barlowpacific-moke1242-1-two-1","barlowpacific-moke1242-1","Barlow2024","two",2,"tuɑ","tua","","false",NA,NA,NA
"5","barlowpacific-moke1242-1-three-1","barlowpacific-moke1242-1","Barlow2024","three",3,"təlɔy","taloy","","false",NA,NA,NA
"6","barlowpacific-moke1242-1-four-1","barlowpacific-moke1242-1","Barlow2024","four",4,"pɑt","pat","","false",NA,NA,NA
"7","barlowpacific-moke1242-1-five-1","barlowpacific-moke1242-1","Barlow2024","five",5,"lɛmɑ","lema","","false",NA,NA,NA
"8","barlowpacific-moke1242-1-six-1","barlowpacific-moke1242-1","Barlow2024","six",6,"nɑm","nam","","false",NA,NA,NA
"9","barlowpacific-moke1242-1-seven-1","barlowpacific-moke1242-1","Barlow2024","seven",7,"lujuk","lujuk","","false",NA,NA,NA
"10","barlowpacific-moke1242-1-eight-1","barlowpacific-moke1242-1","Barlow2024","eight",8,"wəlɔy","waloy","","false",NA,NA,NA
"11","barlowpacific-moke1242-1-nine-1","barlowpacific-moke1242-1","Barlow2024","nine",9,"seway","seway","","false",NA,NA,NA
"12","barlowpacific-moke1242-1-ten-1","barlowpacific-moke1242-1","Barlow2024","ten",10,"cɛpo","cepo","","false",NA,NA,NA
"13","barlowpacific-moke1242-1-eleven-1","barlowpacific-moke1242-1","Barlow2024","eleven",11,"cepojɛt","cepojet","","false",NA,NA,NA
"14","barlowpacific-moke1242-1-twelve-1","barlowpacific-moke1242-1","Barlow2024","twelve",12,"cepotua","cepotua","","false",NA,NA,NA
"15","barlowpacific-moke1242-1-twenty-1","barlowpacific-moke1242-1","Barlow2024","twenty",20,"tuɑ plo","tuaplo","","false",NA,NA,NA
"16","barlowpacific-moke1242-1-twentyone-1","barlowpacific-moke1242-1","Barlow2024","twentyone",21,"tuɑ plojɛt","tuaplojet","","false",NA,NA,NA
"17","barlowpacific-moke1242-1-hundred-1","barlowpacific-moke1242-1","Barlow2024","hundred",100,"alato","alato","","false",NA,NA,NA
"18","barlowpacific-moke1242-1-thousand-1","barlowpacific-moke1242-1","Barlow2024","thousand",1000,"pɑn","pan","< Thai","true",NA,NA,NA
