"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-pala1344-1-one-1","barlowpacific-pala1344-1","Barlow2024","one",1,"taŋ","tang","","false",NA,NA,NA
"2","barlowpacific-pala1344-1-two-1","barlowpacific-pala1344-1","Barlow2024","two",2,"oruŋ","orung","","false",NA,NA,NA
"3","barlowpacific-pala1344-1-three-1","barlowpacific-pala1344-1","Barlow2024","three",3,"oðei","odei","","false",NA,NA,NA
"4","barlowpacific-pala1344-1-four-1","barlowpacific-pala1344-1","Barlow2024","four",4,"ˈoaŋ","oang","","false",NA,NA,NA
"5","barlowpacific-pala1344-1-five-1","barlowpacific-pala1344-1","Barlow2024","five",5,"oˈim","oim","","false",NA,NA,NA
"6","barlowpacific-pala1344-1-six-1","barlowpacific-pala1344-1","Barlow2024","six",6,"maloŋ","malong","","false",NA,NA,NA
"7","barlowpacific-pala1344-1-seven-1","barlowpacific-pala1344-1","Barlow2024","seven",7,"uið","uid","","false",NA,NA,NA
"8","barlowpacific-pala1344-1-eight-1","barlowpacific-pala1344-1","Barlow2024","eight",8,"iay","iay","","false",NA,NA,NA
"9","barlowpacific-pala1344-1-nine-1","barlowpacific-pala1344-1","Barlow2024","nine",9,"itiu","itiu","","false",NA,NA,NA
"10","barlowpacific-pala1344-1-ten-1","barlowpacific-pala1344-1","Barlow2024","ten",10,"maʔoð","maod","","false",NA,NA,NA
