"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-sabu1255-1-one-1","barlowpacific-sabu1255-1","Barlow2024","one",1,"Àhī","ahi","","false",NA,NA,NA
"2","barlowpacific-sabu1255-1-two-1","barlowpacific-sabu1255-1","Barlow2024","two",2,"Doe'è","doee","","false",NA,NA,NA
"3","barlowpacific-sabu1255-1-three-1","barlowpacific-sabu1255-1","Barlow2024","three",3,"Tèloe","teloe","","false",NA,NA,NA
"4","barlowpacific-sabu1255-1-four-1","barlowpacific-sabu1255-1","Barlow2024","four",4,"Ǎpā","apa","","false",NA,NA,NA
"5","barlowpacific-sabu1255-1-five-1","barlowpacific-sabu1255-1","Barlow2024","five",5,"Làmī","lami","","false",NA,NA,NA
"6","barlowpacific-sabu1255-1-six-1","barlowpacific-sabu1255-1","Barlow2024","six",6,"Ànā","ana","","false",NA,NA,NA
"7","barlowpacific-sabu1255-1-seven-1","barlowpacific-sabu1255-1","Barlow2024","seven",7,"Pīdoe","pidoe","","false",NA,NA,NA
"8","barlowpacific-sabu1255-1-eight-1","barlowpacific-sabu1255-1","Barlow2024","eight",8,"Àroe","aroe","","false",NA,NA,NA
"9","barlowpacific-sabu1255-1-nine-1","barlowpacific-sabu1255-1","Barlow2024","nine",9,"Hē'ǒ","heo","","false",NA,NA,NA
"10","barlowpacific-sabu1255-1-ten-1","barlowpacific-sabu1255-1","Barlow2024","ten",10,"Hěngoeroe","hengoeroe","","false",NA,NA,NA
"11","barlowpacific-sabu1255-1-eleven-1","barlowpacific-sabu1255-1","Barlow2024","eleven",11,"Hěngoeroe àhī","hengoeroeahi","","false",NA,NA,NA
"12","barlowpacific-sabu1255-1-twelve-1","barlowpacific-sabu1255-1","Barlow2024","twelve",12,"Hěngoeroe doe'è","hengoeroedoee","","false",NA,NA,NA
"13","barlowpacific-sabu1255-1-thirteen-1","barlowpacific-sabu1255-1","Barlow2024","thirteen",13,"Hěngoeroe tèloe","hengoeroeteloe","","false",NA,NA,NA
"14","barlowpacific-sabu1255-1-fourteen-1","barlowpacific-sabu1255-1","Barlow2024","fourteen",14,"Hěngoeroe ǎpa","hengoeroeapa","","false",NA,NA,NA
"15","barlowpacific-sabu1255-1-fifteen-1","barlowpacific-sabu1255-1","Barlow2024","fifteen",15,"Hěngoeroe làmī","hengoeroelami","","false",NA,NA,NA
"16","barlowpacific-sabu1255-1-sixteen-1","barlowpacific-sabu1255-1","Barlow2024","sixteen",16,"Hěngoeroe Ànā","hengoeroeana","","false",NA,NA,NA
"17","barlowpacific-sabu1255-1-seventeen-1","barlowpacific-sabu1255-1","Barlow2024","seventeen",17,"Hěngoeroe pīdoe","hengoeroepidoe","","false",NA,NA,NA
"18","barlowpacific-sabu1255-1-eighteen-1","barlowpacific-sabu1255-1","Barlow2024","eighteen",18,"Hěngoeroe āroe","hengoeroearoe","","false",NA,NA,NA
"19","barlowpacific-sabu1255-1-nineteen-1","barlowpacific-sabu1255-1","Barlow2024","nineteen",19,"Hěngoeroe hē'o","hengoeroeheo","","false",NA,NA,NA
"20","barlowpacific-sabu1255-1-twenty-1","barlowpacific-sabu1255-1","Barlow2024","twenty",20,"Doe'èngoeroe","doeengoeroe","","false",NA,NA,NA
"21","barlowpacific-sabu1255-1-twentyone-1","barlowpacific-sabu1255-1","Barlow2024","twentyone",21,"Doe'èngoeroe àhī","doeengoeroeahi","","false",NA,NA,NA
"22","barlowpacific-sabu1255-1-twentyfive-1","barlowpacific-sabu1255-1","Barlow2024","twentyfive",25,"Doe'èngoeroe làmī","doeengoeroelami","","false",NA,NA,NA
"23","barlowpacific-sabu1255-1-thirty-1","barlowpacific-sabu1255-1","Barlow2024","thirty",30,"Tèlèngoeroe","telengoeroe","","false",NA,NA,NA
"24","barlowpacific-sabu1255-1-forty-1","barlowpacific-sabu1255-1","Barlow2024","forty",40,"Àpàngoeroe","apangoeroe","","false",NA,NA,NA
"25","barlowpacific-sabu1255-1-fifty-1","barlowpacific-sabu1255-1","Barlow2024","fifty",50,"Làmīngoeroe","lamingoeroe","","false",NA,NA,NA
"26","barlowpacific-sabu1255-1-sixty-1","barlowpacific-sabu1255-1","Barlow2024","sixty",60,"Ànàngoeroe","anangoeroe","","false",NA,NA,NA
"27","barlowpacific-sabu1255-1-hundred-1","barlowpacific-sabu1255-1","Barlow2024","hundred",100,"Hèngāhoe","hengahoe","","false",NA,NA,NA
"28","barlowpacific-sabu1255-1-thousand-1","barlowpacific-sabu1255-1","Barlow2024","thousand",1000,"Hètàbā","hetaba","","false",NA,NA,NA
"29","barlowpacific-sabu1255-1-tenthousand-1","barlowpacific-sabu1255-1","Barlow2024","tenthousand",10000,"Hèrīwǒ","heriwo","","false",NA,NA,NA
