"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-bola1250-3-one-1","barlowpacific-bola1250-3","Barlow2024","one",1,"taku","taku","","false",NA,NA,NA
"2","barlowpacific-bola1250-3-two-1","barlowpacific-bola1250-3","Barlow2024","two",2,"rua","rua","","false",NA,NA,NA
"3","barlowpacific-bola1250-3-three-1","barlowpacific-bola1250-3","Barlow2024","three",3,"tolu","tolu","","false",NA,NA,NA
"4","barlowpacific-bola1250-3-four-1","barlowpacific-bola1250-3","Barlow2024","four",4,"ƀaa","baa","","false",NA,NA,NA
"5","barlowpacific-bola1250-3-five-1","barlowpacific-bola1250-3","Barlow2024","five",5,"lima","lima","","false",NA,NA,NA
"6","barlowpacific-bola1250-3-six-1","barlowpacific-bola1250-3","Barlow2024","six",6,"polo-tara","polotara","","false",NA,NA,NA
"7","barlowpacific-bola1250-3-seven-1","barlowpacific-bola1250-3","Barlow2024","seven",7,"polo-rua","polorua","","false",NA,NA,NA
"8","barlowpacific-bola1250-3-eight-1","barlowpacific-bola1250-3","Barlow2024","eight",8,"polo-tolu","polotolu","","false",NA,NA,NA
"9","barlowpacific-bola1250-3-nine-1","barlowpacific-bola1250-3","Barlow2024","nine",9,"polo-ƀaa","polobaa","","false",NA,NA,NA
"10","barlowpacific-bola1250-3-ten-1","barlowpacific-bola1250-3","Barlow2024","ten",10,"i-ra-ƀulu","irabulu","","false",NA,NA,NA
