"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-tugu1245-1-one-1","barlowpacific-tugu1245-1","Barlow2024","one",1,"ˈeha","eha","","false",NA,NA,NA
"2","barlowpacific-tugu1245-1-one-2","barlowpacific-tugu1245-1","Barlow2024","one",1,"ˈhasa","hasa","","false",NA,NA,NA
"3","barlowpacific-tugu1245-1-two-1","barlowpacific-tugu1245-1","Barlow2024","two",2,"ˈrua","rua","","false",NA,NA,NA
"4","barlowpacific-tugu1245-1-three-1","barlowpacific-tugu1245-1","Barlow2024","three",3,"ˈtelu","telu","","false",NA,NA,NA
"5","barlowpacific-tugu1245-1-four-1","barlowpacific-tugu1245-1","Barlow2024","four",4,"ˈaːt","at","","false",NA,NA,NA
"6","barlowpacific-tugu1245-1-five-1","barlowpacific-tugu1245-1","Barlow2024","five",5,"ˈlima","lima","","false",NA,NA,NA
"7","barlowpacific-tugu1245-1-six-1","barlowpacific-tugu1245-1","Barlow2024","six",6,"ˈnein","nein","","false",NA,NA,NA
"8","barlowpacific-tugu1245-1-seven-1","barlowpacific-tugu1245-1","Barlow2024","seven",7,"ˈitu","itu","","false",NA,NA,NA
"9","barlowpacific-tugu1245-1-eight-1","barlowpacific-tugu1245-1","Barlow2024","eight",8,"ˈkau","kau","","false",NA,NA,NA
"10","barlowpacific-tugu1245-1-nine-1","barlowpacific-tugu1245-1","Barlow2024","nine",9,"ˈsia","sia","","false",NA,NA,NA
"11","barlowpacific-tugu1245-1-ten-1","barlowpacific-tugu1245-1","Barlow2024","ten",10,"səˈnulu","sanulu","","false",NA,NA,NA
"12","barlowpacific-tugu1245-1-hundred-1","barlowpacific-tugu1245-1","Barlow2024","hundred",100,"ratuˈeha","ratueha","","false",NA,NA,NA
"13","barlowpacific-tugu1245-1-thousand-1","barlowpacific-tugu1245-1","Barlow2024","thousand",1000,"rihunˈeha","rihuneha","","false",NA,NA,NA
