"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-baca1243-2-one-1","barlowpacific-baca1243-2","Barlow2024","one",1,"saboea","saboea","","false",NA,NA,NA
"2","barlowpacific-baca1243-2-two-1","barlowpacific-baca1243-2","Barlow2024","two",2,"doea","doea","","false",NA,NA,NA
"3","barlowpacific-baca1243-2-three-1","barlowpacific-baca1243-2","Barlow2024","three",3,"toloe","toloe","","false",NA,NA,NA
"4","barlowpacific-baca1243-2-four-1","barlowpacific-baca1243-2","Barlow2024","four",4,"ampat","ampat","","false",NA,NA,NA
"5","barlowpacific-baca1243-2-five-1","barlowpacific-baca1243-2","Barlow2024","five",5,"lima","lima","","false",NA,NA,NA
"6","barlowpacific-baca1243-2-six-1","barlowpacific-baca1243-2","Barlow2024","six",6,"anam","anam","","false",NA,NA,NA
"7","barlowpacific-baca1243-2-seven-1","barlowpacific-baca1243-2","Barlow2024","seven",7,"pitoe","pitoe","","false",NA,NA,NA
"8","barlowpacific-baca1243-2-eight-1","barlowpacific-baca1243-2","Barlow2024","eight",8,"doealapang","doealapang","","false",NA,NA,NA
"9","barlowpacific-baca1243-2-nine-1","barlowpacific-baca1243-2","Barlow2024","nine",9,"salapang","salapang","","false",NA,NA,NA
"10","barlowpacific-baca1243-2-ten-1","barlowpacific-baca1243-2","Barlow2024","ten",10,"sapoeloeh","sapoeloeh","","false",NA,NA,NA
"11","barlowpacific-baca1243-2-eleven-1","barlowpacific-baca1243-2","Barlow2024","eleven",11,"sapoeloeh saboeah","sapoeloehsaboeah","","false",NA,NA,NA
"12","barlowpacific-baca1243-2-twelve-1","barlowpacific-baca1243-2","Barlow2024","twelve",12,"sapoeloeh doea","sapoeloehdoea","","false",NA,NA,NA
"13","barlowpacific-baca1243-2-thirteen-1","barlowpacific-baca1243-2","Barlow2024","thirteen",13,"sapoeloeh toloe","sapoeloehtoloe","","false",NA,NA,NA
"14","barlowpacific-baca1243-2-eighteen-1","barlowpacific-baca1243-2","Barlow2024","eighteen",18,"sapoeloeh doea lapan","sapoeloehdoealapan","","false",NA,NA,NA
"15","barlowpacific-baca1243-2-nineteen-1","barlowpacific-baca1243-2","Barlow2024","nineteen",19,"sapoeloeh salapan","sapoeloehsalapan","","false",NA,NA,NA
"16","barlowpacific-baca1243-2-twenty-1","barlowpacific-baca1243-2","Barlow2024","twenty",20,"doea poeloeh","doeapoeloeh","","false",NA,NA,NA
"17","barlowpacific-baca1243-2-twentyone-1","barlowpacific-baca1243-2","Barlow2024","twentyone",21,"doea poeloeh saboeah","doeapoeloehsaboeah","","false",NA,NA,NA
"18","barlowpacific-baca1243-2-twentyfive-1","barlowpacific-baca1243-2","Barlow2024","twentyfive",25,"doe a poeloeh lima","doeapoeloehlima","","false",NA,NA,NA
"19","barlowpacific-baca1243-2-thirty-1","barlowpacific-baca1243-2","Barlow2024","thirty",30,"toloe poeloeh","toloepoeloeh","","false",NA,NA,NA
"20","barlowpacific-baca1243-2-forty-1","barlowpacific-baca1243-2","Barlow2024","forty",40,"ampat peoloeh","ampatpeoloeh","","false",NA,NA,NA
"21","barlowpacific-baca1243-2-fifty-1","barlowpacific-baca1243-2","Barlow2024","fifty",50,"lima poeloeh","limapoeloeh","","false",NA,NA,NA
"22","barlowpacific-baca1243-2-sixty-1","barlowpacific-baca1243-2","Barlow2024","sixty",60,"anam poeloeh","anampoeloeh","","false",NA,NA,NA
"23","barlowpacific-baca1243-2-hundred-1","barlowpacific-baca1243-2","Barlow2024","hundred",100,"sarat oes","saratoes","","false",NA,NA,NA
"24","barlowpacific-baca1243-2-thousand-1","barlowpacific-baca1243-2","Barlow2024","thousand",1000,"sariboe","sariboe","","false",NA,NA,NA
"25","barlowpacific-baca1243-2-tenthousand-1","barlowpacific-baca1243-2","Barlow2024","tenthousand",10000,"salaksa","salaksa","","false",NA,NA,NA
