"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-nort2916-2-one-1","barlowpacific-nort2916-2","Barlow2024","one",1,"mimò","mimo","","false",NA,NA,NA
"2","barlowpacific-nort2916-2-two-1","barlowpacific-nort2916-2","Barlow2024","two",2,"ajòb","ajob","","false",NA,NA,NA
"3","barlowpacific-nort2916-2-three-1","barlowpacific-nort2916-2","Barlow2024","three",3,"ajobmim","ajobmim","","false",NA,NA,NA
"4","barlowpacific-nort2916-2-four-1","barlowpacific-nort2916-2","Barlow2024","four",4,"kandin","kandin","","false",NA,NA,NA
"5","barlowpacific-nort2916-2-five-1","barlowpacific-nort2916-2","Barlow2024","five",5,"angkò","angko","","false",NA,NA,NA
"6","barlowpacific-nort2916-2-six-1","barlowpacific-nort2916-2","Barlow2024","six",6,"mbǐnmè","mbinme","","false",NA,NA,NA
"7","barlowpacific-nort2916-2-seven-1","barlowpacific-nort2916-2","Barlow2024","seven",7,"mbǐnkappa","mbinkappa","","false",NA,NA,NA
"8","barlowpacific-nort2916-2-eight-1","barlowpacific-nort2916-2","Barlow2024","eight",8,"mbèntòm","mbentom","","false",NA,NA,NA
"9","barlowpacific-nort2916-2-nine-1","barlowpacific-nort2916-2","Barlow2024","nine",9,"mbènǐmtǐrǐndi","mbenimtirindi","","false",NA,NA,NA
"10","barlowpacific-nort2916-2-ten-1","barlowpacific-nort2916-2","Barlow2024","ten",10,"kondom","kondom","","false",NA,NA,NA
"11","barlowpacific-nort2916-2-eleven-1","barlowpacific-nort2916-2","Barlow2024","eleven",11,"mak","mak","","false",NA,NA,NA
