"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-east2443-1-one-1","barlowpacific-east2443-1","Barlow2024","one",1,"gai tuwale","gaituwale","","false",NA,NA,NA
"2","barlowpacific-east2443-1-two-1","barlowpacific-east2443-1","Barlow2024","two",2,"rai rue","rairue","","false",NA,NA,NA
"3","barlowpacific-east2443-1-three-1","barlowpacific-east2443-1","Barlow2024","three",3,"gai tolu","gaitolu","","false",NA,NA,NA
"4","barlowpacific-east2443-1-four-1","barlowpacific-east2443-1","Barlow2024","four",4,"gai vesi","gaivesi","","false",NA,NA,NA
"5","barlowpacific-east2443-1-five-1","barlowpacific-east2443-1","Barlow2024","five",5,"gai lime","gailime","","false",NA,NA,NA
"6","barlowpacific-east2443-1-six-1","barlowpacific-east2443-1","Barlow2024","six",6,"gai ono","gaiono","","false",NA,NA,NA
"7","barlowpacific-east2443-1-seven-1","barlowpacific-east2443-1","Barlow2024","seven",7,"gai bitu","gaibitu","","false",NA,NA,NA
"8","barlowpacific-east2443-1-eight-1","barlowpacific-east2443-1","Barlow2024","eight",8,"gai welu","gaiwelu","","false",NA,NA,NA
"9","barlowpacific-east2443-1-nine-1","barlowpacific-east2443-1","Barlow2024","nine",9,"gai siwo","gaisiwo","","false",NA,NA,NA
"10","barlowpacific-east2443-1-ten-1","barlowpacific-east2443-1","Barlow2024","ten",10,"saŋavulu","sangavulu","[<sanavulu>, with <n> in italics]","false",NA,NA,NA
"11","barlowpacific-east2443-1-twelve-1","barlowpacific-east2443-1","Barlow2024","twelve",12,"saŋavulu domagi gairue","sangavuludomagigairue","[<sanavulu>, with <n> in italics; <m> in italics, = “nasal”]","false",NA,NA,NA
"12","barlowpacific-east2443-1-fortyeight-1","barlowpacific-east2443-1","Barlow2024","fortyeight",48,"ŋavulu gevesi, ŋavulu gailimegi gaiwelu","ngavulugevesingavulugailimegigaiwelu","[<navulu>, with <n> in italics (both times); <m> in italics, = “nasal”]; i.e. tens 4, the fifth ten (set), eight.","false",NA,NA,NA
"13","barlowpacific-east2443-1-onehundredandten-1","barlowpacific-east2443-1","Barlow2024","onehundredandten",110,"vudolue vagatuwale, avigi saŋavulu","vudoluevagatuwaleavigisangavulu","[<sanavulu>, with <n> in italics]","false",NA,NA,NA
