"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-tita1241-2-one-1","barlowpacific-tita1241-2","Barlow2024","one",1,"(e)si","esi","","false",NA,NA,NA
"2","barlowpacific-tita1241-2-two-1","barlowpacific-tita1241-2","Barlow2024","two",2,"(e)luo","eluo","","false",NA,NA,NA
"3","barlowpacific-tita1241-2-three-1","barlowpacific-tita1241-2","Barlow2024","three",3,"(e)talo","etalo","","false",NA,NA,NA
"4","barlowpacific-tita1241-2-four-1","barlowpacific-tita1241-2","Barlow2024","four",4,"(e)a(h)","eah","","false",NA,NA,NA
"5","barlowpacific-tita1241-2-five-1","barlowpacific-tita1241-2","Barlow2024","five",5,"(e)lima","elima","‘hand’ = ‘limai’","false",NA,NA,NA
"6","barlowpacific-tita1241-2-six-1","barlowpacific-tita1241-2","Barlow2024","six",6,"(e)wono","ewono","","false",NA,NA,NA
"7","barlowpacific-tita1241-2-seven-1","barlowpacific-tita1241-2","Barlow2024","seven",7,"andratalo","andratalo","10–3","false",NA,NA,NA
"8","barlowpacific-tita1241-2-eight-1","barlowpacific-tita1241-2","Barlow2024","eight",8,"andra luo","andraluo","10–2","false",NA,NA,NA
"9","barlowpacific-tita1241-2-nine-1","barlowpacific-tita1241-2","Barlow2024","nine",9,"andrasi","andrasi","10–1","false",NA,NA,NA
"10","barlowpacific-tita1241-2-ten-1","barlowpacific-tita1241-2","Barlow2024","ten",10,"(e)akou","eakou","","false",NA,NA,NA
"11","barlowpacific-tita1241-2-eleven-1","barlowpacific-tita1241-2","Barlow2024","eleven",11,"akou pe si","akoupesi","","false",NA,NA,NA
"12","barlowpacific-tita1241-2-fifteen-1","barlowpacific-tita1241-2","Barlow2024","fifteen",15,"akou pe lima","akoupelima","","false",NA,NA,NA
"13","barlowpacific-tita1241-2-twenty-1","barlowpacific-tita1241-2","Barlow2024","twenty",20,"lukou","lukou","two-ten","false",NA,NA,NA
"14","barlowpacific-tita1241-2-thirty-1","barlowpacific-tita1241-2","Barlow2024","thirty",30,"tulungol","tulungol","three-ten","false",NA,NA,NA
"15","barlowpacific-tita1241-2-forty-1","barlowpacific-tita1241-2","Barlow2024","forty",40,"angol","angol","four-ten","false",NA,NA,NA
"16","barlowpacific-tita1241-2-fifty-1","barlowpacific-tita1241-2","Barlow2024","fifty",50,"limangol","limangol","five-ten","false",NA,NA,NA
"17","barlowpacific-tita1241-2-fifty-2","barlowpacific-tita1241-2","Barlow2024","fifty",50,"(topal)","topal","also, and more usually, used for 50","false",NA,NA,NA
"18","barlowpacific-tita1241-2-sixty-1","barlowpacific-tita1241-2","Barlow2024","sixty",60,"wonongol","wonongol","","false",NA,NA,NA
"19","barlowpacific-tita1241-2-hundred-1","barlowpacific-tita1241-2","Barlow2024","hundred",100,"sangat","sangat","one-hundred","false",NA,NA,NA
"20","barlowpacific-tita1241-2-twohundred-1","barlowpacific-tita1241-2","Barlow2024","twohundred",200,"lungat","lungat","two-hundred","false",NA,NA,NA
"21","barlowpacific-tita1241-2-thousand-1","barlowpacific-tita1241-2","Barlow2024","thousand",1000,"puesi","puesi","one-thousand","false",NA,NA,NA
"22","barlowpacific-tita1241-2-thousand-2","barlowpacific-tita1241-2","Barlow2024","thousand",1000,"(pwesi)","pwesi","one-thousand","false",NA,NA,NA
"23","barlowpacific-tita1241-2-twothousand-1","barlowpacific-tita1241-2","Barlow2024","twothousand",2000,"pueluo","pueluo","two-thousand","false",NA,NA,NA
