"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-sime1241-2-one-1","barlowpacific-sime1241-2","Barlow2024","one",1,"mêsa","mesa","(person)","false",NA,NA,NA
"2","barlowpacific-sime1241-2-one-2","barlowpacific-sime1241-2","Barlow2024","one",1,"sara","sara","(animal)","false",NA,NA,NA
"3","barlowpacific-sime1241-2-one-3","barlowpacific-sime1241-2","Barlow2024","one",1,"saoe","saoe","(object)","false",NA,NA,NA
"4","barlowpacific-sime1241-2-two-1","barlowpacific-sime1241-2","Barlow2024","two",2,"daarò","daaro","people","false",NA,NA,NA
"5","barlowpacific-sime1241-2-two-2","barlowpacific-sime1241-2","Barlow2024","two",2,"doewa","doewa","animals","false",NA,NA,NA
"6","barlowpacific-sime1241-2-two-3","barlowpacific-sime1241-2","Barlow2024","two",2,"doevò","doevo","objects","false",NA,NA,NA
"7","barlowpacific-sime1241-2-three-1","barlowpacific-sime1241-2","Barlow2024","three",3,"dataloe","dataloe","people","false",NA,NA,NA
"8","barlowpacific-sime1241-2-three-2","barlowpacific-sime1241-2","Barlow2024","three",3,"tèlo","telo","animals; when counting animals one uses the numeral, followed by sìhà, e.g. telo síhà","false",NA,NA,NA
"9","barlowpacific-sime1241-2-three-3","barlowpacific-sime1241-2","Barlow2024","three",3,"têloevò","teloevo","objects","false",NA,NA,NA
"10","barlowpacific-sime1241-2-four-1","barlowpacific-sime1241-2","Barlow2024","four",4,"datàh","datah","people","false",NA,NA,NA
"11","barlowpacific-sime1241-2-four-2","barlowpacific-sime1241-2","Barlow2024","four",4,"aka","aka","animals","false",NA,NA,NA
"12","barlowpacific-sime1241-2-four-3","barlowpacific-sime1241-2","Barlow2024","four",4,"atauw","atauw","objects","false",NA,NA,NA
"13","barlowpacific-sime1241-2-five-1","barlowpacific-sime1241-2","Barlow2024","five",5,"dêlima","delima","people","false",NA,NA,NA
"14","barlowpacific-sime1241-2-five-2","barlowpacific-sime1241-2","Barlow2024","five",5,"lima","lima","animals","false",NA,NA,NA
"15","barlowpacific-sime1241-2-five-3","barlowpacific-sime1241-2","Barlow2024","five",5,"limahòh","limahoh","objects","false",NA,NA,NA
"16","barlowpacific-sime1241-2-six-1","barlowpacific-sime1241-2","Barlow2024","six",6,"deinum","deinum","people","false",NA,NA,NA
"17","barlowpacific-sime1241-2-six-2","barlowpacific-sime1241-2","Barlow2024","six",6,"nèmm̂","nemm","animals","false",NA,NA,NA
"18","barlowpacific-sime1241-2-six-3","barlowpacific-sime1241-2","Barlow2024","six",6,"nemahòh","nemahoh","objects","false",NA,NA,NA
"19","barlowpacific-sime1241-2-seven-1","barlowpacific-sime1241-2","Barlow2024","seven",7,"deito","deito","people","false",NA,NA,NA
"20","barlowpacific-sime1241-2-seven-2","barlowpacific-sime1241-2","Barlow2024","seven",7,"itò","ito","animals","false",NA,NA,NA
"21","barlowpacific-sime1241-2-seven-3","barlowpacific-sime1241-2","Barlow2024","seven",7,"itoho","itoho","objects","false",NA,NA,NA
