"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-cent2117-2-one-1","barlowpacific-cent2117-2","Barlow2024","one",1,"t͡ʃowok̚","tsowok","","false",NA,NA,NA
"2","barlowpacific-cent2117-2-two-1","barlowpacific-cent2117-2","Barlow2024","two",2,"d͡ʒamˈnuk̚","dzamnuk","","false",NA,NA,NA
"3","barlowpacific-cent2117-2-three-1","barlowpacific-cent2117-2","Barlow2024","three",3,"maˈmim t͡ʃok̚","mamimtsok","","false",NA,NA,NA
"4","barlowpacific-cent2117-2-four-1","barlowpacific-cent2117-2","Barlow2024","four",4,"ˈɛt͡ʃo ok bab","etsookbab","","false",NA,NA,NA
"5","barlowpacific-cent2117-2-five-1","barlowpacific-cent2117-2","Barlow2024","five",5,"man ˈt͡ʃu ok at͡ʃa ˈkas","mantsuokatsakas","","false",NA,NA,NA
"6","barlowpacific-cent2117-2-six-1","barlowpacific-cent2117-2","Barlow2024","six",6,"ˈpoman man t͡ʃo ˈwok","pomanmantsowok","","false",NA,NA,NA
"7","barlowpacific-cent2117-2-seven-1","barlowpacific-cent2117-2","Barlow2024","seven",7,"ˈpoman man d͡ʒa nuk̚","pomanmandzanuk","","false",NA,NA,NA
"8","barlowpacific-cent2117-2-eight-1","barlowpacific-cent2117-2","Barlow2024","eight",8,"poman man mamim t͡ʃok̚","pomanmanmamimtsok","","false",NA,NA,NA
"9","barlowpacific-cent2117-2-nine-1","barlowpacific-cent2117-2","Barlow2024","nine",9,"poman man ɛkt͡ʃu ok̚ bab","pomanmanektsuokbab","","false",NA,NA,NA
"10","barlowpacific-cent2117-2-ten-1","barlowpacific-cent2117-2","Barlow2024","ten",10,"bamd͡ʒam nuk̚ at͡ʃakas","bamdzamnukatsakas","","false",NA,NA,NA
"11","barlowpacific-cent2117-2-twenty-1","barlowpacific-cent2117-2","Barlow2024","twenty",20,"banam bejam at͡ʃakas","banambejamatsakas","","false",NA,NA,NA
