"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-koro1312-7-one-1","barlowpacific-koro1312-7","Barlow2024","one",1,"ʔəliːˈzɔːp","alizop","","false",NA,NA,NA
"2","barlowpacific-koro1312-7-two-1","barlowpacific-koro1312-7","Barlow2024","two",2,"jæʔmeːɾ̥","jaemer","","false",NA,NA,NA
"3","barlowpacific-koro1312-7-three-1","barlowpacific-koro1312-7","Barlow2024","three",3,"ʔəˈl̪il̪ænɔːp̚","alilaenop","","false",NA,NA,NA
"4","barlowpacific-koro1312-7-four-1","barlowpacific-koro1312-7","Barlow2024","four",4,"nɔ n tæˈnɔp̚","nontaenop","","false",NA,NA,NA
"5","barlowpacific-koro1312-7-five-1","barlowpacific-koro1312-7","Barlow2024","five",5,"wæ jæˈnɔːp̚","waejaenop","","false",NA,NA,NA
"6","barlowpacific-koro1312-7-six-1","barlowpacific-koro1312-7","Barlow2024","six",6,"kə lu næˈnɔːp̚","kalunaenop","","false",NA,NA,NA
"7","barlowpacific-koro1312-7-seven-1","barlowpacific-koro1312-7","Barlow2024","seven",7,"tæ wɔ ɾæˈnɔːp̚","taeworaenop","","false",NA,NA,NA
"8","barlowpacific-koro1312-7-eight-1","barlowpacific-koro1312-7","Barlow2024","eight",8,"ɓɔŋɡu wɑˈnɔːp̚","bongguwanop","[elbow = bɔɴˈquːp]","false",NA,NA,NA
"9","barlowpacific-koro1312-7-nine-1","barlowpacific-koro1312-7","Barlow2024","nine",9,"tæbu wæˈnɔːp̚","taebuwaenop","","false",NA,NA,NA
"10","barlowpacific-koro1312-7-ten-1","barlowpacific-koro1312-7","Barlow2024","ten",10,"mæj iːnæˈnɔːp̚","maejinaenop","","false",NA,NA,NA
"11","barlowpacific-koro1312-7-twenty-1","barlowpacific-koro1312-7","Barlow2024","twenty",20,"ʔɛmɔɾ̥səl̪ænæˈnɔːp̚","emorsalaenaenop","","false",NA,NA,NA
