"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-wiar1238-1-one-1","barlowpacific-wiar1238-1","Barlow2024","one",1,"yaketale","yaketale","","false",NA,NA,NA
"2","barlowpacific-wiar1238-1-two-1","barlowpacific-wiar1238-1","Barlow2024","two",2,"yipunem","yipunem","","false",NA,NA,NA
"3","barlowpacific-wiar1238-1-two-2","barlowpacific-wiar1238-1","Barlow2024","two",2,"yipminem","yipminem","","false",NA,NA,NA
"4","barlowpacific-wiar1238-1-three-1","barlowpacific-wiar1238-1","Barlow2024","three",3,"yipukena","yipukena","2 + 1","false",NA,NA,NA
"5","barlowpacific-wiar1238-1-four-1","barlowpacific-wiar1238-1","Barlow2024","four",4,"yipoyip","yipoyip","2 + 2","false",NA,NA,NA
"6","barlowpacific-wiar1238-1-five-1","barlowpacific-wiar1238-1","Barlow2024","five",5,"are yat purere","areyatpurere","‘are’ = ‘hand’","false",NA,NA,NA
"7","barlowpacific-wiar1238-1-six-1","barlowpacific-wiar1238-1","Barlow2024","six",6,"are yat purere po kom yaketale","areyatpurerepokomyaketale","","false",NA,NA,NA
"8","barlowpacific-wiar1238-1-six-2","barlowpacific-wiar1238-1","Barlow2024","six",6,"are yat purere po kom yat","areyatpurerepokomyat","","false",NA,NA,NA
"9","barlowpacific-wiar1238-1-seven-1","barlowpacific-wiar1238-1","Barlow2024","seven",7,"are yat purere po kom yipunem","areyatpurerepokomyipunem","","false",NA,NA,NA
"10","barlowpacific-wiar1238-1-ten-1","barlowpacific-wiar1238-1","Barlow2024","ten",10,"are yipunem purere","areyipunempurere","‘are’ = ‘hand’","false",NA,NA,NA
"11","barlowpacific-wiar1238-1-twenty-1","barlowpacific-wiar1238-1","Barlow2024","twenty",20,"are yipunem po urope yipunem","areyipunempouropeyipunem","‘urope’ = ‘foot’; ‘hands two feet two’","false",NA,NA,NA
